,vx,vy,r,throttle,steering,dvx,dvy,dr
5021,1.919276475906372,-0.785607099533081,-0.0831380486488342,0.0,0.0,1.0116934776306152,-1.014295220375061,-0.5571294575929648
5022,1.931842923164368,-0.7903133034706116,-0.084024503827095,0.0,0.0,0.5129516124725231,-0.746995210647583,-1.1753391474485397
5023,1.9395103454589844,-0.8058930039405823,-0.0942806378006935,0.0,0.0,0.2305924892425648,0.1913011074066162,0.34684203565120975
5024,1.9421019554138184,-0.8052532076835632,-0.1075312867760658,0.0,0.0,0.2601444721222035,0.6774008274078369,0.8934404700994498
5025,1.9441221952438357,-0.80206698179245,-0.0873437970876693,0.0,0.0,0.5431294441222922,0.0797271728515625,1.4921240508556353
5026,1.9473048448562624,-0.7917051911354065,-0.0896624773740768,0.0,0.0,1.0203361511230358,-1.5349149703979492,1.02389082312584
5027,1.9549847841262815,-0.8004724383354187,-0.0575013160705566,0.0,0.0,0.5221188068389893,-1.4454931020736694,0.46026129275560484
5028,1.9677115678787231,-0.8224034905433655,-0.06918466091156,0.0,0.0,-0.376814603805542,0.3454536199569702,0.08020810782909532
5029,1.9654271602630613,-0.8293823003768921,-0.0482960902154445,0.0,0.0,-0.21808147430421032,0.5504459142684937,-0.60400515794754
5030,1.9601752758026123,-0.8154944181442261,-0.0675804987549781,0.0,0.0,0.410306453704834,-0.05094408988952637,-1.03801600635052
5031,1.961065530776977,-0.8183733820915222,-0.0603761933743953,0.0,0.0,0.4488348960876687,-0.9333521127700806,-2.04185787588358
5032,1.968381404876709,-0.8165132999420166,-0.0883408188819885,0.0,0.0,0.23902058601379395,-0.9865880012512207,-1.7492130398750299
5033,1.9700422286987305,-0.8370404243469238,-0.1012133508920669,0.0,0.0,-0.1574695110321045,0.5555868148803711,-1.44638791680336
5034,1.9731618165969849,-0.836245059967041,-0.1233250796794891,0.0,0.0,-0.1942753791809082,0.8431196212768555,0.46050921082496504
5035,1.9668928384780884,-0.8259286880493164,-0.1301411092281341,0.0,0.0,0.07429122924803577,0.1279085874557495,0.04702955484389981
5036,1.9692763090133667,-0.8193826675415039,-0.1141148954629898,0.0,0.0,0.5079269409179688,-1.162254810333252,-1.3775877654552453
5037,1.968378663063049,-0.8233705163002014,-0.1292005181312561,0.0,0.0,0.44812560081483044,-1.2552320957183838,-1.3222880661487553
5038,1.979434847831726,-0.842627763748169,-0.1416666507720947,0.0,0.0,-0.4070460796356201,0.3657102584838867,0.16062110662460466
5039,1.9773411750793457,-0.8484751582145691,-0.1556462794542312,0.0,0.0,-0.5580604076385498,0.8644044399261475,3.049099817872045
5040,1.9712939262390137,-0.8353135585784912,-0.1384542286396026,0.0,0.0,-0.25569796562194824,0.20632445812225342,2.189497277140615
5041,1.9661799669265747,-0.8311870694160461,-0.0946642830967903,0.0,0.0,0.32932162284851074,-1.077944040298462,0.12085549533367504
5042,1.9661799669265747,-0.8311870694160461,-0.0946642830967903,0.0,0.0,0.05957484245300293,-0.8984923362731934,1.9527563825249699
5043,1.972766399383545,-0.8527459502220154,-0.0922471731901168,0.0,0.0,-0.6314694881439209,1.2052714824676514,2.5075603276491147
5044,1.9673714637756348,-0.84915691614151,-0.0556091554462909,0.0,0.0,-0.2869606018066406,1.1806994676589966,2.368841785937545
5045,1.9601370096206665,-0.8286405205726624,-0.0420959666371345,0.0,0.0,-0.1272261142730713,0.0029593706130981445,0.37868507206440005
5046,1.961632251739502,-0.8255429267883301,-0.00823231972754,0.0,0.0,0.03547072410584606,-1.1341303586959839,-2.549851220101115
5047,1.957592487335205,-0.8285813331604004,-0.0345222651958465,0.0,0.0,0.08990168571472168,-0.8100032806396484,-1.9312955439090749
5048,1.9623416662216189,-0.8482255339622498,-0.0592293441295623,0.0,0.0,-0.5752921104431263,0.9311258792877197,-0.9974475950002701
5049,1.9593905210494995,-0.8447813987731934,-0.073148176074028,0.0,0.0,-0.7489919662475586,0.8504003286361694,0.1653634011745453
5050,1.9508358240127563,-0.8296030163764954,-0.0791782960295677,0.0,0.0,-0.3729224205016979,-0.12573301792144775,-0.20020529627799988
5051,1.9444106817245483,-0.82777339220047,-0.0698409080505371,0.0,0.0,-0.16134977340698242,-0.7389456033706665,-0.5884919315576553
5052,1.9433773756027224,-0.8321176767349243,-0.0831824019551277,0.0,0.0,-0.1710832118988148,-0.2257823944091797,-0.8531603962182999
5053,1.9411836862564087,-0.8425523042678833,-0.0816107466816902,0.0,0.0,-0.3669738769531139,0.7161527872085571,-0.04097819328307967
5054,1.939955711364746,-0.8366333246231079,-0.1002456098794937,0.0,0.0,-0.457841157913208,0.9126543998718262,2.70510017871857
5055,1.9338442087173464,-0.8282292485237122,-0.0824303105473518,0.0,0.0,-0.37776827812195934,0.31869709491729736,3.911135462112725
5056,1.930798888206482,-0.8183802366256714,-0.0461436063051223,0.0,0.0,0.04575252532957874,-0.8650511503219604,1.8387786578387002
5057,1.9262888431549072,-0.8218553066253662,-0.0042076013050973,0.0,0.0,-0.04693865776062012,-0.3423750400543213,-1.11882390920073
5058,1.9317139387130735,-0.8356812596321106,-0.0093680331483483,0.0,0.0,-0.9965062141418346,1.2337058782577515,-1.37753910385072
5059,1.9253500699996948,-0.8287028074264526,-0.0265840794891119,0.0,0.0,-1.0293662548065186,0.928264856338501,-0.012285169214010065
5060,1.9117838144302368,-0.8110071420669556,-0.0369188152253627,0.0,0.0,-0.4260838031768799,-0.36192238330841064,1.0879992973059402
5061,1.9047627449035645,-0.8101375102996826,-0.0268297828733921,0.0,0.0,-0.29134154319762073,-1.2210935354232788,0.330938864499335
5062,1.9032621383666992,-0.8182455897331238,-0.0151588292792439,0.0,0.0,-0.6909847259521595,-0.12859106063842773,-1.17265018634498
5063,1.898935914039612,-0.8345593810081482,-0.0202110055834054,0.0,0.0,-0.7005631923675648,1.1998087167739868,-1.2315961532294748
5064,1.889442443847656,-0.8208174109458923,-0.0386118330061435,0.0,0.0,-0.3706514835357555,0.8753448724746704,-0.10233670473098998
5065,1.8849246501922607,-0.8105632066726685,-0.0448429286479949,0.0,0.0,-0.5970001220703125,0.5347162485122681,1.1594941839575748
5066,1.882029414176941,-0.8033105134963989,-0.0406585671007633,0.0,0.0,-0.19640922546384498,-0.3096550703048706,-0.12178719043731516
5067,1.8729846477508545,-0.7998688817024231,-0.0216530449688434,0.0,0.0,0.15627741813659668,-0.5068987607955933,-1.5113268047571198
5068,1.878101229667664,-0.8095036149024963,-0.0430943109095096,0.0,0.0,-0.531524419784557,0.2091139554977417,-0.2528905868530298
5069,1.8761101961135864,-0.810006856918335,-0.0518795810639858,0.0,0.0,-0.8256793022155762,0.47380924224853516,1.608016528189185
5070,1.8674707412719729,-0.8053213357925415,-0.0481521226465702,0.0,0.0,-0.5892276763916016,0.23717880249023438,1.99655015021563
5071,1.859596610069275,-0.8005306720733643,-0.0197192505002021,0.0,0.0,-0.6716549396515004,0.1251518726348877,0.627297395840285
5072,1.8556861877441408,-0.8005777597427368,-0.0082211196422576,0.0,0.0,-0.9217321872711182,-0.08238255977630615,-0.06359647959471
5073,1.846163511276245,-0.7980276346206665,-0.0071733025833964,0.0,0.0,-0.8538722991943248,-0.07899701595306396,-0.432479893788695
5074,1.8372515439987185,-0.8022254109382629,-0.0094930492341518,0.0,0.0,-0.9241580963134877,0.4555314779281616,-1.0081343352794652
5075,1.8290860652923584,-0.7996075749397278,-0.0158229004591703,0.0,0.0,-0.7426679134368785,0.7184416055679321,-2.065334748476745
5076,1.8187683820724487,-0.7931147813796997,-0.0296557359397411,0.0,0.0,-0.7339179515838512,0.4471719264984131,-2.681577019393445
5077,1.8142327070236208,-0.7852387428283691,-0.0571295954287052,0.0,0.0,-0.4276692867279164,-0.4462629556655884,-2.4455001577734947
5078,1.8040900230407717,-0.7841713428497314,-0.08328727632761,0.0,0.0,-0.213623046875,-0.4434943199157715,-1.2717310339212398
5079,1.8056793212890625,-0.7941640019416809,-0.1060395985841751,0.0,0.0,-0.7179200649261475,0.6581097841262817,0.07332824170589447
5080,1.7998175621032717,-0.7930412292480469,-0.1087218970060348,0.0,0.0,-0.8885741233825906,0.7107943296432495,0.5083896219730349
5081,1.7913209199905396,-0.7810018062591553,-0.1045730337500572,0.0,0.0,-0.8682012557983398,-0.2168416976928711,1.046524196863175
5082,1.78204607963562,-0.7788253426551819,-0.0985541045665741,0.0,0.0,-0.755929946899403,0.03889799118041992,0.044625252485280126
5083,1.7739568948745728,-0.7853386402130127,-0.0836425498127937,0.0,0.0,-0.5889713764190674,0.29087960720062256,-1.0652672499418245
5084,1.7669274806976318,-0.7780473828315735,-0.0976615995168685,0.0,0.0,-0.638061761856068,-0.008729100227355957,-1.7601020634174354
5085,1.7621774673461914,-0.7795210480690002,-0.1049478948116302,0.0,0.0,-0.9316504001617543,0.49749910831451416,-1.4166414737701403
5086,1.7541662454605105,-0.7782219648361206,-0.1328636407852172,0.0,0.0,-0.612020492553722,0.42573511600494385,1.4031719416379902
5087,1.7435444593429563,-0.76957106590271,-0.133280724287033,0.0,0.0,-0.5748033523559459,0.2850532531738281,2.396775037050245
5088,1.741925835609436,-0.7697072625160217,-0.1048002019524574,0.0,0.0,-0.5722522735595703,-0.4062145948410034,-0.46066492795944003
5089,1.7320483922958374,-0.7638700008392334,-0.0853452235460281,0.0,0.0,-0.4609525203704945,-0.48417747020721436,-2.4098359048366556
5090,1.7304807901382446,-0.7778315544128418,-0.1140135005116462,0.0,0.0,-1.090836524963379,0.4806816577911377,-1.62831135094166
5091,1.7228293418884275,-0.7735535502433777,-0.1335419416427612,0.0,0.0,-0.7082641124725231,0.26678144931793213,-0.65188929438591
5092,1.708664059638977,-0.768217921257019,-0.1465797275304794,0.0,0.0,-0.5832552909851074,0.1824408769607544,1.5153814107179648
5093,1.708664059638977,-0.768217921257019,-0.1465797275304794,0.0,0.0,-1.0308623313903809,0.5958765745162964,1.9521605223417302
5094,1.696998953819275,-0.764569103717804,-0.1162720993161201,0.0,0.0,-0.9817659854888916,0.15420019626617432,1.6003984957933406
5095,1.6880468130111694,-0.7563003897666931,-0.1075365170836448,0.0,0.0,-0.5857706069946289,-0.2534449100494385,1.495300978422165
5096,1.677363634109497,-0.7614850997924805,-0.0842641294002533,0.0,0.0,-0.2814650535583496,0.1581430435180664,0.13674013316631456
5097,1.6763314008712769,-0.7613692879676819,-0.0776304975152015,0.0,0.0,-0.46308040618896484,0.5630582571029663,-1.152955368161205
5098,1.67173433303833,-0.7583222389221191,-0.081529326736927,0.0,0.0,-0.8039951324462891,0.8319735527038574,-1.065609976649285
5099,1.6670697927474976,-0.7501081228256226,-0.1006896048784256,0.0,0.0,-0.6821990013122559,0.4490882158279419,1.2961465865373647
5100,1.6556544303894043,-0.741682767868042,-0.1028415262699127,0.0,0.0,-0.1012265682220459,-0.38304924964904785,3.0904268845915803
5101,1.6534258127212524,-0.7411263585090637,-0.0747666731476783,0.0,0.0,0.0007987022399902344,-0.4063040018081665,2.9356140643358204
5102,1.6536298990249634,-0.749343752861023,-0.0410329885780811,0.0,0.0,-0.9777724742889404,0.4569828510284424,0.37183389067650013
5103,1.6534417867660522,-0.749252438545227,-0.0160543918609619,0.0,0.0,-1.1957406997680664,0.3396064043045044,-1.3325652107596402
5104,1.6340744495391846,-0.7402040958404541,-0.0335963107645511,0.0,0.0,-0.43877363204956055,-0.5690187215805054,-0.4903260618448251
5105,1.629526972770691,-0.742460310459137,-0.0427056960761547,0.0,0.0,-0.3540456295013428,0.1513153314590454,0.22946279495954514
5106,1.6252989768981934,-0.7515844702720642,-0.0434028320014476,0.0,0.0,-0.3373682498931885,0.081673264503479,0.3460543230175951
5107,1.622446060180664,-0.739434003829956,-0.0381164401769638,0.0,0.0,-0.6250619888305664,0.13394653797149658,-0.4307657480239851
5108,1.6185516119003296,-0.7499510049819946,-0.0364817455410957,0.0,0.0,-0.4853248596191406,0.8585155010223389,0.56168520823121
5109,1.6099448204040527,-0.7367550730705261,-0.0467317551374435,0.0,0.0,0.047916173934947626,0.682145357131958,2.9073491692543003
5110,1.6088451147079468,-0.7327806949615479,-0.0252480413764715,0.0,0.0,-0.2713143825531006,0.7045328617095947,1.6644424293190199
5111,1.6109031438827517,-0.723112165927887,0.0114152282476425,0.0,0.0,-0.44953227043152966,0.10872185230255127,-0.30378676019609
5112,1.6034188270568848,-0.718690037727356,0.0080408072099089,0.0,0.0,-0.38642287254333496,-1.2032926082611084,-0.52733425982296
5113,1.601912498474121,-0.7209377288818359,0.0053394930437207,0.0,0.0,-0.5798757076263428,-0.6572246551513672,-0.32104413257911496
5114,1.595690369606018,-0.7427558898925781,-0.0025058779865503,0.0,0.0,-0.4970133304595947,0.9375959634780884,0.41944379918277
5115,1.5903149843215942,-0.7340822219848633,-0.0010813896078616,0.0,0.0,-0.002199411392211914,1.156151294708252,0.572578154969955
5116,1.5857501029968262,-0.7240039706230164,0.0058829979971051,0.0,0.0,0.027740001678466797,0.2823144197463989,0.4821243230253449
5117,1.59027099609375,-0.7109591960906982,0.0103701734915375,0.0,0.0,-0.5743563175201416,0.16097426414489746,0.409747613593935
5118,1.5863049030303955,-0.7183576822280884,0.015525484457612,0.0,0.0,-0.7641792297363281,0.722089409828186,-0.7206452137324949
5119,1.5787838697433472,-0.7077397108078003,0.0185651257634162,0.0,0.0,-0.5523383617401123,0.2410292625427246,0.5766470916569251
5120,1.571021318435669,-0.7039158940315247,0.0011125801829621,0.0,0.0,-0.20662546157836914,0.14910101890563965,3.7673555372748497
5121,1.567737102508545,-0.7029191255569458,0.0300980675965547,0.0,0.0,-0.10687112808227539,0.6683915853500366,3.6379358731210254
5122,1.5668888092041016,-0.7009338736534119,0.0764596909284591,0.0,0.0,-0.321716070175182,1.135203242301941,2.400776371359825
5123,1.5655996799468994,-0.6895512938499451,0.1028567850589752,0.0,0.0,-0.21814703941345215,0.6599783897399902,0.3470767289400094
5124,1.560454487800598,-0.678229808807373,0.1244752183556556,0.0,0.0,0.20455121994020775,-0.18680095672607422,-0.3060728311538703
5125,1.5612367391586304,-0.6763517260551453,0.1097983196377754,0.0,0.0,0.4424870014190563,-0.356939435005188,2.4070668965578053
5126,1.564545512199402,-0.6819658279418945,0.1183537617325782,0.0,0.0,-0.034928321838378906,-0.08578300476074219,1.9301559776067747
5127,1.5700864791870115,-0.683490514755249,0.1579396575689315,0.0,0.0,-0.762122869491566,-0.37050843238830566,-0.7111325860023499
5128,1.5638469457626345,-0.6836814880371094,0.1569568812847137,0.0,0.0,-0.2609848976135365,-0.6934046745300293,-2.5837805122137043
5129,1.5548440217971802,-0.6909006834030151,0.1437170058488845,0.0,0.0,0.32279491424561657,-0.5162298679351807,-2.9135610908269847
5130,1.5586272478103638,-0.69754958152771,0.1052812710404396,0.0,0.0,0.37328004837036133,-1.4605283737182617,-0.7808696478605305
5131,1.5612999200820925,-0.7012252807617188,0.0854457840323448,0.0,0.0,-0.7021844387054554,-0.27487874031066895,-2.4641558527946503
5132,1.566092848777771,-0.7267601490020752,0.089663878083229,0.0,0.0,-1.388770341873169,2.5070607662200928,-5.1058866549283195
5133,1.5472562313079834,-0.7067228555679321,0.0361626669764518,0.0,0.0,-0.36506056785583496,1.8223285675048828,-3.74915990978479
5134,1.5383174419403076,-0.6766189336776733,-0.0124538550153374,0.0,0.0,0.4258871078491211,0.2214670181274414,-1.6956069972366101
5135,1.5399550199508667,-0.6702762842178345,-0.038820531219244,0.0,0.0,0.23941993713378906,0.12771785259246826,-0.8390402421355247
5136,1.54683518409729,-0.6721895933151245,-0.0463659949600696,0.0,0.0,-0.1578986644744873,0.6248265504837036,-2.4982707574963596
5137,1.5447434186935425,-0.6677219271659851,-0.0556013360619545,0.0,0.0,-0.0295102596282959,0.5075514316558838,-3.4848783165216446
5138,1.5436772108078003,-0.6596930623054504,-0.0963314101099968,0.0,0.0,0.08558034896850586,-0.12465715408325195,-1.9673157483339296
5139,1.5441532135009766,-0.6575708985328674,-0.1252989023923874,0.0,0.0,0.016099214553833008,-0.32664239406585693,0.08854568004608432
5140,1.5453888177871704,-0.6621862053871155,-0.1356777250766754,0.0,0.0,0.09483695030212402,-0.33876001834869385,-2.464949339628221
5141,1.5444751977920532,-0.6641037464141846,-0.1235279887914657,0.0,0.0,0.23412108421325684,-0.38267672061920166,-5.11736273765564
5142,1.547285556793213,-0.6689614057540894,-0.1849767118692398,0.0,0.0,0.011032819747924805,-0.47987401485443115,-2.6636913418769796
5143,1.5491576194763184,-0.6717572808265686,-0.2258752435445785,0.0,0.0,0.42763352394104004,-1.6623049974441528,-0.9095869958400754
5144,1.5475062131881714,-0.678558886051178,-0.2382505387067794,0.0,0.0,0.7426023483276256,-1.26112699508667,1.3822317123413044
5145,1.5577102899551392,-0.7050033807754517,-0.24406698346138,0.0,0.0,-0.09573101997375488,0.49425065517425537,4.78544607758522
5146,1.562358260154724,-0.7037814259529114,-0.2106059044599533,0.0,0.0,-0.019657611846912726,0.7858067750930786,8.752491883933546
5147,1.555795669555664,-0.6951183676719666,-0.1483580619096756,0.0,0.0,0.49454569816589355,-0.33987462520599365,11.10417656600475
5148,1.5619651079177856,-0.6880652904510498,-0.0355560667812824,0.0,0.0,0.8456408977508545,-1.0554522275924683,8.127056248486038
5149,1.565686583518982,-0.7019158601760864,0.0737254694104194,0.0,0.0,1.0061562061309814,-0.31537413597106934,5.191492661833765
5150,1.5788779258728027,-0.7091743350028992,0.1269850581884384,0.0,0.0,0.5190074443817139,0.2496957778930664,1.4646664261817905
5151,1.5858097076416016,-0.7082233428955078,0.1775553226470947,0.0,0.0,-0.12615323066711426,0.610080361366272,2.7584418654441847
5152,1.589258074760437,-0.7041804194450378,0.1562783867120742,0.0,0.0,-0.31049251556397595,0.38528740406036377,1.975575089454655
5153,1.5832866430282593,-0.6960217356681824,0.2327241599559784,0.0,0.0,0.6327748298644909,-0.39333999156951904,1.171153783798215
5154,1.5830482244491575,-0.6964746713638306,0.1957898885011673,0.0,0.0,0.7922530174255482,-0.3570824861526489,-1.0356716811656952
5155,1.595942139625549,-0.7038885354995728,0.2561472356319427,0.0,0.0,-0.02521872520445667,0.1924276351928711,-2.8787866234779345
5156,1.5988932847976685,-0.7036163210868835,0.1750764548778534,0.0,0.0,-0.1589059829711914,0.025719404220581055,-1.8120452761650099
5157,1.59543776512146,-0.7000399827957153,0.198571503162384,0.0,0.0,0.31960010528564453,-0.35675764083862305,-4.27207350730896
5158,1.5957151651382446,-0.7031019330024719,0.1388355493545532,0.0,0.0,0.5761146545410156,0.017312169075012207,-2.90425829589367
5159,1.6018297672271729,-0.7071751356124878,0.1131300330162048,0.0,0.0,0.37581920623779297,0.683295726776123,-2.1994568407535553
5160,1.607237458229065,-0.7027556896209717,0.0807503834366798,0.0,0.0,-0.08557438850402832,0.8891969919204712,0.7304985076189048
5161,1.6093461513519287,-0.6935092210769653,0.0691408962011337,0.0,0.0,0.22593140602111816,0.06618797779083252,0.9148482233285897
5162,1.6055259704589844,-0.6849717497825623,0.0953603535890579,0.0,0.0,1.1365652084350586,-0.6888270378112793,-1.2690279632806798
5163,1.613864779472351,-0.6921854615211487,0.0874378606677055,0.0,0.0,0.8390426635742188,-0.4382908344268799,-1.6857609152793898
5164,1.6282572746276855,-0.6987482905387878,0.0699797943234443,0.0,0.0,0.0004649162292480469,0.37230849266052246,-1.312902383506295
5165,1.6306456327438354,-0.7009512782096863,0.0537226423621177,0.0,0.0,0.04331469535827637,0.2865016460418701,0.7198266685009003
5166,1.6282665729522705,-0.6913021206855774,0.0437217466533184,0.0,0.0,0.41814446449279785,-0.7087647914886475,0.78111346811056
5167,1.631511926651001,-0.6952212452888489,0.0681191757321357,0.0,0.0,0.8510053157806396,-0.6898969411849976,0.8573822677135495
5168,1.6366294622421265,-0.7054774165153503,0.0593440160155296,0.0,0.0,0.7495760917663574,-0.04318058490753174,1.66723281145096
5169,1.6485320329666138,-0.7090191841125488,0.0852668210864067,0.0,0.0,0.4391789436340332,-0.05009174346923828,0.5631934851408005
5170,1.6516209840774536,-0.706341028213501,0.0926886722445488,0.0,0.0,0.7024645805358887,-0.31861960887908936,-1.4763336628675496
5171,1.6573156118392944,-0.7100210189819336,0.0965306907892227,0.0,0.0,0.6823122501373291,-0.024637579917907715,-2.7324421331286453
5172,1.6656702756881714,-0.7127134203910828,0.0631619989871978,0.0,0.0,0.2810835838317871,0.3377646207809448,-0.9398717433214153
5173,1.670961856842041,-0.7105137705802917,0.0418818481266498,0.0,0.0,0.016504526138305664,0.22778213024139404,0.12413579970598498
5174,1.6712919473648071,-0.7059581279754639,0.0443645641207695,0.0,0.0,0.6605803966522217,-0.28898119926452637,1.4882937073707554
5175,1.6712919473648071,-0.7059581279754639,0.0443645641207695,0.0,0.0,0.7478475570678711,-0.3377467393875122,1.9182574003934847
5176,1.6845035552978516,-0.7117377519607544,0.0741304382681846,0.0,0.0,0.04667043685913086,0.22088885307312012,1.6689963638782495
5177,1.6862488985061646,-0.7127130627632141,0.0827297121286392,0.0,0.0,0.21461844444274902,-0.031560659408569336,1.3564255088567707
5178,1.6854369640350342,-0.707319974899292,0.1075103655457496,0.0,0.0,0.9261846542358398,-0.5118042230606079,0.17744116485119005
5179,1.6905412673950195,-0.7133442759513855,0.1098582223057746,0.0,0.0,1.0106801986694336,-0.7318586111068726,-0.9926956146955456
5180,1.703960657119751,-0.7175560593605042,0.1110591888427734,0.0,0.0,0.37030577659606934,-0.5313396453857422,-1.8875982612371445
5181,1.7107548713684082,-0.727981448173523,0.0900043100118637,0.0,0.0,0.138932466506958,0.06604492664337158,-1.6391929239034646
5182,1.7113667726516724,-0.728182852268219,0.0733072236180305,0.0,0.0,0.7024705410003662,0.22208690643310547,-0.5031179636716856
5183,1.7135335206985474,-0.7266605496406555,0.0572204515337944,0.0,0.0,0.5317747592926025,0.4409223794937134,-0.47129709273577014
5184,1.7254161834716797,-0.7237411141395569,0.0632448643445968,0.0,0.0,0.15808939933776855,0.7119745016098022,0.6221573799848557
5185,1.7241690158843994,-0.7178421020507812,0.047794509679079,0.0,0.0,0.6461441516876332,-0.6331503391265869,0.13841371983289996
5186,1.728577971458435,-0.7095016241073608,0.0756880119442939,0.0,0.0,0.8729100227355957,-1.3131827116012573,-0.43259039521217
5187,1.737091898918152,-0.730505108833313,0.050562784075737,0.0,0.0,0.37755966186521217,0.13058185577392578,-0.4630170762538948
5188,1.746036171913147,-0.735765278339386,0.0670362040400505,0.0,0.0,0.26413798332214355,0.318416953086853,-0.5510117858648304
5189,1.7446430921554563,-0.7278934717178345,0.0413024425506591,0.0,0.0,0.8934915065765492,-0.5445271730422974,0.7699994370341298
5190,1.7513189315795898,-0.7293969392776489,0.0560159683227539,0.0,0.0,0.696951150894165,-0.1745164394378662,0.95809921622276
5191,1.7625129222869873,-0.7387840151786804,0.0567024312913417,0.0,0.0,0.3876328468322754,0.1826763153076172,1.730254478752615
5192,1.7652579545974731,-0.7328872680664062,0.0751779526472091,0.0,0.0,0.6532490253448375,-0.19994080066680908,1.2764662504196203
5193,1.7702655792236328,-0.7351304888725281,0.091307520866394,0.0,0.0,0.37267208099366345,0.07283985614776611,0.059969350695610046
5194,1.77832293510437,-0.7368860840797424,0.1007072776556015,0.0,0.0,0.5166769027710072,0.45053064823150635,1.1218667030334453
5195,1.777719020843506,-0.7336736917495728,0.0925069078803062,0.0,0.0,1.2032628059387207,0.24900734424591064,2.3976411670446405
5196,1.78865647315979,-0.7278754711151123,0.1231446117162704,0.0,0.0,0.9938240051269531,-0.764930248260498,1.0033689439296742
5197,1.8017842769622805,-0.7286935448646545,0.140459731221199,0.0,0.0,0.8229553699493297,-0.5927354097366333,0.7861107587814344
5198,1.808532953262329,-0.7431740760803223,0.1432119905948639,0.0,0.0,0.6205320358276256,0.7447183132171631,1.8361963331699358
5199,1.818243384361267,-0.7405482530593872,0.1561819463968277,0.0,0.0,0.35158395767210804,0.5770236253738403,3.2242648303508745
5200,1.8209435939788816,-0.728279709815979,0.1799359172582626,0.0,0.0,1.1710464954376443,-0.5284786224365234,0.6985463201999651
5201,1.8252750635147093,-0.7290077805519104,0.2206672430038452,0.0,0.0,1.3527154922485352,-0.8558511734008789,-2.406156063079834
5202,1.8443645238876345,-0.7388492822647095,0.1939068436622619,0.0,0.0,0.57525634765625,-0.4056870937347412,-3.3608853816986057
5203,1.85232937335968,-0.746124804019928,0.1725441217422485,0.0,0.0,0.5420327186584473,0.3155529499053955,-1.1193096637725857
5204,1.8558696508407595,-0.7469630241394043,0.1266891360282898,0.0,0.0,0.8288562297820823,0.7804751396179199,1.738400012254715
5205,1.863170027732849,-0.7398137450218201,0.1501579284667968,0.0,0.0,1.2879371643066517,0.3512829542160034,2.799940109252931
5206,1.8724467754364011,-0.7313535213470459,0.1614571362733841,0.0,0.0,1.422470808029186,-1.2394249439239502,1.2461818754673004
5207,1.888928771018982,-0.7327880859375,0.2061567306518554,0.0,0.0,1.1574625968932994,-0.9889304637908936,-3.4459963440895054
5208,1.9008961915969849,-0.7561420202255249,0.1863807737827301,0.0,0.0,0.6495356559753529,0.6084173917770386,-5.413367226719861
5209,1.912078022956848,-0.7525666952133179,0.1372368037700653,0.0,0.0,0.6915688514709584,0.24070143699645996,-3.7168160080909756
5210,1.913886904716492,-0.7439736723899841,0.0781134292483329,0.0,0.0,1.2056469917297252,-0.5193233489990234,-0.9090494364500046
5211,1.925909399986267,-0.7477526664733887,0.0629004836082458,0.0,0.0,1.1765360832214466,-0.6188571453094482,0.0385858118534102
5212,1.9379998445510864,-0.7543601393699646,0.0599324405193328,0.0,0.0,1.0125994682312012,-0.18201470375061035,-1.1593874543905252
5213,1.949440121650696,-0.7601298093795776,0.063672199845314,0.0,0.0,0.9489595890044944,0.0937730073928833,-0.9235573932528499
5214,1.9582518339157104,-0.7580004334449768,0.0367446914315223,0.0,0.0,1.0715126991271973,0.6020307540893555,0.988537818193435
5215,1.968419313430786,-0.75825434923172,0.045201051980257,0.0,0.0,1.525026559829723,0.3821134567260742,1.855732686817645
5216,1.9796820878982544,-0.7459598183631897,0.056515447795391,0.0,0.0,1.942533254623413,-1.827096939086914,1.619672030210495
5217,1.9989198446273804,-0.7506120800971985,0.0823157057166099,0.0,0.0,1.6061484813690186,-1.4102637767791748,1.294150948524475
5218,2.0185327529907227,-0.782501757144928,0.0889088883996009,0.0,0.0,0.42760372161867455,0.5082428455352783,0.4892177879810347
5219,2.0310428142547607,-0.778817355632782,0.1081987246870994,0.0,0.0,0.3834724426269531,0.5806982517242432,2.2525381296873093
5220,2.027084827423096,-0.7723369002342224,0.0986932441592216,0.0,0.0,1.292741298675515,0.03509819507598877,1.6586188226938248
5221,2.0387122631073,-0.7672033905982971,0.1532494872808456,0.0,0.0,1.3548493385314941,-1.0597258806228638,-0.43819621205329895
5222,2.0529396533966064,-0.7716349363327026,0.1318656206130981,0.0,0.0,0.920414924621582,-0.8346438407897949,-1.5384994447231293
5223,2.0658092498779297,-0.7883979082107544,0.1444855630397796,0.0,0.0,0.5820631980895996,0.4868507385253906,-2.544783800840375
5224,2.071347951889038,-0.7883278131484985,0.1010956317186355,0.0,0.0,0.4441499710083008,1.05191171169281,-0.7801711559295654
5225,2.0774505138397217,-0.7786608934402466,0.0935898870229721,0.0,0.0,1.3611793518066406,-0.5490005016326904,-0.47850571572781025
5226,2.080230951309204,-0.7672895789146423,0.0854922086000442,0.0,0.0,2.284228801727295,-1.5509814023971558,-1.3513004407286648
5227,2.1046741008758545,-0.7896409034729004,0.0840197727084159,0.0,0.0,1.32368803024292,-0.43472349643707275,-2.6573282666504348
5228,2.12591552734375,-0.7983092069625854,0.0584661997854709,0.0,0.0,0.4845142364501953,0.4823148250579834,-2.30335397645831
5229,2.131147861480713,-0.7983353734016418,0.0308732073754072,0.0,0.0,0.897669792175293,0.49089789390563965,-0.831773737445475
