%time,field.layout.data_offset,field.data0,field.data1
1659956573527826418,0,0.16200000047683716,-0.42800000309944153
1659956573539513877,0,0.16200000047683716,-0.42800000309944153
1659956573549070581,0,0.16200000047683716,-0.42899999022483826
1659956573558525664,0,0.16200000047683716,-0.42899999022483826
1659956573569038850,0,0.16200000047683716,-0.42899999022483826
1659956573578350265,0,0.16200000047683716,-0.4309999942779541
1659956573588056129,0,0.16200000047683716,-0.4309999942779541
1659956573598890998,0,0.16200000047683716,-0.4320000112056732
1659956573608479904,0,0.16200000047683716,-0.4320000112056732
1659956573617964836,0,0.16200000047683716,-0.4339999854564667
1659956573628465485,0,0.16200000047683716,-0.4350000023841858
1659956573638071131,0,0.16200000047683716,-0.4350000023841858
1659956573648355690,0,0.16200000047683716,-0.43700000643730164
1659956573657789181,0,0.16200000047683716,-0.4410000145435333
1659956573668228979,0,0.16200000047683716,-0.4410000145435333
1659956573679210220,0,0.16200000047683716,-0.44600000977516174
1659956573687964538,0,0.1599999964237213,-0.44999998807907104
1659956573700767794,0,0.1599999964237213,-0.4580000042915344
1659956573708149314,0,0.1599999964237213,-0.4580000042915344
1659956573717772067,0,0.1599999964237213,-0.46299999952316284
1659956573727903729,0,0.1599999964237213,-0.46399998664855957
1659956573738943144,0,0.1599999964237213,-0.46399998664855957
1659956573748227397,0,0.1599999964237213,-0.46700000762939453
1659956573757792135,0,0.1599999964237213,-0.47200000286102295
1659956573768233002,0,0.1599999964237213,-0.47200000286102295
1659956573777772425,0,0.1599999964237213,-0.48399999737739563
1659956573788662337,0,0.1599999964237213,-0.48399999737739563
1659956573804496829,0,0.1599999964237213,-0.4880000054836273
1659956573808044471,0,0.1599999964237213,-0.4880000054836273
1659956573817967917,0,0.1599999964237213,-0.49000000953674316
1659956573827894100,0,0.1599999964237213,-0.49000000953674316
1659956573839341675,0,0.1599999964237213,-0.49000000953674316
1659956573848570310,0,0.16200000047683716,-0.49000000953674316
1659956573857912365,0,0.16200000047683716,-0.49000000953674316
1659956573868009021,0,0.16300000250339508,-0.4880000054836273
1659956573878327495,0,0.16500000655651093,-0.4869999885559082
1659956573889136622,0,0.16500000655651093,-0.4869999885559082
1659956573897971504,0,0.16599999368190765,-0.4869999885559082
1659956573908471277,0,0.1679999977350235,-0.48399999737739563
1659956573918594222,0,0.1679999977350235,-0.48399999737739563
1659956573927981758,0,0.17100000381469727,-0.4819999933242798
1659956573938040842,0,0.17100000381469727,-0.4819999933242798
1659956573950566306,0,0.17399999499320984,-0.4790000021457672
1659956573958125925,0,0.17499999701976776,-0.4749999940395355
1659956573968279255,0,0.1770000010728836,-0.4699999988079071
1659956573978696218,0,0.17800000309944153,-0.4690000116825104
1659956573988146100,0,0.17800000309944153,-0.4690000116825104
1659956573999208217,0,0.17800000309944153,-0.4659999907016754
1659956574008472955,0,0.17800000309944153,-0.46299999952316284
1659956574017915399,0,0.17800000309944153,-0.46299999952316284
1659956574028403434,0,0.17800000309944153,-0.460999995470047
1659956574038403100,0,0.17800000309944153,-0.46000000834465027
1659956574057912286,0,0.17800000309944153,-0.46000000834465027
1659956574060135641,0,0.17800000309944153,-0.46000000834465027
1659956574067737624,0,0.18000000715255737,-0.460999995470047
1659956574078478574,0,0.18000000715255737,-0.4659999907016754
1659956574088097562,0,0.18000000715255737,-0.4659999907016754
1659956574098695101,0,0.18000000715255737,-0.4699999988079071
1659956574118685735,0,0.1770000010728836,-0.4749999940395355
1659956574118694870,0,0.1770000010728836,-0.4749999940395355
1659956574127819843,0,0.17499999701976776,-0.4819999933242798
1659956574138013679,0,0.17100000381469727,-0.4909999966621399
1659956574147684308,0,0.1679999977350235,-0.5
1659956574157894164,0,0.16500000655651093,-0.5109999775886536
1659956574168544064,0,0.16500000655651093,-0.5109999775886536
1659956574177807296,0,0.16200000047683716,-0.5220000147819519
1659956574187776930,0,0.16200000047683716,-0.5220000147819519
1659956574198475037,0,0.1599999964237213,-0.5289999842643738
1659956574232165433,0,0.1589999943971634,-0.5370000004768372
1659956574234618729,0,0.1589999943971634,-0.5370000004768372
1659956574234642633,0,0.1589999943971634,-0.5429999828338623
1659956574238023034,0,0.1589999943971634,-0.5429999828338623
1659956574248083566,0,0.1599999964237213,-0.5440000295639038
1659956574258317446,0,0.16200000047683716,-0.5429999828338623
1659956574268060129,0,0.16200000047683716,-0.5429999828338623
1659956574278242427,0,0.16300000250339508,-0.5410000085830688
1659956574287896237,0,0.16599999368190765,-0.5400000214576721
1659956574298319495,0,0.16599999368190765,-0.5400000214576721
1659956574308618894,0,0.16899999976158142,-0.5379999876022339
1659956574317924627,0,0.17100000381469727,-0.5379999876022339
1659956574328446599,0,0.1720000058412552,-0.5379999876022339
1659956574340274290,0,0.1720000058412552,-0.5379999876022339
1659956574347956847,0,0.17399999499320984,-0.5379999876022339
1659956574359305441,0,0.17499999701976776,-0.5440000295639038
1659956574368503610,0,0.17499999701976776,-0.5440000295639038
1659956574378281930,0,0.17499999701976776,-0.5550000071525574
1659956574388022638,0,0.1770000010728836,-0.5690000057220459
1659956574398713666,0,0.1770000010728836,-0.5690000057220459
1659956574408406851,0,0.17499999701976776,-0.5960000157356262
1659956574424747750,0,0.17499999701976776,-0.5960000157356262
1659956574434536590,0,0.1720000058412552,-0.628000020980835
1659956574438108357,0,0.1720000058412552,-0.628000020980835
1659956574452349005,0,0.17100000381469727,-0.6470000147819519
1659956574458013016,0,0.16899999976158142,-0.6690000295639038
1659956574467995797,0,0.16899999976158142,-0.6690000295639038
1659956574477952562,0,0.16899999976158142,-0.6899999976158142
1659956574488677952,0,0.17100000381469727,-0.7049999833106995
1659956574497793386,0,0.1720000058412552,-0.7170000076293945
1659956574507847864,0,0.17499999701976776,-0.7250000238418579
1659956574518453966,0,0.17499999701976776,-0.7250000238418579
1659956574528118241,0,0.18000000715255737,-0.7279999852180481
1659956574537987360,0,0.1809999942779541,-0.7250000238418579
1659956574548139447,0,0.1809999942779541,-0.7250000238418579
1659956574559031930,0,0.18400000035762787,-0.722000002861023
1659956574568067552,0,0.18400000035762787,-0.722000002861023
1659956574578036707,0,0.18700000643730164,-0.718999981880188
1659956574587915019,0,0.1899999976158142,-0.7170000076293945
1659956574597764636,0,0.19300000369548798,-0.7170000076293945
1659956574609520537,0,0.19599999487400055,-0.7170000076293945
1659956574620290926,0,0.19599999487400055,-0.7170000076293945
1659956574627838279,0,0.20000000298023224,-0.7170000076293945
1659956574638040558,0,0.20100000500679016,-0.7139999866485596
1659956574648587866,0,0.20100000500679016,-0.7139999866485596
1659956574657808459,0,0.2029999941587448,-0.7110000252723694
1659956574668272645,0,0.20100000500679016,-0.7110000252723694
1659956574677877193,0,0.20000000298023224,-0.7170000076293945
1659956574688283980,0,0.20000000298023224,-0.7170000076293945
1659956574698103126,0,0.19599999487400055,-0.7200000286102295
1659956574707942165,0,0.1899999976158142,-0.7369999885559082
1659956574718901529,0,0.1899999976158142,-0.7369999885559082
1659956574729951722,0,0.1860000044107437,-0.7459999918937683
1659956574737927489,0,0.1809999942779541,-0.7540000081062317
1659956574749378049,0,0.1809999942779541,-0.7540000081062317
1659956574757783909,0,0.18000000715255737,-0.7570000290870667
1659956574769146062,0,0.17499999701976776,-0.7599999904632568
1659956574777852579,0,0.17399999499320984,-0.7549999952316284
1659956574788235399,0,0.1720000058412552,-0.746999979019165
1659956574797949223,0,0.1720000058412552,-0.746999979019165
1659956574807890987,0,0.17100000381469727,-0.7350000143051147
1659956574818396866,0,0.17100000381469727,-0.7350000143051147
1659956574829805986,0,0.16899999976158142,-0.7260000109672546
1659956574837748614,0,0.16899999976158142,-0.7200000286102295
1659956574848024554,0,0.16899999976158142,-0.7200000286102295
1659956574857925775,0,0.1679999977350235,-0.7229999899864197
1659956574869391296,0,0.1679999977350235,-0.7229999899864197
1659956574878419933,0,0.16599999368190765,-0.7279999852180481
1659956574888554563,0,0.16500000655651093,-0.7319999933242798
1659956574901833994,0,0.16500000655651093,-0.7319999933242798
1659956574908195504,0,0.16500000655651093,-0.7350000143051147
1659956574918988857,0,0.16300000250339508,-0.7379999756813049
1659956574934909953,0,0.16300000250339508,-0.7379999756813049
1659956574937989500,0,0.16300000250339508,-0.7409999966621399
1659956574947946834,0,0.16300000250339508,-0.7429999709129333
1659956574958059126,0,0.16300000250339508,-0.75
1659956574968470783,0,0.16300000250339508,-0.75
1659956574978060831,0,0.16300000250339508,-0.7570000290870667
1659956574987903476,0,0.16500000655651093,-0.7670000195503235
1659956574998669643,0,0.16500000655651093,-0.7670000195503235
1659956575007932994,0,0.16500000655651093,-0.7730000019073486
1659956575018230893,0,0.16500000655651093,-0.7879999876022339
1659956575031845660,0,0.16500000655651093,-0.7879999876022339
1659956575038894118,0,0.16500000655651093,-0.8140000104904175
1659956575048587789,0,0.16500000655651093,-0.8140000104904175
1659956575057878772,0,0.16500000655651093,-0.8289999961853027
1659956575068054061,0,0.16500000655651093,-0.8289999961853027
1659956575077932512,0,0.16500000655651093,-0.8429999947547913
1659956575088140471,0,0.16300000250339508,-0.8579999804496765
1659956575097983774,0,0.16300000250339508,-0.8579999804496765
1659956575107993312,0,0.16300000250339508,-0.8759999871253967
1659956575118127214,0,0.16200000047683716,-0.8870000243186951
1659956575127897237,0,0.1599999964237213,-0.9129999876022339
1659956575138194958,0,0.1599999964237213,-0.9259999990463257
1659956575148049311,0,0.1599999964237213,-0.9259999990463257
1659956575159157541,0,0.1599999964237213,-0.9259999990463257
1659956575168821865,0,0.1599999964237213,-0.9409999847412109
1659956575179500414,0,0.1599999964237213,-0.9409999847412109
1659956575188576901,0,0.1599999964237213,-0.9470000267028809
1659956575198131817,0,0.1599999964237213,-0.9470000267028809
1659956575208781840,0,0.1599999964237213,-0.9520000219345093
1659956575218060105,0,0.1599999964237213,-0.9549999833106995
1659956575227811708,0,0.1599999964237213,-0.9599999785423279
1659956575239643261,0,0.16200000047683716,-0.9610000252723694
1659956575248937568,0,0.16200000047683716,-0.9610000252723694
1659956575257974691,0,0.16300000250339508,-0.9610000252723694
1659956575268245931,0,0.16300000250339508,-0.9610000252723694
1659956575279954797,0,0.16300000250339508,-0.9610000252723694
1659956575288736393,0,0.16599999368190765,-0.9629999995231628
1659956575298438327,0,0.1679999977350235,-0.9629999995231628
1659956575307971313,0,0.17100000381469727,-0.9639999866485596
1659956575318022264,0,0.17100000381469727,-0.9639999866485596
1659956575328118949,0,0.17399999499320984,-0.968999981880188
1659956575341274965,0,0.17499999701976776,-0.9750000238418579
1659956575347887607,0,0.17499999701976776,-0.9750000238418579
1659956575358053776,0,0.17800000309944153,-0.9810000061988831
1659956575368176126,0,0.18000000715255737,-0.9879999756813049
1659956575377802746,0,0.18000000715255737,-0.9879999756813049
1659956575388349825,0,0.1809999942779541,-0.9959999918937683
1659956575397975350,0,0.18299999833106995,-0.9990000128746033
1659956575412679722,0,0.1809999942779541,-1.0
1659956575418651865,0,0.18000000715255737,-1.0
1659956575428011339,0,0.18000000715255737,-1.0
1659956575441251041,0,0.17800000309944153,-1.0
1659956575447760192,0,0.17800000309944153,-1.0
1659956575458768727,0,0.17499999701976776,-1.0
1659956575470099108,0,0.17499999701976776,-1.0
1659956575478133292,0,0.17499999701976776,-1.0
1659956575488195078,0,0.17399999499320984,-1.0
1659956575498021017,0,0.17399999499320984,-1.0
1659956575508040231,0,0.1720000058412552,-1.0
1659956575518017748,0,0.1720000058412552,-1.0
1659956575527977499,0,0.1720000058412552,-1.0
1659956575543747891,0,0.1720000058412552,-1.0
1659956575548286952,0,0.16899999976158142,-1.0
1659956575558049900,0,0.16899999976158142,-1.0
1659956575568836385,0,0.16899999976158142,-1.0
1659956575578677673,0,0.16899999976158142,-1.0
1659956575588072677,0,0.16899999976158142,-1.0
1659956575597922919,0,0.16899999976158142,-1.0
1659956575608000759,0,0.16899999976158142,-1.0
1659956575618436904,0,0.16899999976158142,-1.0
1659956575628479740,0,0.16899999976158142,-1.0
1659956575638052745,0,0.16899999976158142,-1.0
1659956575649440657,0,0.16899999976158142,-0.9610000252723694
1659956575657927990,0,0.16899999976158142,-0.9610000252723694
1659956575668018297,0,0.16899999976158142,-0.847000002861023
1659956575679477949,0,0.16899999976158142,-0.847000002861023
1659956575689264179,0,0.16899999976158142,-0.7910000085830688
1659956575698577506,0,0.16899999976158142,-0.7910000085830688
1659956575707946901,0,0.1679999977350235,-0.746999979019165
1659956575718233800,0,0.1679999977350235,-0.7110000252723694
1659956575727876037,0,0.1679999977350235,-0.7110000252723694
1659956575738332366,0,0.1679999977350235,-0.6940000057220459
1659956575749999360,0,0.16899999976158142,-0.6499999761581421
1659956575758007551,0,0.16899999976158142,-0.6169999837875366
1659956575768245805,0,0.16899999976158142,-0.5789999961853027
1659956575778245558,0,0.16899999976158142,-0.5789999961853027
1659956575787971711,0,0.17100000381469727,-0.527999997138977
1659956575798180647,0,0.1720000058412552,-0.46000000834465027
1659956575807968260,0,0.1720000058412552,-0.46000000834465027
1659956575818104244,0,0.1720000058412552,-0.3840000033378601
1659956575828059523,0,0.1720000058412552,-0.3840000033378601
1659956575838476407,0,0.1720000058412552,-0.3160000145435333
1659956575851131403,0,0.17100000381469727,-0.26899999380111694
1659956575858293892,0,0.16899999976158142,-0.22499999403953552
1659956575868114705,0,0.16899999976158142,-0.1940000057220459
1659956575878277959,0,0.16899999976158142,-0.1940000057220459
1659956575889670332,0,0.1679999977350235,-0.16300000250339508
1659956575898097148,0,0.16599999368190765,-0.12800000607967377
1659956575908026249,0,0.16599999368190765,-0.12800000607967377
1659956575918268074,0,0.16599999368190765,-0.08699999749660492
1659956575928076229,0,0.16599999368190765,-0.04699999839067459
1659956575938088992,0,0.16599999368190765,-0.019999999552965164
1659956575953332508,0,0.16599999368190765,-0.019999999552965164
1659956575958054570,0,0.16599999368190765,-0.009999999776482582
1659956575968148685,0,0.16500000655651093,0.0
1659956575978617807,0,0.16500000655651093,0.0
1659956575988787351,0,0.16500000655651093,0.0
1659956575998037296,0,0.16500000655651093,0.0
1659956576008155068,0,0.16500000655651093,0.0
1659956576018065829,0,0.16500000655651093,0.0
1659956576028164363,0,0.16500000655651093,0.0
1659956576038211884,0,0.16500000655651093,0.0
1659956576049887836,0,0.16599999368190765,0.0
1659956576061566027,0,0.16599999368190765,0.0
1659956576068225439,0,0.1679999977350235,0.0
1659956576078148456,0,0.1679999977350235,0.0
1659956576088021797,0,0.16899999976158142,0.0
1659956576100302662,0,0.17100000381469727,0.0
1659956576108574465,0,0.17100000381469727,0.0
1659956576118079218,0,0.17399999499320984,0.0
1659956576127923193,0,0.17399999499320984,0.0
1659956576138023183,0,0.17499999701976776,0.0
1659956576147991633,0,0.1770000010728836,0.0
1659956576161051080,0,0.1770000010728836,0.0
1659956576168091194,0,0.1770000010728836,0.0
1659956576177961380,0,0.1770000010728836,0.0
1659956576188060976,0,0.1770000010728836,0.0
1659956576197983535,0,0.17499999701976776,0.0
1659956576208911246,0,0.17399999499320984,0.0
1659956576218524129,0,0.17399999499320984,0.0
1659956576228229746,0,0.17399999499320984,0.0
1659956576237991840,0,0.1720000058412552,0.0
1659956576248422563,0,0.1720000058412552,0.0
1659956576261422218,0,0.1720000058412552,0.0
1659956576268115328,0,0.1720000058412552,0.0
1659956576277831236,0,0.1720000058412552,0.0
1659956576288156305,0,0.1720000058412552,0.0
1659956576297907562,0,0.17499999701976776,0.0
1659956576308218068,0,0.17499999701976776,0.0
1659956576317969277,0,0.17800000309944153,0.0
1659956576327952254,0,0.17800000309944153,0.0
1659956576338169994,0,0.1809999942779541,0.0
1659956576348634734,0,0.18299999833106995,0.0
1659956576361367441,0,0.18299999833106995,0.0
1659956576368739698,0,0.1860000044107437,0.0
1659956576377909109,0,0.18700000643730164,0.0
1659956576388197188,0,0.1889999955892563,0.0
1659956576398529636,0,0.1889999955892563,0.0
1659956576408163666,0,0.1889999955892563,0.0
1659956576418066193,0,0.1889999955892563,0.0
1659956576428848612,0,0.1889999955892563,0.0
1659956576438548973,0,0.1889999955892563,0.0
1659956576448461961,0,0.1889999955892563,0.0
1659956576458248314,0,0.1889999955892563,0.0
1659956576474210416,0,0.1889999955892563,0.0
1659956576477890306,0,0.1889999955892563,0.0
1659956576489597885,0,0.18700000643730164,0.0
1659956576502687880,0,0.18700000643730164,0.0
1659956576508702816,0,0.18700000643730164,0.0
1659956576518140802,0,0.18700000643730164,0.0
1659956576529860508,0,0.18700000643730164,0.0
1659956576538316846,0,0.18700000643730164,0.0
1659956576548315285,0,0.18700000643730164,0.0
1659956576558319457,0,0.18700000643730164,0.0
1659956576568894426,0,0.18700000643730164,0.0
1659956576579480335,0,0.18700000643730164,0.0
1659956576589197053,0,0.18700000643730164,0.0
1659956576598226995,0,0.18700000643730164,0.0
1659956576608087853,0,0.18700000643730164,0.0
1659956576619202968,0,0.18700000643730164,0.0
1659956576630621658,0,0.18700000643730164,0.0
1659956576638135647,0,0.18700000643730164,0.0
1659956576648106941,0,0.18700000643730164,0.0
1659956576658213934,0,0.18700000643730164,0.0
1659956576675762035,0,0.18700000643730164,0.0
1659956576678447939,0,0.18700000643730164,0.0
1659956576688098074,0,0.18700000643730164,0.0
1659956576698027131,0,0.18700000643730164,0.0
1659956576708349633,0,0.18700000643730164,0.0
1659956576718026224,0,0.18700000643730164,0.0
1659956576728148871,0,0.1889999955892563,0.0
1659956576738300194,0,0.1889999955892563,0.0
1659956576748176316,0,0.1889999955892563,0.0
1659956576758233583,0,0.1889999955892563,0.0
1659956576773588686,0,0.1889999955892563,0.0
1659956576778767702,0,0.1889999955892563,0.0
1659956576788640611,0,0.1889999955892563,0.0
1659956576798178215,0,0.1889999955892563,0.0
1659956576808595040,0,0.1889999955892563,0.0
1659956576817990138,0,0.1889999955892563,0.0
1659956576828201658,0,0.1889999955892563,0.0010000000474974513
1659956576839672312,0,0.1889999955892563,0.003000000026077032
1659956576848483751,0,0.1889999955892563,0.003000000026077032
1659956576858159513,0,0.1889999955892563,0.003000000026077032
1659956576868574610,0,0.1889999955892563,0.003000000026077032
1659956576880188838,0,0.1889999955892563,0.003000000026077032
1659956576888515171,0,0.1889999955892563,0.003000000026077032
1659956576898022211,0,0.1889999955892563,0.003000000026077032
1659956576908170809,0,0.1889999955892563,0.003000000026077032
1659956576919323113,0,0.1889999955892563,0.003000000026077032
1659956576928781452,0,0.1889999955892563,0.003000000026077032
1659956576938478499,0,0.1889999955892563,0.003000000026077032
1659956576948167613,0,0.1889999955892563,0.003000000026077032
1659956576958065224,0,0.1889999955892563,0.003000000026077032
1659956576968612473,0,0.1889999955892563,0.003000000026077032
1659956576980019516,0,0.1889999955892563,0.003000000026077032
1659956576988272865,0,0.1889999955892563,0.003000000026077032
1659956576999151862,0,0.1889999955892563,0.003000000026077032
1659956577008908651,0,0.1889999955892563,0.003000000026077032
1659956577018554786,0,0.1889999955892563,0.004000000189989805
1659956577028878171,0,0.1889999955892563,0.006000000052154064
1659956577038156203,0,0.1889999955892563,0.006000000052154064
1659956577049825710,0,0.1889999955892563,0.008999999612569809
1659956577058050013,0,0.1889999955892563,0.012000000104308128
1659956577068734248,0,0.1889999955892563,0.012000000104308128
1659956577080952612,0,0.1889999955892563,0.014999999664723873
1659956577088024260,0,0.1889999955892563,0.014999999664723873
1659956577098174874,0,0.1889999955892563,0.020999999716877937
1659956577110821354,0,0.1889999955892563,0.03400000184774399
1659956577117941478,0,0.1889999955892563,0.0560000017285347
1659956577128214061,0,0.1889999955892563,0.08299999684095383
1659956577138030329,0,0.1889999955892563,0.08299999684095383
1659956577147925722,0,0.1889999955892563,0.12099999934434891
1659956577157873967,0,0.1889999955892563,0.16500000655651093
1659956577168551115,0,0.1889999955892563,0.16500000655651093
1659956577184557413,0,0.18700000643730164,0.20999999344348907
1659956577188311374,0,0.18700000643730164,0.25
1659956577198095537,0,0.18700000643730164,0.28999999165534973
1659956577208067344,0,0.18700000643730164,0.28999999165534973
1659956577218518495,0,0.18700000643730164,0.32199999690055847
1659956577227910134,0,0.18700000643730164,0.3479999899864197
1659956577238024723,0,0.18700000643730164,0.3479999899864197
1659956577248461832,0,0.18700000643730164,0.3659999966621399
1659956577259191941,0,0.18700000643730164,0.38100001215934753
1659956577268491230,0,0.18700000643730164,0.38100001215934753
1659956577278156671,0,0.1860000044107437,0.3959999978542328
1659956577288253816,0,0.1860000044107437,0.4129999876022339
1659956577298082083,0,0.1860000044107437,0.4300000071525574
1659956577309274821,0,0.18400000035762787,0.4480000138282776
1659956577318223251,0,0.18400000035762787,0.4480000138282776
1659956577328288002,0,0.18400000035762787,0.4659999907016754
1659956577338409784,0,0.18400000035762787,0.4659999907016754
1659956577348703242,0,0.18299999833106995,0.4830000102519989
1659956577357970638,0,0.18299999833106995,0.49300000071525574
1659956577373213943,0,0.18299999833106995,0.49300000071525574
1659956577377976516,0,0.1809999942779541,0.5569999814033508
1659956577389340830,0,0.1809999942779541,0.5569999814033508
1659956577398117990,0,0.18000000715255737,0.578000009059906
1659956577408096442,0,0.18000000715255737,0.6000000238418579
1659956577418830760,0,0.18000000715255737,0.6000000238418579
1659956577429101148,0,0.17800000309944153,0.6190000176429749
1659956577438399937,0,0.17800000309944153,0.6359999775886536
1659956577447951754,0,0.17800000309944153,0.6359999775886536
1659956577458603600,0,0.17800000309944153,0.652999997138977
1659956577468144877,0,0.17800000309944153,0.6679999828338623
1659956577478401209,0,0.17800000309944153,0.6890000104904175
1659956577497497305,0,0.17800000309944153,0.6890000104904175
1659956577498500102,0,0.17800000309944153,0.7129999995231628
1659956577508189049,0,0.17800000309944153,0.7369999885559082
1659956577518132787,0,0.17800000309944153,0.7369999885559082
1659956577529160681,0,0.17800000309944153,0.7480000257492065
1659956577538150719,0,0.17800000309944153,0.7749999761581421
1659956577548393479,0,0.17800000309944153,0.7749999761581421
1659956577558758597,0,0.17800000309944153,0.800000011920929
1659956577569336340,0,0.17800000309944153,0.800000011920929
1659956577578869339,0,0.17800000309944153,0.8069999814033508
1659956577595796685,0,0.17800000309944153,0.8069999814033508
1659956577597982561,0,0.17800000309944153,0.8119999766349792
1659956577608200290,0,0.17800000309944153,0.8180000185966492
1659956577617997624,0,0.17800000309944153,0.8180000185966492
1659956577629006048,0,0.17800000309944153,0.8240000009536743
1659956577638239358,0,0.17800000309944153,0.8270000219345093
1659956577648352894,0,0.17800000309944153,0.8360000252723694
1659956577658305683,0,0.17800000309944153,0.8389999866485596
1659956577668127282,0,0.17800000309944153,0.8389999866485596
1659956577680257958,0,0.17800000309944153,0.8420000076293945
1659956577688242761,0,0.17800000309944153,0.8429999947547913
1659956577698745168,0,0.17800000309944153,0.8429999947547913
1659956577708778547,0,0.17800000309944153,0.8450000286102295
1659956577718932302,0,0.17800000309944153,0.8450000286102295
1659956577729852047,0,0.1770000010728836,0.8460000157356262
1659956577739664565,0,0.1770000010728836,0.8460000157356262
1659956577748207831,0,0.1770000010728836,0.8460000157356262
1659956577758018859,0,0.1770000010728836,0.8479999899864197
1659956577768545084,0,0.1770000010728836,0.8479999899864197
1659956577778645683,0,0.1770000010728836,0.8479999899864197
1659956577788328582,0,0.17499999701976776,0.8479999899864197
1659956577801291706,0,0.17499999701976776,0.8479999899864197
1659956577808251367,0,0.17499999701976776,0.8479999899864197
1659956577818131695,0,0.17499999701976776,0.8479999899864197
1659956577828585994,0,0.17499999701976776,0.8460000157356262
1659956577838667027,0,0.17499999701976776,0.8460000157356262
1659956577848746078,0,0.17499999701976776,0.8429999947547913
1659956577858419139,0,0.17499999701976776,0.8399999737739563
1659956577868193182,0,0.17499999701976776,0.8399999737739563
1659956577878243708,0,0.17399999499320984,0.8370000123977661
1659956577888932698,0,0.17399999499320984,0.8330000042915344
1659956577905572613,0,0.17399999499320984,0.8330000042915344
1659956577907833468,0,0.1720000058412552,0.828000009059906
1659956577918112153,0,0.1720000058412552,0.824999988079071
1659956577928049573,0,0.1720000058412552,0.8180000185966492
1659956577938198587,0,0.17100000381469727,0.8130000233650208
1659956577948159899,0,0.17100000381469727,0.8130000233650208
1659956577958057028,0,0.16899999976158142,0.8100000023841858
1659956577968937290,0,0.16899999976158142,0.8100000023841858
1659956577977990725,0,0.1679999977350235,0.8040000200271606
1659956577988270003,0,0.16599999368190765,0.7979999780654907
1659956578001282583,0,0.16599999368190765,0.7979999780654907
1659956578010187798,0,0.16599999368190765,0.781000018119812
1659956578018529599,0,0.16599999368190765,0.781000018119812
1659956578028442474,0,0.16599999368190765,0.777999997138977
1659956578038630564,0,0.16599999368190765,0.7649999856948853
1659956578048445885,0,0.16599999368190765,0.7649999856948853
1659956578058282683,0,0.16500000655651093,0.7570000290870667
1659956578068364344,0,0.16500000655651093,0.7509999871253967
1659956578078488060,0,0.16500000655651093,0.7509999871253967
1659956578088242023,0,0.16500000655651093,0.7429999709129333
1659956578109117072,0,0.16500000655651093,0.7369999885559082
1659956578109142268,0,0.16500000655651093,0.7269999980926514
1659956578118334905,0,0.16500000655651093,0.7269999980926514
1659956578128362573,0,0.16500000655651093,0.7129999995231628
1659956578138974672,0,0.16500000655651093,0.7009999752044678
1659956578148231214,0,0.16500000655651093,0.7009999752044678
1659956578158368775,0,0.16500000655651093,0.6859999895095825
1659956578168187319,0,0.16500000655651093,0.6620000004768372
1659956578178081272,0,0.16500000655651093,0.6620000004768372
1659956578188427597,0,0.16500000655651093,0.609000027179718
1659956578198314846,0,0.16500000655651093,0.609000027179718
1659956578207797300,0,0.16500000655651093,0.5270000100135803
1659956578219025531,0,0.16500000655651093,0.5270000100135803
1659956578228105288,0,0.16500000655651093,0.4569999873638153
1659956578238184456,0,0.16500000655651093,0.375
1659956578249174978,0,0.16500000655651093,0.375
1659956578258355030,0,0.16500000655651093,0.3310000002384186
1659956578268243902,0,0.16500000655651093,0.20399999618530273
1659956578278509978,0,0.16500000655651093,0.13600000739097595
1659956578288388151,0,0.16500000655651093,0.08900000154972076
1659956578298209311,0,0.16500000655651093,0.08900000154972076
1659956578309569944,0,0.16500000655651093,0.05700000002980232
1659956578318659342,0,0.16500000655651093,0.03099999949336052
1659956578328198825,0,0.16500000655651093,0.03099999949336052
1659956578338213936,0,0.16500000655651093,0.012000000104308128
1659956578348224804,0,0.16500000655651093,0.012000000104308128
1659956578358014155,0,0.16500000655651093,0.0
1659956578368341099,0,0.16599999368190765,0.0
1659956578378224564,0,0.16599999368190765,-0.004000000189989805
1659956578388245660,0,0.16599999368190765,-0.02199999988079071
1659956578398490628,0,0.16599999368190765,-0.02199999988079071
1659956578410879652,0,0.16599999368190765,-0.04100000113248825
1659956578418137945,0,0.16599999368190765,-0.05700000002980232
1659956578429212055,0,0.16599999368190765,-0.05700000002980232
1659956578438295024,0,0.16599999368190765,-0.07000000029802322
1659956578448098125,0,0.16599999368190765,-0.07800000160932541
1659956578458507842,0,0.16599999368190765,-0.0820000022649765
1659956578468337432,0,0.16599999368190765,-0.0820000022649765
1659956578478547154,0,0.16599999368190765,-0.0820000022649765
1659956578488426594,0,0.16599999368190765,-0.0820000022649765
1659956578499049843,0,0.16599999368190765,-0.0820000022649765
1659956578513979113,0,0.16599999368190765,-0.07900000363588333
1659956578518280880,0,0.16599999368190765,-0.07599999755620956
1659956578528255374,0,0.16599999368190765,-0.07599999755620956
1659956578538743625,0,0.16599999368190765,-0.0729999989271164
1659956578549023707,0,0.16599999368190765,-0.0689999982714653
1659956578558104732,0,0.16599999368190765,-0.06400000303983688
1659956578568911486,0,0.16599999368190765,-0.061000000685453415
1659956578578161216,0,0.16599999368190765,-0.061000000685453415
1659956578589495453,0,0.16599999368190765,-0.05700000002980232
1659956578598144266,0,0.16599999368190765,-0.05700000002980232
1659956578608275239,0,0.16599999368190765,-0.04899999871850014
1659956578618039954,0,0.16599999368190765,-0.03999999910593033
1659956578628268789,0,0.16599999368190765,-0.03999999910593033
