,time,X,Y,Psi,vx,vy,r,throttle,steering,dvx,dvy,dr
2832,14163040.0,-2.7164817743696963,-0.3738102732983087,-1.5234435458426772,1.3650619373817277,-0.19925087367687294,-2.46999208460294,0.1430000066757202,1.0,0.14395094241004558,0.8062083193410806,-81.7473046056913
2833,5853927.0,-2.718346310096347,-0.3876629237336714,-1.5400690798540841,1.3607576880684504,-0.198312103715393,-1.716314458258057,0.1430000066757202,1.0,-0.7352755361105835,0.16036584697416442,128.7473564916138
2834,10001930.0,-2.720995183550431,-0.4008894475617828,-1.5570015929650218,1.3486062804796024,-0.21319643942844718,-1.817106869010541,0.1430000066757202,1.0,-1.2149062819723822,-1.4881463590581188,-10.077296157090084
2835,10024113.0,-2.724040643307779,-0.4142481481685089,-1.5754343613864021,1.347313280574309,-0.22090871169367776,-1.876647846938489,0.1430000066757202,1.0,-0.12898895945140498,-0.7693720397236723,-5.939775212824128
2836,10717747.0,-2.727352844045692,-0.4274426377431149,-1.5939706765039514,1.3459636070428174,-0.21097960258183274,-1.637242420050259,0.1430000066757202,1.0,-0.12592884787182745,0.9264175681554178,22.33729037345535
2837,9166757.0,-2.730302200546985,-0.4408806265788246,-1.6112206921119645,1.341756048480398,-0.19845432049355016,-1.6762550639009548,0.1430000066757202,1.0,-0.45900186537281157,1.3663809445676998,-4.255882843921323
2838,10181909.0,-2.733843337943221,-0.4535269126150334,-1.6274777311588433,1.3360208900527446,-0.19468358382720205,-1.6257353165053303,0.1430000066757202,1.0,-0.5632694642677996,0.3703369050291171,4.961716648186944
2839,9861860.0,-2.7375841213916328,-0.4661206774508791,-1.6435386548542799,1.3310845267969977,-0.2031790444815862,-1.5663401331506355,0.1430000066757202,1.0,-0.5005509362074565,-0.8614460816097714,6.022716136174601
2840,10251310.0,-2.741659954045622,-0.4785465617316393,-1.6597287584179798,1.328210485255414,-0.20966534926378966,-1.5762492573058422,0.1430000066757202,1.0,-0.2803584655603793,-0.6327293567557187,-0.9666202812330061
2841,10024371.0,-2.745994222949152,-0.4909003072274917,-1.675962655127673,1.325939237565799,-0.21282110325307976,-1.3642567460218324,0.1430000066757202,1.0,-0.22657258890507467,-0.31480817991374277,21.147712039389777
2842,10494362.0,-2.750545436441816,-0.5031974544751682,-1.6923040785025332,1.3228454238295053,-0.21674934620039413,-1.5930715397395063,0.1430000066757202,1.0,-0.2948072247072946,-0.3743193676103763,-21.803592606932547
2843,12997431.0,-2.755351229880721,-0.5153603758080282,-1.708595812586121,1.3198471743822917,-0.2168990835218865,-2.270731534961941,0.1430000066757202,1.0,-0.23068015881089177,-0.01152053213380178,-52.137995210163815
2844,6334419.0,-2.7603390932631444,-0.5274239654368239,-1.7247696451901873,1.314221549765685,-0.21078935875385846,-1.6013487209549133,0.1430000066757202,1.0,-0.8881042786412852,0.9645280440128828,105.67390853163134
2845,10069486.0,-2.765424221365937,-0.5394018818981112,-1.7410358972885955,1.31354280669537,-0.2012774146381322,-1.555590015118658,0.1430000066757202,1.0,-0.06740593018501771,0.9446305517209376,4.544294101630948
2846,10075771.0,-2.770622298076204,-0.5512795362760178,-1.7568791802503552,1.3169205687730081,-0.1952708710229114,-1.527178756549796,0.1430000066757202,1.0,0.33523609038336316,0.5961373690629524,2.81976025148466
2847,10034630.0,-2.775960099079667,-0.5631039963226718,-1.7727083162845922,1.3145196734859181,-0.20799145984764972,-1.6854459308989673,0.1430000066757202,1.0,-0.2392609679768937,-1.2676689449175813,-15.77209865726701
2848,10632510.0,-2.781605221995609,-0.5747559360932736,-1.7884163656094112,1.308429854759438,-0.2197832485234259,-1.0470514715232393,0.1430000066757202,1.0,-0.5727545731422006,-1.109031515209126,60.041745493371565
2849,15358778.0,-2.78488608113103,-0.5799510222346858,-1.7967498671253788,1.2991016675159859,-0.22644769772753326,-324.13373238852023,0.1430000066757202,1.0,-0.6073521762898116,-0.43391793306129944,-21035.96268641926
2850,3934758.0,-2.793210257073059,-0.5983165707868787,-1.8206015699147173,1.2979024298584767,-0.225087404232992,-1.6192476061008119,0.1420000046491623,1.0,-0.3047805373314389,0.34571211102214006,81965.51980640726
2851,11106161.0,-2.800132305054413,-0.6081775787264738,-1.837070628040076,1.2965142387041908,-0.23393714687855394,-1.631848571400472,0.1420000046491623,0.9449999928474426,-0.12499288946791788,-0.7968318346512293,-1.1345923492069085
2852,8801654.0,-2.8063736907086425,-0.6201031959383145,-1.853614377394574,1.292996371475505,-0.23751618062609936,-1.609476420086287,0.1420000046491623,0.9449999928474426,-0.3996825174774815,-0.40663195207916875,2.541812176914137
2853,10308249.0,-2.813059293114532,-0.6311220911676662,-1.8697015931510266,1.2851583367541188,-0.2301224227628077,-1.6944275809478893,0.1420000046491623,0.8980000019073486,-0.7603652881673912,0.7172661296105344,-8.241085451234468
2854,9692442.0,-2.8198742048709264,-0.6420560640611545,-1.8865267066464477,1.2796283024148956,-0.2206375457425453,-1.7331253885876556,0.1420000046491623,0.8980000019073486,-0.5705511922819119,0.9785848623352511,-3.992575621269271
2855,9873018.0,-2.826764475264582,-0.6528641614956846,-1.9031284741912646,1.2785320360894914,-0.21855245735573303,-1.4747602159359912,0.1420000046491623,0.8399999737739563,-0.11103659746231197,0.21119057889008827,26.16881410037584
2856,11947826.0,-2.833762635437855,-0.6634568388872379,-1.9194101573214863,1.277824939874134,-0.2273388601152872,-1.728479364053996,0.1400000005960464,0.7749999761581421,-0.05918199807709556,-0.7353976162319545,-21.23559115424051
2857,8291519.0,-2.840897311138479,-0.6738419580236631,-1.9360044977806994,1.2745349830584256,-0.23077648080092378,-1.7924973370618342,0.1400000005960464,0.7749999761581421,-0.39678577781807134,-0.41459480291085116,-7.720898065582228
2858,10653445.0,-2.848398211485516,-0.6843029939111598,-1.9527795195796884,1.2696848467505417,-0.23408336704867377,-1.6302494232687574,0.1400000005960464,0.7089999914169312,-0.45526459355484444,-0.3104053428491907,15.229619507405987
2859,9262021.0,-2.8560505468361788,-0.6945861299157369,-1.968985162324389,1.2695268989204014,-0.23621794746206337,-1.443672952515338,0.1400000005960464,0.6359999775886536,-0.017053279207673678,-0.2304659440298826,20.144250456074264
2860,11684813.0,-2.8636918050181186,-0.7044885798967255,-1.984870210541619,1.2756455512580198,-0.2303399571888073,-1.6972202212757541,0.1400000005960464,0.5680000185966492,0.5236414427529509,0.5030453010464168,-21.69887261014927
2861,8258322.0,-2.871514607773325,-0.7145285402374647,-2.000449376827259,1.283614594010812,-0.21493704850462708,-1.098932729825631,0.1400000005960464,0.5059999823570251,0.9649711833459736,1.8651378190606038,72.44661705490813
2862,14300185.0,-2.879312791510084,-0.7244599790302975,-2.0150828474775717,1.2797687640803903,-0.20351594737833817,-2.092477639967312,0.1400000005960464,0.5059999823570251,-0.26893567673576224,0.7986680680207223,-69.47776620663866
2863,5548151.0,-2.887137992956444,-0.7343061816394836,-2.0290569697563257,1.2687351367428956,-0.20250903796431335,-1.3483497215267244,0.1400000005960464,0.4480000138282776,-1.9887035045539836,0.18148558213805188,134.12178551747922
2864,10213047.0,-2.895072346831772,-0.743907324034273,-2.0427960938535485,1.2705892522319118,-0.20709174625277715,-1.1407580604063992,0.1400000005960464,0.4000000059604645,0.18154381244070944,-0.4487111719415175,20.326124135169966
2865,10123708.0,-2.903101289282421,-0.7534732369851355,-2.0557308278067237,1.2793314324629415,-0.20432810602615703,-1.2414176997580535,0.1400000005960464,0.4000000059604645,0.8635353993842655,0.2729869556312888,-9.942961546466407
2866,10064183.0,-2.9114024737464006,-0.7625657590301688,-2.0681160065282556,1.285095389371346,-0.18728935647251266,-1.1547230308831353,0.1400000005960464,0.3529999852180481,0.5727198033267556,1.6930087175128246,8.614178505589393
2867,9762246.0,-2.9193485965784745,-0.7727732190174649,-2.078669820530557,1.287641966567042,-0.1664275988642503,-0.9824576644189058,0.1400000005960464,0.3529999852180481,0.2608597648221592,2.136983395856073,17.646079238756073
2868,9967788.0,-2.9273314194730067,-0.7822755704431481,-2.0884350262756275,1.2892905198251468,-0.1582205110382755,-0.4516850321181032,0.1400000005960464,0.2540000081062317,0.16538807387403875,0.8233609930282216,53.24878822671616
2869,21014384.0,-2.9351604084920626,-0.7917826820966866,-2.0972246729131205,1.297196052797823,-0.15575201732048827,-108.08861058011023,0.1400000005960464,0.2540000081062317,0.37619627454586657,0.11746686068871846,-5122.059516376598
2870,49894.0,-2.939075901563561,-0.7959046656734422,-2.101753743528547,1.2964876311689473,-0.1566543187944094,-1.0988008935166018,0.1400000005960464,0.2039999961853027,-14.19853346846803,-18.084368339301694,2144342.199194164
2871,10255946.0,-2.951169130751781,-0.8107246167613422,-2.114955392757154,1.2941199960454237,-0.14259531347496723,-0.6574305147510326,0.1400000005960464,0.1509999930858612,-0.2308548741894272,1.3708150685896896,43.035559934263425
2872,8747214.0,-2.959044889374057,-0.8201953714233898,-2.12294141225503,1.2941026574226275,-0.13209830613845852,-1.0843961494074137,0.1400000005960464,0.1509999930858612,-0.0019821880196576156,1.200040074074867,-48.811614150103225
2873,10877379.0,-2.966936675680384,-0.8295988647172073,-2.1310581022517985,1.2984612604486494,-0.12611250709482735,-0.7957032217254314,0.1400000005960464,0.1030000001192092,0.4007034255239123,0.5502979204485905,26.540670108302955
2874,9312719.0,-2.9748162299377325,-0.8390018356652088,-2.1384721251065604,1.3016410517737902,-0.11751214728480697,-0.6172048402860383,0.1400000005960464,0.0680000036954879,0.3414460723168809,0.923506852297421,19.167160679860856
2875,9694144.0,-2.98270126585254,-0.8484360913822625,-2.1448530195800477,1.3066162721038546,-0.10408588574017708,-0.4134943118033288,0.1400000005960464,0.0680000036954879,0.5132191485977893,1.3849868069455014,21.013771662841968
2876,13764639.0,-2.99060022717657,-0.8578967841783723,-2.150279060231716,1.311792555414681,-0.09591923815236669,-0.651279120591647,0.1400000005960464,0.0430000014603138,0.37605659769402044,0.5933063400943811,-17.275048680050254
2877,6951295.0,-2.9984548802447386,-0.8673217950962636,-2.154803534707934,1.3169937874142708,-0.09014259898551291,-0.32574450234750174,0.1400000005960464,0.0340000018477439,0.7482392848512073,0.83101625910766,46.83078739201046
2878,10254195.0,-3.00613951822915,-0.8768898493522849,-2.158147766210447,1.3186108610040836,-0.08044809132829933,-0.1369802677044233,0.1400000005960464,0.0099999997764825,0.15769873596249043,0.9454186951987534,18.408488881192376
2879,19158331.0,-3.013856684384057,-0.8864316204682932,-2.1607686218636797,1.3257531200350772,-0.0717935561484212,-0.9976787552445237,0.1400000005960464,0.0099999997764825,0.372801734712357,0.45173742847840614,-44.92554636101132
2880,1494134.0,-3.02152021274835,-0.8960590893391864,-2.16225367566997,1.3304768702875645,-0.07266313178221573,-0.15571783995799565,0.1400000005960464,0.0,3.161530527039261,-0.5819930700958067,563.5109804652916
2881,9458292.0,-3.0293128303449937,-0.9061533990599544,-2.1637275333463344,1.339165222124721,-0.07575751701109112,-0.10527191421233825,0.1420000046491623,0.0,0.9185962790276034,-0.3271611014837981,5.333513254365312
2882,11524913.0,-3.03264117451908,-0.9099290854723892,-2.1642022725999728,1.3328177037404165,-0.08316530585056103,-0.2915152808556199,0.1420000046491623,0.0,-0.5507649718747962,-0.6427631028077964,-16.16006703419641
2883,8978171.0,-3.044580391554076,-0.9252505433511896,-2.1661574860225437,1.336242966615839,-0.07513891939798567,-0.09975418196912324,0.1420000046491623,0.0,0.38151009547741427,0.8939890376976962,21.358592845524626
2884,9266491.0,-3.0517905799078564,-0.9341958413994405,-2.167079918828709,1.3355018528355642,-0.07306091651792679,-0.18684269774335693,0.1420000046491623,-0.0320000015199184,-0.07997782335026929,0.22424916616860496,-9.398219431091412
2885,9169562.0,-3.059648675679863,-0.9439289477278214,-2.1689859336990183,1.3364276418604129,-0.08128354738620225,-0.1477642381336217,0.1420000046491623,-0.0320000015199184,0.10096327663727377,-0.8967310399641183,4.2617585888764635
2886,10538802.0,-3.067308455341086,-0.9535633451190136,-2.1703901941432338,1.3339048661785822,-0.08728562388118233,-0.08464873886520353,0.1420000046491623,-0.0759999975562095,-0.23937973992021866,-0.5695217060705837,5.988868494580138
2887,9496253.0,-3.070860238491783,-0.9579848027312357,-2.1709698460296836,1.32969929381177,-0.08233609553022314,-0.16319257052384453,0.1420000046491623,-0.0759999975562095,-0.44286650395815935,0.5212085599403455,-8.271034023487053
2888,10220581.0,-3.0827075175922487,-0.9727845229312992,-2.173429470207221,1.3253546126844196,-0.07481479959429249,-0.25536886173129364,0.1430000066757202,-0.0939999967813491,-0.425091404035683,0.7358971017333212,-9.018693869502048
2889,10319242.0,-3.0903169115761977,-0.9824033617274904,-2.1756714193295266,1.3267628508928462,-0.07799710332997811,-0.05950198195095182,0.1449999958276748,-0.1040000021457672,0.13646721420300206,-0.3083854158750828,18.980742944136964
2890,19209212.0,-3.0938092838740734,-0.9868575901994652,-2.1760787843524048,1.3252513286928,-0.07966283785424488,-33.08376125421097,0.1449999958276748,-0.1040000021457672,-0.07868736104563444,-0.08671540114538644,-1719.1886513751847
2891,928771.0,-3.1057562483284635,-1.0021448033878528,-2.177933367335155,1.3307488033530739,-0.07065581001805199,-0.07934533346969297,0.1449999958276748,-0.1040000021457672,5.919085178449627,9.697791852020458,35535.57972927801
2892,9848346.0,-3.113972616440668,-1.0127234348117071,-2.1787681126954976,1.341404334253647,-0.06461857348672717,0.01757506941844363,0.1449999958276748,-0.1040000021457672,1.0819614685118841,0.6130203519783747,9.841287347960419
2893,15031574.0,-3.1202805610047126,-1.0206732565647303,-2.178516577370502,1.3406206572588961,-0.06067289506773943,0.07897296163386783,0.1459999978542328,-0.0939999967813491,-0.052135391460062915,0.2624926983021034,4.084595014163134
2894,5404277.0,-3.1276891232747284,-1.0304971654754012,-2.178092278786721,1.341667687233819,-0.05964297569199428,0.08705761619628839,0.1459999978542328,-0.0810000002384185,0.19374098976103302,0.19057486796941525,1.495973385971993
2895,9805228.0,-3.135071774864066,-1.040409932328447,-2.177230709866903,1.3439997106210717,-0.057864225103874456,0.03982259270754846,0.1480000019073486,-0.0729999989271164,0.23783469259998868,0.18140838623230648,-4.817330457664006
2896,9978404.0,-3.1430328747638816,-1.0511557814544152,-2.1767827340128063,1.3450339548063397,-0.06105807037628286,-0.03842749008190667,0.1480000019073486,-0.0460000000894069,0.10364825730327065,-0.320075762858309,-7.841943740647817
2897,9216939.0,-3.1498467612464456,-1.060303928556965,-2.177135883261499,1.347640453743641,-0.06592084259747077,0.0023422576151597135,0.1480000019073486,-0.0460000000894069,0.2827944220202998,-0.5275908000679962,4.423350061996329
2898,10089005.0,-3.157352648982716,-1.0703838987898295,-2.177112436269654,1.348748956801025,-0.07306436034488828,-0.02865146244902367,0.1480000019073486,-0.0289999991655349,0.1098723865617926,-0.7080497776953729,-3.072029408666502
2899,10912578.0,-3.160774879447653,-1.0750264394737488,-2.177773204689169,1.348773809629623,-0.06624659488922646,0.07144080651224244,0.1480000019073486,-0.025000000372529,0.002277447968572381,0.6247621282213807,9.172192763365917
2900,12622348.0,-3.1725628495982554,-1.0904823272665598,-2.177217710886135,1.3437221563572685,-0.06850056555196848,-0.08664291170713861,0.1480000019073486,-0.025000000372529,-0.40021502119529195,-0.17856983999664897,-12.524113439067046
2901,7253307.0,-3.179443586817876,-1.0999476364952951,-2.1778524188210633,1.3438449436365385,-0.07381276154864547,-0.07133989878268701,0.1500000059604644,-0.0109999999403953,0.016928454740707043,-0.7323826217030359,2.1097980444577353
2902,9863940.0,-3.187038156978395,-1.1099047981993346,-2.178556896397848,1.3487293518445118,-0.08071455645123238,-0.02798168366666684,0.1500000059604644,-0.0049999998882412,0.49517821559876807,-0.6996996030578968,4.395628432048468
2903,10618834.0,-3.1946087346744454,-1.1200355334538767,-2.178853806489561,1.3534828015841998,-0.07301719743559854,-0.014636885231057141,0.1500000059604644,-0.0049999998882412,0.4476432854763473,0.7248779871343541,1.2567103352034412
2904,18085565.0,-3.202558305646645,-1.130430020496472,-2.1791184415062705,1.353812089231294,-0.0672821313418327,-0.6304771638247467,0.1500000059604644,0.0,0.018207208184768762,0.3171073778323121,-34.05148131085148
2905,1663213.0,-3.210063277943954,-1.1404958328494497,-2.1801727537910907,1.3518458967778293,-0.06829738916694705,-0.04515601155620092,0.1500000059604644,0.0,-1.1821651547123746,-0.6104196065773639,351.92194401351225
2906,9543357.0,-3.217895565415651,-1.150874415545993,-2.1806031297766393,1.3523108644878097,-0.07112847589429416,-0.10356320757720944,0.1500000059604644,0.0,0.04872160917593155,-0.29665522596997157,-6.120193975873324
2907,10370177.0,-3.224736646044198,-1.1604373736899412,-2.181674989919433,1.3535917987300907,-0.06798963325183316,-0.030473407279410593,0.1500000059604644,0.0,0.12352096230190092,0.30267975584804424,7.048076450170412
2908,9880332.0,-3.2321401376477645,-1.1706140628989656,-2.181976610402312,1.3554043308505936,-0.06654883826023406,-0.0029985367629470666,0.1509999930858612,0.0,0.18344850360321077,0.14582455241373504,2.780763897049565
2909,11499949.0,-3.239228025130517,-1.180720576163024,-2.182011117485418,1.3561566670388572,-0.06509097093749205,0.015338970001381116,0.1509999930858612,0.0,0.06542082823702401,0.12677163374741937,1.5945728771778191
2910,27571257.0,-3.243059142964035,-1.1859711576966956,-2.1819570064780978,1.353015294533733,-0.06717727909446247,24.299815890961828,0.1509999930858612,0.0,-0.11393649934510205,-0.07566967864288587,880.789618005463
2911,30396.0,-3.243059142964035,-1.1859711576966956,-2.1819570064780978,1.353015294533733,-0.06717727909446247,24.299815890961828,0.152999997138977,0.0,0.0,0.0,0.0
2912,22227.0,-3.2471186438202118,-1.1911921456061534,-2.1815876599705852,1.3559514973513325,-0.0663823049621447,4.863295223594345,0.1539999991655349,0.0,132.10072513607017,35.76614623285966,-874455.4221157818
2913,10083962.0,-3.271099935854659,-1.222850530127645,-2.1781882091587628,1.376373857893721,-0.08171471521161844,0.03823892983574614,0.1539999991655349,0.0,2.0252318029747185,-1.520474814311452,-478.4881471943864
2914,10110781.0,-3.2762497139055045,-1.231233879467546,-2.177824447725641,1.372175300475847,-0.07583888145854079,0.11884243876955955,0.1560000032186508,0.0,-0.4152554998346819,0.5811453885785532,7.972035882669539
2915,10691160.0,-3.2837059117120635,-1.241592908775239,-2.176629941932669,1.3695957265758762,-0.07423293386632612,0.1058776587763651,0.1560000032186508,0.0,-0.24128101159937426,0.1502126609474241,-1.2126635456951775
2916,10731621.0,-3.2910873186516767,-1.2520063744159144,-2.1754918860598114,1.3718150669573923,-0.07819980615628164,0.06584410025661616,0.1560000032186508,0.0,0.20680383527484386,-0.36964334558176387,-3.730429775683369
2917,11621659.0,-3.298562846249849,-1.262444745139014,-2.174725882925195,1.3767712797616787,-0.08736747348393281,0.07721071648361365,0.1560000032186508,0.0,0.42646345106893735,-0.7888432561694655,0.9780545296499825
2918,7203536.0,-3.30610010887197,-1.2729032942642908,-2.1741696925949983,1.375668631863722,-0.08784830755021422,0.018163855254698918,0.1570000052452087,0.0,-0.15307036682495606,-0.06674972767282766,-8.19692734636361
2919,10962717.0,-3.313651045135432,-1.283343861364942,-2.1739702656340847,1.3704057289430387,-0.08662919762148757,-0.0075808052252138765,0.1589999943971634,0.0,-0.4800728615618929,0.11120508982642233,-2.3483832046300925
2920,8892831.0,-3.316932021510997,-1.28836951965957,-2.1740989526523617,1.3697185384608126,-0.08319090302263243,0.009303692494530473,0.1589999943971634,0.0,-0.07727465890514466,0.386636673839314,1.8986639597383945
2921,10193727.0,-3.321187875070784,-1.2938088073829868,-2.174114806853562,1.3712331406527685,-0.08252290277000274,-0.03788014840925981,0.1589999943971634,0.0,0.14858178877616318,0.06553052211715076,-4.628713414023181
2922,9780612.0,-3.3364657269420905,-1.3148779034213014,-2.1748480314229073,1.3739860113297686,-0.0819487751265855,0.014762642765715091,0.1599999964237213,0.0,0.28146200636526025,0.058700584729998874,5.382361673786354
2923,10680026.0,-3.3438751312854293,-1.3253694019452735,-2.174702879081314,1.3829406578437766,-0.07881898039503199,-0.020757881304941776,0.1620000004768371,0.0,0.8384480069625311,0.2930512277361032,-3.3258836701948917
2924,10808668.0,-3.35134553265845,-1.336007464512159,-2.1749268624950746,1.3846711435381776,-0.07236336838642077,0.05869035651034516,0.1620000004768371,0.0,0.16010166048221017,0.5972624941955126,7.350418924449057
2925,8513845.0,-3.35464379647661,-1.341314927952802,-2.1745162754286156,1.385577655117129,-0.07589932604017957,0.1990705826766272,0.1620000004768371,0.0,0.10647499208072224,-0.41531853748321745,16.488463927436083
2926,10629632.0,-3.3661175804533023,-1.3573092752603304,-2.1726849687431518,1.3853507679491979,-0.07375753296853416,0.10478607368235451,0.163000002503395,-0.0170000009238719,-0.021344781073434897,0.2014926830623501,-8.869969251454112
2927,11268180.0,-3.373671489898348,-1.3679766368733184,-2.171510953118212,1.3952433172457266,-0.07360073992018712,0.16152011512815145,0.163000002503395,-0.0309999994933605,0.8779189981459933,0.013914673740305621,5.034889524820951
2928,7888731.0,-3.381057551840801,-1.3788390318767725,-2.170058755644316,1.4018612931429157,-0.08165864235468623,0.15273313393215915,0.163000002503395,-0.0309999994933605,0.8389151432833942,-1.0214446955409062,-1.1138649798037612
2929,11575689.0,-3.3882538535928903,-1.3897680258996088,-2.1684467430989502,1.40631300225267,-0.08120482213722491,0.06934681146110966,0.163000002503395,-0.0410000011324882,0.38457400762531124,0.039204596586978134,-7.203573149818511
2930,10769962.0,-3.396386047872918,-1.4008113729561968,-2.167412013153273,1.404653546457319,-0.08153938931268456,0.5889376255274613,0.163000002503395,-0.0410000011324882,-0.15408186169560045,-0.03106484270414832,48.24444265136234
2931,8385359.0,-3.403783394042615,-1.4118095081204485,-2.164948126046927,1.4068132957126411,-0.08614710720492236,0.13224775938730496,0.1650000065565109,-0.0520000010728836,0.25756193089908613,-0.5494956020651942,-54.46276851595219
2932,10147811.0,-3.411196355835344,-1.4226528863914971,-2.163600607207566,1.411737116800788,-0.09117597364452179,0.10508558323688852,0.1650000065565109,-0.0520000010728836,0.48521016878879775,-0.49556169696099317,-2.676653728613633
2933,8938568.0,-3.418758441146303,-1.433773051272725,-2.162524536299671,1.4118344314911995,-0.09206482224859625,0.02024455725120248,0.1650000065565109,-0.06700000166893,0.010887056003995354,-0.09943970936669662,-9.491567999000068
2934,10034836.0,-3.426481484198187,-1.4448777116581062,-2.1623167708016706,1.4128014068078787,-0.08583636144153939,0.06608731366585979,0.1650000065565109,-0.0839999988675117,0.09636184554278908,0.620683866388734,4.5683612980478525
2935,11297906.0,-3.43396870973868,-1.455960499116422,-2.1616711722275577,1.4120375240019585,-0.08542629032029547,0.02019868479201593,0.1650000065565109,-0.0839999988675117,-0.06761277761739326,0.03629620579635869,-4.061693279608085
2936,8969197.0,-3.441500127247068,-1.4671155639143754,-2.1614662107597256,1.413035471264873,-0.08671551484489404,-0.00135516394217838,0.1650000065565109,-0.1040000021457672,0.11126383587231577,-0.1437391245390824,-2.4030968139281934
2937,9743579.0,-3.4490383836139893,-1.4782875225796122,-2.1614790282390817,1.4166062006483235,-0.08683629132681192,0.0697639982607425,0.1650000065565109,-0.125,0.3664699986986916,-0.012395494706604584,7.2990799584958355
2938,10307021.0,-3.456570928577151,-1.4895498020638656,-2.1607131925528944,1.4263210919222025,-0.08702213093686162,0.030980744697579637,0.1650000065565109,-0.125,0.9425508373252487,-0.01803039016314204,-3.762799509495796
2939,9754914.0,-3.464243159560987,-1.5008785807838774,-2.1604271040260206,1.4319306416506965,-0.07980385601032292,0.15157279664457626,0.1650000065565109,-0.1519999951124191,0.5750486091926628,0.7399629485753235,12.36218504304565
2940,11528519.0,-3.4717139704180653,-1.51214541441612,-2.15884039906609,1.4259572651132324,-0.07310298629626866,0.12055802865105825,0.1650000065565109,-0.1790000051259994,-0.5181391068067028,0.5812428911340873,-2.6902647246812896
2941,17493117.0,-3.474941634388541,-1.5177693993457848,-2.1574239084711,1.4337216487862439,-0.07386728696729528,32.06695510778122,0.1650000065565109,-0.2080000042915344,0.4438536410070009,-0.043691508553142286,1826.2266855661094
2942,3963775.0,-3.4867561005262515,-1.5350750731226015,-2.1544074507318176,1.4461522569436647,-0.07332162590935976,0.2541305341919468,0.1650000065565109,-0.2080000042915344,3.1360529185992667,0.13766196566039202,-8025.8906152819645
2943,6985659.0,-3.495253564194021,-1.5465814884945286,-2.152383554140991,1.4569992560060088,-0.077945796822252,0.2913282228184318,0.1650000065565109,-0.2319999933242797,1.5527524407280828,-0.6619519952079317,5.324864644335628
2944,10418078.0,-3.5017877868417324,-1.5578786210331226,-2.1493740293037726,1.4556136659551733,-0.07385542775613207,0.2726868630196744,0.163000002503395,-0.2549999952316284,-0.13299862516248145,0.3926222347461716,-1.7893281081939891
2945,9873707.0,-3.509105376997429,-1.569586509399982,-2.146248085085668,1.4561049941236364,-0.058432940141827205,0.37376517146762694,0.163000002503395,-0.2549999952316284,0.04976126681327387,1.5619754175716243,10.237118485281421
2946,9692604.0,-3.516341589253189,-1.5814116520817187,-2.1431791041216943,1.4624509029892598,-0.05825790731511482,0.3145375390410283,0.163000002503395,-0.2750000059604645,0.6547166133707178,0.01805839036778812,-6.110600662793881
2947,9864254.0,-3.523638276371749,-1.5932951702283251,-2.1399648925054024,1.4650871827398242,-0.055244908907871926,0.3849716406525604,0.163000002503395,-0.2939999997615814,0.2672558665424017,0.30544615003252096,7.140337385019898
2948,11172539.0,-3.5307545760752066,-1.6052758851001196,-2.1361765648316102,1.465009882320165,-0.04895023178308511,0.3641372962402359,0.163000002503395,-0.2939999997615814,-0.00691878718519167,0.5634061447256365,-1.8647815337520428
2949,11009334.0,-3.537718845344467,-1.617329406864226,-2.132173189874073,1.4685224363114504,-0.03520565082689153,0.4392955093559057,0.163000002503395,-0.3429999947547912,0.31905235968728646,1.248447994782752,6.82677200234545
2950,7902925.0,-3.5445948797799414,-1.6294033194916528,-2.1283281535725815,1.4701970886816054,-0.032456989444022644,0.29288494217719174,0.163000002503395,-0.3429999947547912,0.21190285497520991,0.34780304543809903,-18.52612383120351
2951,14675836.0,-3.551485258828494,-1.6417214093041224,-2.124267577110946,1.4712240931055105,-0.030878276536569826,0.7771552637179047,0.163000002503395,-0.3689999878406524,0.06997927912966125,0.10757226419352309,32.99780138867135
2952,5420980.0,-3.558168706304876,-1.6538990127914202,-2.119351695479093,1.476460901948105,-0.025437443407247406,0.537783829175901,0.163000002503395,-0.3910000026226043,0.9660262245192706,1.0036622768064853,-44.156487303403395
2953,10468416.0,-3.5649026207270564,-1.6663628233958134,-2.1137349757615493,1.4807811348594901,-0.006770310547077885,0.6306224725243323,0.163000002503395,-0.3910000026226043,0.41269213139649485,1.7831860006489542,8.868451860188914
2954,9845384.0,-3.5713451479582097,-1.678801616758621,-2.107742743640978,1.4746379275194579,0.007082175371264432,0.6085455093685732,0.163000002503395,-0.4079999923706054,-0.623968281992075,1.4070031111373935,-2.242366895568434
2955,10555457.0,-3.574050036479199,-1.6852451804562163,-2.1043848359691566,1.4778845538843863,0.013472531371290897,1.2532797497690324,0.163000002503395,-0.4079999923706054,0.3075780011162426,0.6054077999679659,61.08065623311803
2956,10874912.0,-3.584218152331305,-1.7039158581997182,-2.0933663692261635,1.4891636497974816,0.004207191695038692,0.689806357690594,0.163000002503395,-0.4189999997615814,1.0371666375870705,-0.8519921518677305,-51.81406452561993
2957,8383232.0,-3.589650995532753,-1.7164944653466006,-2.0862320704251647,1.4951858600958305,0.012272080044404166,0.8428173675991477,0.163000002503395,-0.4280000030994415,0.7183637883752864,0.9620261433019477,18.252030948034573
2958,9882811.0,-3.5956764922128417,-1.7293154227501024,-2.078775226908984,1.4881521319209543,0.01704482119162154,0.7711122557091242,0.163000002503395,-0.4350000023841858,-0.711713314650684,0.4829335648751529,-7.255538114613695
