%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1660199400085365339,0,0.4152699410915375,-0.14511090517044067,1.597733974456787,1.9757609367370605,-2.0239953994750977,4.001905918121338,0.22200000286102295,-1.0
1660199400095299785,0,0.4143824577331543,-0.13576437532901764,1.6098612546920776,1.9808995723724365,-2.0503275394439697,3.3623592853546143,0.22200000286102295,-1.0
1660199400105396681,0,0.4086880087852478,-0.1097211241722107,1.6446222066879272,1.9836851358413696,-2.1102983951568604,3.904914379119873,0.2240000069141388,-1.0
1660199400115376806,0,0.40485647320747375,-0.09219666570425034,1.6673827171325684,1.9838780164718628,-2.145169973373413,3.7848169803619385,0.2240000069141388,-1.0
1660199400125435750,0,0.4034028649330139,-0.08258344978094101,1.679165005683899,1.9873285293579102,-2.165724992752075,3.685365915298462,0.2240000069141388,-1.0
1660199400135624337,0,0.40075692534446716,-0.07464601844549179,1.6902095079421997,1.9856657981872559,-2.1785881519317627,2.5915982723236084,0.2240000069141388,-1.0
1660199400145379789,0,0.39496150612831116,-0.04744558036327362,1.7253012657165527,1.9959404468536377,-2.2335612773895264,3.158841133117676,0.22499999403953552,-1.0
1660199400155309190,0,0.38610896468162537,-0.023852214217185974,1.75484037399292,1.992882490158081,-2.256598949432373,4.015068054199219,0.22499999403953552,-1.0
1660199400165368786,0,0.3801795244216919,-0.006652727257460356,1.779868721961975,1.997244954109192,-2.28477144241333,4.7387800216674805,0.22499999403953552,-1.0
1660199400175415394,0,0.3737635314464569,0.010519575327634811,1.8050222396850586,1.9978617429733276,-2.306856393814087,4.371457099914551,0.22699999809265137,-1.0
1660199400185292163,0,0.36695531010627747,0.02728581428527832,1.8301681280136108,2.001923084259033,-2.326997756958008,4.107937812805176,0.22699999809265137,-0.9990000128746033
1660199400195417992,0,0.3638435900211334,0.036512698978185654,1.8424683809280396,2.0035665035247803,-2.338804006576538,3.416823625564575,0.22699999809265137,-0.9990000128746033
1660199400205425218,0,0.3526192605495453,0.06147339195013046,1.8789169788360596,2.016542434692383,-2.3790791034698486,4.005895614624023,0.22699999809265137,-0.9990000128746033
1660199400215424788,0,0.34490907192230225,0.07788997143507004,1.9022817611694336,2.015795946121216,-2.3814597129821777,3.9130797386169434,0.22699999809265137,-0.9990000128746033
1660199400225371941,0,0.33659040927886963,0.09433414041996002,1.9270392656326294,2.016373634338379,-2.381078004837036,4.481611251831055,0.22699999809265137,-0.996999979019165
1660199400235588676,0,0.33659040927886963,0.09433414041996002,1.9270392656326294,2.016373634338379,-2.381078004837036,4.481611251831055,0.22699999809265137,-0.996999979019165
1660199400245251294,0,0.31971800327301025,0.1275423765182495,1.9749131202697754,2.0181884765625,-2.3780434131622314,5.227602481842041,0.22699999809265137,-0.9959999918937683
1660199400255439372,0,0.3154589533805847,0.13608986139297485,1.9873509407043457,2.0194039344787598,-2.3775742053985596,4.576720237731934,0.22699999809265137,-0.9940000176429749
1660199400265482420,0,0.30565211176872253,0.1515011042356491,2.010977029800415,2.026815414428711,-2.3776330947875977,4.526494979858398,0.22699999809265137,-0.9940000176429749
1660199400275404288,0,0.29529428482055664,0.1670769453048706,2.0360591411590576,2.023232936859131,-2.3652420043945312,3.4839060306549072,0.2280000001192093,-0.9940000176429749
1660199400285362840,0,0.2787279188632965,0.18878015875816345,2.0727267265319824,2.0211410522460938,-2.329906702041626,4.524392604827881,0.2280000001192093,-0.9900000095367432
1660199400295416010,0,0.2675319015979767,0.20349813997745514,2.09771466255188,2.018399477005005,-2.310594320297241,4.665251731872559,0.2280000001192093,-0.9869999885559082
1660199400305549140,0,0.26178431510925293,0.21220913529396057,2.1107563972473145,2.025073289871216,-2.3186681270599365,4.047240257263184,0.23000000417232513,-0.9789999723434448
1660199400315419141,0,0.24477893114089966,0.23334722220897675,2.14556622505188,2.0319387912750244,-2.3121535778045654,4.022893905639648,0.23000000417232513,-0.9789999723434448
1660199400325406357,0,0.2328387200832367,0.2476923018693924,2.169114112854004,2.037781000137329,-2.294184923171997,3.874896287918091,0.23000000417232513,-0.9700000286102295
1660199400335557965,0,0.22728101909160614,0.25534847378730774,2.1807379722595215,2.0372421741485596,-2.277165651321411,3.726383686065674,0.23000000417232513,-0.9700000286102295
1660199400345384639,0,0.21474051475524902,0.2692969739437103,2.205158233642578,2.039752960205078,-2.242333173751831,3.32130765914917,0.23000000417232513,-0.9580000042915344
1660199400355444738,0,0.19594959914684296,0.28991538286209106,2.2381961345672607,2.039605140686035,-2.186998128890991,3.7451891899108887,0.23000000417232513,-0.9409999847412109
1660199400365410944,0,0.18246588110923767,0.3030315339565277,2.2618417739868164,2.038940906524658,-2.1543874740600586,4.296809673309326,0.23000000417232513,-0.9229999780654907
1660199400375436927,0,0.16878189146518707,0.3157854378223419,2.286236524581909,2.0470573902130127,-2.115963935852051,4.375457763671875,0.23000000417232513,-0.9039999842643738
1660199400385325966,0,0.15479090809822083,0.3282133936882019,2.3102190494537354,2.0419132709503174,-2.061864137649536,3.957688808441162,0.23000000417232513,-0.9039999842643738
1660199400395394996,0,0.14030802249908447,0.34037458896636963,2.3341856002807617,2.0359416007995605,-2.0157101154327393,3.9156882762908936,0.23000000417232513,-0.878000020980835
1660199400405424863,0,0.12562520802021027,0.352348655462265,2.3573944568634033,2.0432682037353516,-1.9884469509124756,3.8586041927337646,0.23000000417232513,-0.8379999995231628
1660199400415539688,0,0.1108178049325943,0.3640940487384796,2.380751609802246,2.040374279022217,-1.9396651983261108,3.8234572410583496,0.23000000417232513,-0.8379999995231628
1660199400425412805,0,0.09573458880186081,0.37568721175193787,2.404223918914795,2.0488462448120117,-1.9120296239852905,3.797614097595215,0.23000000417232513,-0.7839999794960022
1660199400435540155,0,0.08828769624233246,0.3822338283061981,2.416300058364868,2.0478992462158203,-1.85734224319458,3.2130637168884277,0.23000000417232513,-0.7139999866485596
1660199400445253773,0,0.0648106262087822,0.3976757824420929,2.4520461559295654,2.048435926437378,-1.7665610313415527,3.859241247177124,0.23000000417232513,-0.7139999866485596
1660199400455346560,0,0.05704992264509201,0.4036708176136017,2.4640300273895264,2.049947500228882,-1.744015097618103,3.2616028785705566,0.23000000417232513,-0.6370000243186951
1660199400465339888,0,0.04085766151547432,0.4137852191925049,2.4884419441223145,2.0455074310302734,-1.679327368736267,3.8328590393066406,0.23000000417232513,-0.5630000233650208
1660199400475435263,0,0.016053074970841408,0.42757895588874817,2.525052309036255,2.0485103130340576,-1.5874223709106445,4.025813579559326,0.23000000417232513,-0.4909999966621399
1660199400485406404,0,-0.0005920670228078961,0.43693962693214417,2.548401355743408,2.04931640625,-1.539211392402649,4.469245910644531,0.2280000001192093,-0.4309999942779541
1660199400495433381,0,-0.01732955500483513,0.4460046589374542,2.5709495544433594,2.053992509841919,-1.504775881767273,4.449844837188721,0.2280000001192093,-0.4309999942779541
1660199400505380993,0,-0.03430849313735962,0.45487526059150696,2.593555450439453,2.059770107269287,-1.4513261318206787,3.7966859340667725,0.2280000001192093,-0.375
1660199400515407733,0,-0.04288862645626068,0.4599955976009369,2.604665756225586,2.0585615634918213,-1.4329776763916016,3.0763638019561768,0.2280000001192093,-0.375
1660199400525404911,0,-0.0687732994556427,0.47248604893684387,2.635983943939209,2.0561728477478027,-1.3575916290283203,3.5281407833099365,0.2280000001192093,-0.3190000057220459
1660199400535457362,0,-0.08619233220815659,0.47973546385765076,2.6541545391082764,2.0476202964782715,-1.3256510496139526,3.297488212585449,0.22699999809265137,-0.26100000739097595
1660199400545382415,0,-0.08619233220815659,0.47973546385765076,2.6541545391082764,2.0476202964782715,-1.3256510496139526,3.297488212585449,0.22699999809265137,-0.26100000739097595
1660199400555418390,0,-0.12126845121383667,0.496028870344162,2.687516212463379,2.053358316421509,-1.230484962463379,4.384570598602295,0.22699999809265137,-0.1599999964237213
1660199400565365322,0,-0.13012005388736725,0.5004706382751465,2.695330858230591,2.0517117977142334,-1.2068970203399658,3.286724805831909,0.22699999809265137,-0.1599999964237213
1660199400575558178,0,-0.1484382003545761,0.5078871250152588,2.7100577354431152,2.0464322566986084,-1.1535053253173828,3.0251927375793457,0.22499999403953552,-0.11999999731779099
1660199400585372840,0,-0.17555014789104462,0.5176910758018494,2.729339838027954,2.0391297340393066,-1.096232533454895,2.386821985244751,0.2240000069141388,-0.09300000220537186
1660199400595499151,0,-0.1937020719051361,0.524452805519104,2.7405436038970947,2.0452919006347656,-1.1043710708618164,2.4036662578582764,0.2240000069141388,-0.09300000220537186
1660199400605450036,0,-0.20315565168857574,0.5287306904792786,2.7457244396209717,2.046952724456787,-1.088966727256775,1.9496824741363525,0.22200000286102295,-0.07500000298023224
1660199400615448335,0,-0.23049798607826233,0.5384027361869812,2.758812427520752,2.0505292415618896,-1.0636711120605469,1.6555421352386475,0.22200000286102295,-0.061000000685453415
1660199400625406103,0,-0.24905061721801758,0.5451096892356873,2.7668209075927734,2.051177978515625,-1.031173586845398,1.4386334419250488,0.22200000286102295,-0.061000000685453415
1660199400635329730,0,-0.2677491307258606,0.5517091155052185,2.7738044261932373,2.0466644763946533,-0.9973812699317932,1.4948850870132446,0.22100000083446503,-0.054999999701976776
1660199400645412708,0,-0.2862996757030487,0.5587171316146851,2.7794532775878906,2.052562713623047,-0.9970545768737793,1.1568480730056763,0.21899999678134918,-0.052000001072883606
1660199400655370442,0,-0.30488258600234985,0.5651399493217468,2.7840540409088135,2.0521585941314697,-0.9978947639465332,0.9476152658462524,0.21799999475479126,-0.054999999701976776
1660199400665342880,0,-0.32362842559814453,0.57166588306427,2.787813901901245,2.058154821395874,-0.9788287281990051,0.773306667804718,0.21799999475479126,-0.054999999701976776
1660199400675381863,0,-0.34252694249153137,0.5779889822006226,2.7913548946380615,2.0586955547332764,-0.948896586894989,0.655181348323822,0.2160000056028366,-0.0689999982714653
1660199400685240482,0,-0.36134403944015503,0.5841801762580872,2.79485821723938,2.0661702156066895,-0.9436123967170715,0.591469943523407,0.2150000035762787,-0.09099999815225601
1660199400695457383,0,-0.3805425465106964,0.5905215740203857,2.7980947494506836,2.0726547241210938,-0.934489905834198,0.5589545369148254,0.2150000035762787,-0.09099999815225601
1660199400705380378,0,-0.39960116147994995,0.5966993570327759,2.8008525371551514,2.079169273376465,-0.9240206480026245,0.5167951583862305,0.2150000035762787,-0.11900000274181366
1660199400715378846,0,-0.4190886914730072,0.602969765663147,2.8034768104553223,2.074040651321411,-0.9169797897338867,0.4707808494567871,0.2150000035762787,-0.1469999998807907
1660199400725407937,0,-0.4286469519138336,0.606503427028656,2.8046138286590576,2.0792126655578613,-0.917130172252655,0.35976341366767883,0.2150000035762787,-0.1469999998807907
1660199400735419069,0,-0.4571380913257599,0.615202009677887,2.8075006008148193,2.078605890274048,-0.9088744521141052,0.36349958181381226,0.21299999952316284,-0.18199999630451202
1660199400745399654,0,-0.4669646620750427,0.6187973022460938,2.808469772338867,2.083317518234253,-0.9068873524665833,0.2764497995376587,0.21299999952316284,-0.18199999630451202
1660199400755491015,0,-0.49627619981765747,0.6285816431045532,2.812077760696411,2.0946075916290283,-0.8833650350570679,0.3958503007888794,0.21299999952316284,-0.20999999344348907
1660199400765328118,0,-0.5140385031700134,0.633216917514801,2.8148913383483887,2.0964365005493164,-0.8461171388626099,0.402967244386673,0.21299999952316284,-0.20999999344348907
1660199400775406206,0,-0.5335455536842346,0.6389307975769043,2.819118022918701,2.0968072414398193,-0.8255326747894287,0.560650646686554,0.21299999952316284,-0.2280000001192093
1660199400785326420,0,-0.5531614422798157,0.6445375680923462,2.8239002227783203,2.1034996509552,-0.8107354044914246,0.6383070945739746,0.21199999749660492,-0.2409999966621399
1660199400795687519,0,-0.5727254748344421,0.6504544615745544,2.8287038803100586,2.112565517425537,-0.8003014326095581,0.7369943857192993,0.21199999749660492,-0.2409999966621399
1660199400805456508,0,-0.5921416282653809,0.6559262871742249,2.8334295749664307,2.12168288230896,-0.7852763533592224,0.7718137502670288,0.21199999749660492,-0.25200000405311584
1660199400815463316,0,-0.6117286682128906,0.6612915396690369,2.8392038345336914,2.121971368789673,-0.7700375914573669,0.8269506692886353,0.21299999952316284,-0.25999999046325684
1660199400825544495,0,-0.6316254138946533,0.6666444540023804,2.845270872116089,2.1236467361450195,-0.7470405101776123,0.8928852677345276,0.21299999952316284,-0.2630000114440918
1660199400835554645,0,-0.6513379216194153,0.6717308163642883,2.8518295288085938,2.1254992485046387,-0.7058303356170654,0.987863302230835,0.2150000035762787,-0.2750000059604645
1660199400845529149,0,-0.661507785320282,0.6745442152023315,2.855189323425293,2.1253373622894287,-0.7005754113197327,0.8686698079109192,0.2150000035762787,-0.2750000059604645
1660199400855566163,0,-0.6914491057395935,0.6820532083511353,2.865396022796631,2.131953001022339,-0.6721833348274231,1.0861105918884277,0.2150000035762787,-0.2809999883174896
1660199400865412693,0,-0.7016302943229675,0.6847389340400696,2.8689403533935547,2.1356828212738037,-0.6542492508888245,0.9321903586387634,0.2160000056028366,-0.2840000092983246
1660199400875503840,0,-0.7306259274482727,0.6905863881111145,2.87968111038208,2.1257455348968506,-0.6154370903968811,1.2966089248657227,0.2160000056028366,-0.2840000092983246
1660199400885403686,0,-0.7505676746368408,0.6948205232620239,2.887172222137451,2.131696939468384,-0.5988104343414307,1.1979622840881348,0.2160000056028366,-0.28700000047683716
1660199400895447144,0,-0.7706750631332397,0.6990285515785217,2.8944571018218994,2.1394577026367188,-0.5664470195770264,1.3511483669281006,0.2160000056028366,-0.28700000047683716
1660199400905479328,0,-0.7811588048934937,0.7013657093048096,2.898024559020996,2.1491029262542725,-0.5564068555831909,1.0225188732147217,0.21799999475479126,-0.28999999165534973
1660199400915400920,0,-0.8111623525619507,0.7069412469863892,2.9091999530792236,2.147340774536133,-0.5327368378639221,1.194094181060791,0.21899999678134918,-0.2939999997615814
1660199400925342046,0,-0.8314025402069092,0.710741400718689,2.9170238971710205,2.148711681365967,-0.5059894919395447,1.2208820581436157,0.21899999678134918,-0.30000001192092896
1660199400935303150,0,-0.8518133759498596,0.7144097089767456,2.925135850906372,2.147000551223755,-0.47438475489616394,1.4343416690826416,0.21899999678134918,-0.3070000112056732
1660199400945321189,0,-0.8721322417259216,0.717802107334137,2.9333910942077637,2.149975299835205,-0.45681849122047424,1.3298002481460571,0.21899999678134918,-0.3070000112056732
1660199400955343156,0,-0.8926076292991638,0.7212727069854736,2.941636562347412,2.1526401042938232,-0.4287039339542389,1.3308062553405762,0.21899999678134918,-0.3140000104904175
1660199400965323507,0,-0.9128921627998352,0.7243115305900574,2.9500439167022705,2.1554360389709473,-0.3943297266960144,1.3479975461959839,0.22100000083446503,-0.328000009059906
1660199400975401336,0,-0.933442234992981,0.7271408438682556,2.9586565494537354,2.157923936843872,-0.38101449608802795,1.3675096035003662,0.22100000083446503,-0.328000009059906
1660199400985345841,0,-0.9442146420478821,0.7287859320640564,2.9631569385528564,2.1594362258911133,-0.3641941547393799,1.1723872423171997,0.22100000083446503,-0.3499999940395355
1660199400995421596,0,-0.9745771288871765,0.7323862314224243,2.9763529300689697,2.1671481132507324,-0.33667290210723877,1.422811508178711,0.22200000286102295,-0.37599998712539673
1660199401005392181,0,-0.9745771288871765,0.7323862314224243,2.9763529300689697,2.1671481132507324,-0.33667290210723877,1.422811508178711,0.22200000286102295,-0.37599998712539673
