%time,field.layout.data_offset,field.data0,field.data1
1660023917686157247,0,0.06199999898672104,-0.9070000052452087
1660023917686162305,0,0.06199999898672104,-0.9070000052452087
1660023917686165435,0,0.050999999046325684,-0.9049999713897705
1660023917686167250,0,0.03400000184774399,-0.9039999842643738
1660023917686168989,0,0.02800000086426735,-0.8999999761581421
1660023917686175385,0,0.02500000037252903,-0.8960000276565552
1660023917686177120,0,0.02500000037252903,-0.8960000276565552
1660023917686179000,0,0.02500000037252903,-0.8880000114440918
1660023917686184006,0,0.02500000037252903,-0.8880000114440918
1660023917686186933,0,0.02500000037252903,-0.875
1660023917686190333,0,0.027000000700354576,-0.8519999980926514
1660023917686193945,0,0.027000000700354576,-0.8519999980926514
1660023917686196817,0,0.032999999821186066,-0.7720000147819519
1660023917686199712,0,0.032999999821186066,-0.7720000147819519
1660023917686203081,0,0.032999999821186066,-0.7459999918937683
1660023917686207084,0,0.035999998450279236,-0.6700000166893005
1660023917686209942,0,0.035999998450279236,-0.6700000166893005
1660023917686213495,0,0.03700000047683716,-0.6259999871253967
1660023917686217090,0,0.039000000804662704,-0.5899999737739563
1660023917686222578,0,0.039000000804662704,-0.5899999737739563
1660023917686225419,0,0.039000000804662704,-0.5580000281333923
1660023917686228406,0,0.039000000804662704,-0.531000018119812
1660023917686231011,0,0.039000000804662704,-0.5049999952316284
1660023917686237704,0,0.039000000804662704,-0.5049999952316284
1660023917686241707,0,0.039000000804662704,-0.4819999933242798
1660023917686245049,0,0.039000000804662704,-0.46700000762939453
1660023917686247592,0,0.039000000804662704,-0.46700000762939453
1660023917686249178,0,0.03700000047683716,-0.4580000042915344
1660023917686251496,0,0.035999998450279236,-0.45399999618530273
1660023917686268164,0,0.035999998450279236,-0.45399999618530273
1660023917686270339,0,0.032999999821186066,-0.4519999921321869
1660023917686272809,0,0.032999999821186066,-0.4519999921321869
1660023917686502363,0,0.03099999949336052,-0.4490000009536743
1660023917686508935,0,0.03099999949336052,-0.4490000009536743
1660023917686510284,0,0.029999999329447746,-0.4440000057220459
1660023917686535285,0,0.029999999329447746,-0.4320000112056732
1660023917686542209,0,0.029999999329447746,-0.4320000112056732
1660023917686544833,0,0.02800000086426735,-0.40700000524520874
1660023917686549731,0,0.02800000086426735,-0.3659999966621399
1660023917686553954,0,0.02800000086426735,-0.30399999022483826
1660023917686557369,0,0.02800000086426735,-0.1940000057220459
1660023917686560307,0,0.02800000086426735,-0.1940000057220459
1660023917686563336,0,0.02800000086426735,-0.11299999803304672
1660023917686568194,0,0.02800000086426735,-0.057999998331069946
1660023917686570920,0,0.02800000086426735,-0.057999998331069946
1660023917686579939,0,0.027000000700354576,-0.02199999988079071
1660023917686604702,0,0.027000000700354576,-0.02199999988079071
1660023917686607809,0,0.029999999329447746,0.0
1660023917686610483,0,0.03700000047683716,0.0
1660023917686614863,0,0.0430000014603138,0.02199999988079071
1660023917686620501,0,0.07199999690055847,0.11800000071525574
1660023917686623292,0,0.07199999690055847,0.11800000071525574
1660023917686644082,0,0.09799999743700027,0.1899999976158142
1660023917686647459,0,0.12800000607967377,0.2680000066757202
1660023917686663425,0,0.12800000607967377,0.2680000066757202
1660023917686669005,0,0.1589999943971634,0.35100001096725464
1660023917686672723,0,0.1889999955892563,0.4309999942779541
1660023917686679582,0,0.21899999678134918,0.5009999871253967
1660023917686682681,0,0.21899999678134918,0.5009999871253967
1660023917686686507,0,0.24199999868869781,0.5509999990463257
1660023917686689079,0,0.2630000114440918,0.5960000157356262
1660023917686694469,0,0.2630000114440918,0.5960000157356262
1660023917686698099,0,0.2630000114440918,0.5960000157356262
1660023917687266191,0,0.28999999165534973,0.6449999809265137
1660023917687272459,0,0.28999999165534973,0.6449999809265137
1660023917687282621,0,0.29600000381469727,0.656000018119812
1660023917687285380,0,0.2980000078678131,0.6629999876022339
1660023917687307945,0,0.29600000381469727,0.6690000295639038
1660023917687310646,0,0.2919999957084656,0.675000011920929
1660023917687326068,0,0.2919999957084656,0.675000011920929
1660023917687329770,0,0.28299999237060547,0.6899999976158142
1660023917687337622,0,0.28299999237060547,0.6899999976158142
1660023917687339729,0,0.2709999978542328,0.7129999995231628
1660023917687357136,0,0.25600001215934753,0.7450000047683716
1660023917687361186,0,0.25600001215934753,0.7450000047683716
1660023917687363879,0,0.22200000286102295,0.8240000009536743
1660023917687367380,0,0.22200000286102295,0.8240000009536743
1660023917687372995,0,0.20600000023841858,0.8650000095367432
1660023917687378441,0,0.1889999955892563,0.902999997138977
1660023917687387173,0,0.1889999955892563,0.902999997138977
1660023917687396316,0,0.1720000058412552,0.9340000152587891
1660023917687399364,0,0.15399999916553497,0.9629999995231628
1660023917687402025,0,0.15399999916553497,0.9629999995231628
1660023917687404259,0,0.13600000739097595,0.9890000224113464
1660023917687406820,0,0.11800000071525574,1.0
1660023917687408540,0,0.10000000149011612,1.0
1660023917687422624,0,0.10000000149011612,1.0
1660023917687425573,0,0.08100000023841858,1.0
1660023917687429511,0,0.06599999964237213,1.0
1660023917687432034,0,0.06599999964237213,1.0
1660023917687435622,0,0.05900000035762787,1.0
1660023917687442502,0,0.03999999910593033,1.0
1660023917687444201,0,0.03999999910593033,1.0
1660023917687446426,0,0.020999999716877937,1.0
1660023917687462775,0,0.020999999716877937,1.0
1660023917687465769,0,0.012000000104308128,1.0
1660023917687468109,0,0.012000000104308128,1.0
1660023917687470576,0,0.003000000026077032,1.0
1660023917687475967,0,0.0,1.0
1660023917687477705,0,0.0,1.0
1660023917687479919,0,0.0,1.0
1660023917687483593,0,0.0,1.0
1660023917687486654,0,0.0,1.0
1660023917687489161,0,0.0,1.0
1660023917687499659,0,0.0,1.0
1660023917687502391,0,0.0,1.0
1660023917687505180,0,0.0,1.0
1660023917687506673,0,0.0,1.0
1660023917687511766,0,0.0,1.0
1660023917687514445,0,0.0,1.0
1660023917687516852,0,0.006000000052154064,1.0
1660023917687519728,0,0.029999999329447746,1.0
1660023917687522018,0,0.05999999865889549,1.0
1660023917687524775,0,0.08900000154972076,1.0
1660023917687540932,0,0.08900000154972076,1.0
1660023917687544046,0,0.125,1.0
1660023917687546701,0,0.15600000321865082,1.0
1660023917687548780,0,0.15600000321865082,1.0
1660023917687552930,0,0.18400000035762787,1.0
1660023917687554955,0,0.20600000023841858,1.0
1660023917687557204,0,0.23000000417232513,1.0
1660023917687558654,0,0.23000000417232513,1.0
1660023917687561768,0,0.25,1.0
1660023917687567864,0,0.2680000066757202,1.0
1660023917687570491,0,0.2680000066757202,1.0
1660023917687573134,0,0.2840000092983246,1.0
1660023917687576281,0,0.30000001192092896,1.0
1660023917687578396,0,0.30000001192092896,1.0
1660023917687586234,0,0.31299999356269836,1.0
1660023917687588500,0,0.32499998807907104,1.0
1660023917687590338,0,0.33000001311302185,1.0
1660023917687592640,0,0.3449999988079071,1.0
1660023917687610681,0,0.3449999988079071,1.0
1660023917687613003,0,0.3540000021457672,1.0
1660023917687615201,0,0.3540000021457672,1.0
1660023917687617180,0,0.3619999885559082,1.0
1660023917687619593,0,0.36899998784065247,1.0
1660023917687620911,0,0.36899998784065247,1.0
1660023917687625409,0,0.3799999952316284,1.0
1660023917687630696,0,0.3799999952316284,1.0
1660023917687632511,0,0.382999986410141,1.0
1660023917687635168,0,0.3840000033378601,1.0
1660023917687638381,0,0.3840000033378601,1.0
1660023917687642037,0,0.3840000033378601,1.0
1660023917687648953,0,0.3840000033378601,1.0
1660023917687651236,0,0.3840000033378601,1.0
1660023917687652858,0,0.382999986410141,1.0
1660023917687654468,0,0.382999986410141,1.0
1660023917687670458,0,0.3799999952316284,1.0
1660023917687673177,0,0.3799999952316284,1.0
1660023917687675867,0,0.3799999952316284,1.0
1660023917687689048,0,0.37700000405311584,1.0
1660023917687690722,0,0.37700000405311584,1.0
1660023917687692729,0,0.37700000405311584,1.0
1660023917687694552,0,0.37400001287460327,1.0
1660023917687698000,0,0.37400001287460327,1.0
1660023917687700242,0,0.3709999918937683,1.0
1660023917687702912,0,0.3709999918937683,1.0
1660023917687705634,0,0.36899998784065247,1.0
1660023917687708066,0,0.36899998784065247,1.0
1660023917687716874,0,0.36800000071525574,1.0
1660023917687719407,0,0.3630000054836273,1.0
1660023917687722305,0,0.3630000054836273,1.0
1660023917687724414,0,0.35899999737739563,1.0
1660023917687726363,0,0.35600000619888306,1.0
1660023917687728736,0,0.3529999852180481,1.0
1660023917687731929,0,0.3479999899864197,1.0
1660023917687735470,0,0.3479999899864197,1.0
1660023917687738464,0,0.3449999988079071,1.0
1660023917687746205,0,0.34200000762939453,1.0
1660023917687748653,0,0.34200000762939453,1.0
1660023917687751155,0,0.3370000123977661,1.0
1660023917687753434,0,0.3370000123977661,1.0
1660023917687755877,0,0.33399999141693115,1.0
1660023917687758725,0,0.3310000002384186,1.0
1660023917687764458,0,0.33000001311302185,1.0
1660023917687766071,0,0.3269999921321869,1.0
1660023917687768256,0,0.3269999921321869,1.0
1660023917687774783,0,0.32499998807907104,1.0
1660023917687777345,0,0.3240000009536743,1.0
1660023917687779792,0,0.3240000009536743,1.0
1660023917687786680,0,0.32100000977516174,1.0
1660023917687795244,0,0.3190000057220459,1.0
1660023917687797498,0,0.3190000057220459,1.0
1660023917687799472,0,0.3190000057220459,1.0
1660023917687801867,0,0.3179999887943268,1.0
1660023917687810411,0,0.3160000145435333,1.0
1660023917687812069,0,0.3160000145435333,1.0
1660023917687814946,0,0.3160000145435333,1.0
1660023917687819096,0,0.3149999976158142,1.0
1660023917687821097,0,0.3149999976158142,1.0
1660023917687823931,0,0.3149999976158142,1.0
1660023917687826482,0,0.31299999356269836,1.0
1660023917687829623,0,0.31299999356269836,1.0
1660023917687832135,0,0.31299999356269836,1.0
1660023917687834328,0,0.31299999356269836,1.0
1660023917687836194,0,0.31299999356269836,1.0
1660023917687844437,0,0.31299999356269836,1.0
1660023917687861024,0,0.31299999356269836,1.0
1660023917687862753,0,0.31200000643730164,1.0
1660023917687866439,0,0.31200000643730164,1.0
1660023917687868380,0,0.3100000023841858,1.0
1660023917687871156,0,0.3100000023841858,1.0
1660023917687873890,0,0.3100000023841858,1.0
1660023917687876160,0,0.3089999854564667,1.0
1660023917687879766,0,0.3089999854564667,1.0
1660023917687888011,0,0.3070000112056732,1.0
1660023917687891339,0,0.3070000112056732,1.0
1660023917687898659,0,0.3070000112056732,1.0
1660023917687901037,0,0.3070000112056732,1.0
1660023917687903167,0,0.30399999022483826,1.0
1660023917687909944,0,0.30300000309944153,1.0
1660023917687913061,0,0.30300000309944153,1.0
1660023917687915628,0,0.30000001192092896,1.0
1660023917687918373,0,0.29600000381469727,1.0
1660023917687920537,0,0.29600000381469727,1.0
1660023917687934320,0,0.29499998688697815,1.0
1660023917687936081,0,0.2930000126361847,1.0
1660023917687938546,0,0.2930000126361847,1.0
1660023917687940762,0,0.2930000126361847,1.0
1660023917687944904,0,0.2930000126361847,1.0
1660023917687947503,0,0.2930000126361847,1.0
1660023917687949589,0,0.2930000126361847,1.0
1660023917687951572,0,0.2930000126361847,1.0
1660023917687959720,0,0.2930000126361847,1.0
1660023917687961691,0,0.2930000126361847,1.0
1660023917687963642,0,0.29499998688697815,1.0
1660023917687965822,0,0.29600000381469727,1.0
1660023917687967512,0,0.2980000078678131,1.0
1660023917687973442,0,0.30000001192092896,1.0
1660023917687976063,0,0.30000001192092896,1.0
1660023917687978383,0,0.30300000309944153,1.0
1660023917687985860,0,0.30300000309944153,1.0
1660023917687990618,0,0.30300000309944153,1.0
1660023917687993479,0,0.30300000309944153,1.0
1660023917687996651,0,0.30300000309944153,1.0
1660023917687998299,0,0.30300000309944153,1.0
1660023917688004274,0,0.30300000309944153,1.0
1660023917688007234,0,0.3009999990463257,1.0
1660023917688009197,0,0.30000001192092896,1.0
1660023917688011025,0,0.30000001192092896,1.0
1660023917688017825,0,0.30000001192092896,1.0
1660023917688023569,0,0.30000001192092896,1.0
1660023917688025336,0,0.30000001192092896,1.0
1660023917688026986,0,0.2980000078678131,1.0
1660023917688034748,0,0.2980000078678131,1.0
1660023917688037331,0,0.2980000078678131,1.0
1660023917688039248,0,0.2980000078678131,1.0
1660023917688044559,0,0.30000001192092896,1.0
1660023917688047232,0,0.30300000309944153,1.0
1660023917688048706,0,0.30300000309944153,1.0
1660023917688050401,0,0.3070000112056732,1.0
1660023917688056024,0,0.3089999854564667,1.0
1660023917688059447,0,0.3089999854564667,1.0
1660023917688061265,0,0.31200000643730164,1.0
1660023917688063850,0,0.31299999356269836,1.0
1660023917688075269,0,0.3149999976158142,1.0
1660023917688077652,0,0.3160000145435333,1.0
1660023917688079649,0,0.3160000145435333,1.0
1660023917688083907,0,0.3179999887943268,1.0
1660023917688086755,0,0.3179999887943268,1.0
1660023917688090156,0,0.32100000977516174,1.0
1660023917688104763,0,0.3240000009536743,1.0
1660023917688107228,0,0.3240000009536743,1.0
1660023917688109222,0,0.3269999921321869,1.0
1660023917688111526,0,0.3269999921321869,1.0
1660023917688114582,0,0.328000009059906,1.0
1660023917688120323,0,0.33000001311302185,1.0
1660023917688122451,0,0.33000001311302185,1.0
1660023917688124364,0,0.33000001311302185,1.0
1660023917688127383,0,0.3310000002384186,1.0
1660023917688130533,0,0.3310000002384186,1.0
1660023917688134562,0,0.3330000042915344,1.0
1660023917688137733,0,0.3330000042915344,1.0
1660023917688141302,0,0.33399999141693115,1.0
1660023917688143720,0,0.33399999141693115,1.0
1660023917688160857,0,0.335999995470047,1.0
1660023917688164079,0,0.3370000123977661,1.0
1660023917688167358,0,0.3370000123977661,1.0
1660023917688170132,0,0.33899998664855957,1.0
1660023917688172885,0,0.3400000035762787,1.0
1660023917688175614,0,0.3400000035762787,1.0
1660023917688183004,0,0.34299999475479126,1.0
1660023917688194923,0,0.34299999475479126,1.0
1660023917688197154,0,0.3479999899864197,1.0
1660023917688199611,0,0.3479999899864197,1.0
1660023917688202285,0,0.3499999940395355,1.0
1660023917688205993,0,0.3569999933242798,1.0
1660023917688208443,0,0.3569999933242798,1.0
1660023917688212146,0,0.3630000054836273,1.0
1660023917688215648,0,0.3709999918937683,1.0
1660023917688219673,0,0.375,1.0
1660023917688221543,0,0.3799999952316284,1.0
1660023917688226738,0,0.3799999952316284,1.0
1660023917688229503,0,0.382999986410141,1.0
1660023917688231404,0,0.3869999945163727,1.0
1660023917688233039,0,0.3869999945163727,1.0
1660023917688236400,0,0.3889999985694885,1.0
1660023917688239918,0,0.3889999985694885,1.0
1660023917688242686,0,0.38999998569488525,1.0
1660023917688245215,0,0.38999998569488525,1.0
1660023917688251064,0,0.38999998569488525,1.0
1660023917688252962,0,0.38999998569488525,1.0
1660023917688254551,0,0.38999998569488525,1.0
1660023917688257554,0,0.3869999945163727,1.0
1660023917688263626,0,0.38600000739097595,1.0
1660023917688266439,0,0.38600000739097595,1.0
1660023917688272845,0,0.3840000033378601,1.0
1660023917688275933,0,0.3840000033378601,1.0
1660023917688284337,0,0.382999986410141,1.0
1660023917688286807,0,0.382999986410141,1.0
1660023917688289271,0,0.382999986410141,1.0
1660023917688291582,0,0.3840000033378601,1.0
1660023917688300163,0,0.3840000033378601,1.0
1660023917688303059,0,0.3869999945163727,1.0
1660023917688306122,0,0.3930000066757202,0.9860000014305115
1660023917688314330,0,0.3930000066757202,0.9860000014305115
1660023917688317180,0,0.39800000190734863,0.9710000157356262
1660023917688319787,0,0.40299999713897705,0.9559999704360962
1660023917688322356,0,0.4059999883174896,0.9369999766349792
1660023917688336013,0,0.4090000092983246,0.921999990940094
1660023917688339489,0,0.4090000092983246,0.921999990940094
1660023917688342050,0,0.4129999876022339,0.9039999842643738
1660023917688344665,0,0.4129999876022339,0.9039999842643738
1660023917688348710,0,0.4180000126361847,0.8840000033378601
1660023917688350692,0,0.421999990940094,0.8510000109672546
1660023917688356129,0,0.421999990940094,0.8510000109672546
1660023917688358022,0,0.4309999942779541,0.75
1660023917688362839,0,0.4309999942779541,0.75
1660023917688365539,0,0.4359999895095825,0.6769999861717224
1660023917688367442,0,0.4399999976158142,0.609000027179718
1660023917688372650,0,0.4399999976158142,0.609000027179718
1660023917688376104,0,0.4429999887943268,0.5509999990463257
1660023917688378807,0,0.44600000977516174,0.5040000081062317
1660023917688389560,0,0.44600000977516174,0.5040000081062317
1660023917688391555,0,0.44999998807907104,0.4659999907016754
1660023917688393024,0,0.45100000500679016,0.4309999942779541
1660023917688395257,0,0.453000009059906,0.39500001072883606
1660023917688397430,0,0.453000009059906,0.39500001072883606
1660023917688399952,0,0.453000009059906,0.34599998593330383
1660023917688401674,0,0.45399999618530273,0.2800000011920929
1660023917688407961,0,0.45399999618530273,0.2800000011920929
1660023917688409861,0,0.4560000002384186,0.2070000022649765
1660023917688411635,0,0.4569999873638153,0.13899999856948853
1660023917688414655,0,0.4569999873638153,0.13899999856948853
1660023917688422887,0,0.45899999141693115,0.05900000035762787
1660023917688424561,0,0.45899999141693115,0.05900000035762787
1660023917688427228,0,0.45899999141693115,0.03400000184774399
1660023917688436800,0,0.45899999141693115,0.03400000184774399
1660023917688438855,0,0.45899999141693115,0.012000000104308128
1660023917688440582,0,0.45899999141693115,0.0
1660023917688442591,0,0.45899999141693115,0.0
1660023917688445739,0,0.45899999141693115,-0.017000000923871994
1660023917688451710,0,0.45899999141693115,-0.0689999982714653
1660023917688458326,0,0.45899999141693115,-0.0689999982714653
1660023917688461154,0,0.45899999141693115,-0.16300000250339508
1660023917688463764,0,0.45899999141693115,-0.16300000250339508
1660023917688466163,0,0.45899999141693115,-0.1940000057220459
1660023917688468523,0,0.4569999873638153,-0.210999995470047
1660023917688470122,0,0.4569999873638153,-0.210999995470047
1660023917688474349,0,0.4569999873638153,-0.21400000154972076
1660023917688477881,0,0.4569999873638153,-0.21400000154972076
1660023917688479648,0,0.45399999618530273,-0.20399999618530273
1660023917688483473,0,0.45100000500679016,-0.18799999356269836
1660023917688486497,0,0.4449999928474426,-0.17299999296665192
1660023917688490166,0,0.43700000643730164,-0.16699999570846558
1660023917688492149,0,0.43700000643730164,-0.16699999570846558
1660023917688494209,0,0.4269999861717224,-0.164000004529953
1660023917688501217,0,0.4129999876022339,-0.16300000250339508
1660023917688511441,0,0.4129999876022339,-0.16300000250339508
1660023917688513794,0,0.39500001072883606,-0.15800000727176666
1660023917688516066,0,0.38600000739097595,-0.15700000524520874
1660023917688519094,0,0.3540000021457672,-0.14900000393390656
1660023917688522580,0,0.3540000021457672,-0.14900000393390656
1660023917688525014,0,0.3330000042915344,-0.14300000667572021
1660023917688526826,0,0.3100000023841858,-0.13699999451637268
1660023917688528911,0,0.3100000023841858,-0.13699999451637268
1660023917688531221,0,0.289000004529953,-0.1340000033378601
1660023917688538077,0,0.26600000262260437,-0.13199999928474426
1660023917688541084,0,0.26600000262260437,-0.13199999928474426
1660023917688544040,0,0.2460000067949295,-0.13199999928474426
1660023917688560140,0,0.23000000417232513,-0.1340000033378601
1660023917688562261,0,0.21799999475479126,-0.13699999451637268
1660023917688564854,0,0.2070000022649765,-0.14100000262260437
1660023917688566449,0,0.2070000022649765,-0.14100000262260437
1660023917688568118,0,0.20000000298023224,-0.1469999998807907
1660023917688573950,0,0.20000000298023224,-0.1469999998807907
1660023917688576023,0,0.19200000166893005,-0.14900000393390656
1660023917688579875,0,0.18299999833106995,-0.14900000393390656
1660023917688587712,0,0.18299999833106995,-0.14900000393390656
1660023917688590154,0,0.16899999976158142,-0.1469999998807907
1660023917688592911,0,0.16899999976158142,-0.1469999998807907
1660023917688594835,0,0.1599999964237213,-0.1469999998807907
1660023917688596687,0,0.15000000596046448,-0.14399999380111694
1660023917688604931,0,0.15000000596046448,-0.14399999380111694
1660023917688606517,0,0.13699999451637268,-0.14000000059604645
1660023917688612551,0,0.125,-0.13099999725818634
1660023917688615198,0,0.125,-0.13099999725818634
1660023917688616993,0,0.12099999934434891,-0.125
1660023917688618946,0,0.10300000011920929,-0.09300000220537186
1660023917688634509,0,0.0949999988079071,-0.07900000363588333
1660023917688637077,0,0.0949999988079071,-0.07900000363588333
1660023917688642062,0,0.07400000095367432,-0.03500000014901161
1660023917688644948,0,0.05999999865889549,-0.013000000268220901
1660023917688647949,0,0.05999999865889549,-0.013000000268220901
1660023917688650626,0,0.04800000041723251,0.0
1660023917688654110,0,0.039000000804662704,0.0
1660023917688656862,0,0.039000000804662704,0.0
1660023917688658767,0,0.02199999988079071,0.0
1660023917688661413,0,0.02199999988079071,0.0
1660023917688669189,0,0.01600000075995922,0.0
1660023917688672259,0,0.01600000075995922,0.0
1660023917688678284,0,0.012000000104308128,0.0
1660023917688683851,0,0.007000000216066837,0.0
1660023917688686526,0,0.007000000216066837,0.0
1660023917688689228,0,0.003000000026077032,0.0
1660023917688700329,0,0.0,0.0
1660023917688703152,0,0.0,0.0
1660023917688713030,0,0.0,0.0
1660023917688716138,0,0.0,0.0
1660023917688718433,0,0.0,0.0
1660023917688721365,0,0.0,0.0
1660023917688729331,0,0.0,0.0
1660023917688731459,0,0.0,0.0
1660023917688733502,0,0.0,0.0
1660023917688746147,0,0.0,0.0
1660023917688748773,0,0.0,0.0
1660023917688752454,0,0.0,0.0
1660023917688754617,0,0.0,0.0
1660023917688757291,0,0.0,0.0
1660023917688759986,0,0.0,0.0
1660023917688762296,0,0.0,0.0
1660023917688764750,0,0.0,0.0
1660023917688766671,0,0.0,0.0
1660023917688772976,0,0.0,0.0
1660023917688775958,0,0.0,0.0
1660023917688778662,0,0.0,0.0
1660023917688781706,0,0.0,0.0
1660023917688784045,0,0.0,0.0
1660023917688786354,0,0.0,0.0
1660023917688789172,0,0.0,0.0
1660023917688790903,0,0.0,0.0
1660023917688801210,0,0.0,0.0
1660023917688803357,0,0.0,0.0
1660023917688804937,0,0.0,0.0
1660023917688807639,0,0.0,0.0
1660023917688813073,0,0.0,0.0
1660023917688817541,0,0.0,0.0
1660023917688819378,0,0.0,0.0
1660023917688821523,0,0.0,0.0
1660023917688828419,0,0.0,0.0
1660023917688830793,0,0.0,0.0
1660023917688832592,0,0.0,0.0
1660023917688834277,0,0.0,0.0
1660023917688841455,0,0.0,0.0
1660023917688844772,0,0.0,0.0
1660023917688846916,0,0.0,0.0
1660023917688851853,0,0.0,0.0
1660023917688853806,0,0.0,0.0
1660023917688856255,0,0.0,0.0
1660023917688858691,0,0.0,0.0
1660023917688864392,0,0.0,0.0
1660023917688868808,0,0.0,0.0
1660023917688870153,0,0.0,0.0
1660023917688882821,0,0.0,0.0
1660023917688885378,0,0.0,0.0
1660023917688887204,0,0.0,0.0
1660023917688889238,0,0.0,0.0
1660023917688893828,0,0.0,0.0
1660023917688901970,0,0.0,0.0
1660023917688910346,0,0.0,0.0
1660023917688912806,0,0.0,0.0
1660023917688914665,0,0.0,0.0
1660023917688922333,0,0.0,0.0
1660023917688924672,0,0.0,0.0
1660023917688927431,0,0.0,0.0
1660023917688929574,0,0.0,0.0
1660023917688944521,0,0.0,0.0
1660023917688946944,0,0.0,0.0
1660023917688948737,0,0.0,0.0
1660023917688950604,0,0.0,0.0
1660023917688957214,0,0.0,0.0
1660023917688958993,0,0.0,0.0
1660023917688961536,0,0.0,0.0
1660023917688963228,0,0.0,0.0
1660023917688965562,0,0.0,0.0
1660023917688972853,0,0.0,0.0
1660023917688976652,0,0.0,0.0
1660023917688978492,0,0.0,0.0
1660023917688983375,0,0.0,0.0
1660023917688985731,0,0.0,0.0
1660023917688988348,0,0.0,0.0
1660023917688994261,0,0.0,0.0
1660023917688997317,0,0.0,0.0
1660023917689001164,0,0.0,0.0
1660023917689005601,0,0.0,0.0
1660023917689007729,0,0.0,0.0
1660023917689014448,0,0.0,0.0
1660023917689017647,0,0.0,0.0
1660023917689028088,0,0.0,0.0
1660023917689030470,0,0.008999999612569809,0.0
1660023917689033342,0,0.024000000208616257,0.0
1660023917689038916,0,0.024000000208616257,0.0
1660023917689041345,0,0.03999999910593033,0.0
1660023917689054192,0,0.05900000035762787,0.0
1660023917689055814,0,0.05900000035762787,0.0
1660023917689059042,0,0.07500000298023224,0.0
1660023917689061033,0,0.09200000017881393,0.0
1660023917689066443,0,0.10599999874830246,0.0
1660023917689069134,0,0.12099999934434891,0.0
1660023917689071032,0,0.12099999934434891,0.0
1660023917689088020,0,0.13600000739097595,0.0
1660023917689090777,0,0.13600000739097595,0.0
1660023917689093317,0,0.15299999713897705,0.0
1660023917689095673,0,0.16500000655651093,0.0
1660023917689104264,0,0.16500000655651093,0.0
1660023917689106287,0,0.18299999833106995,0.0
1660023917689108916,0,0.18299999833106995,0.0
1660023917689115588,0,0.1889999955892563,0.0
1660023917689118820,0,0.19300000369548798,0.0
1660023917689121100,0,0.19300000369548798,0.0
1660023917689124094,0,0.19499999284744263,0.0
1660023917689127392,0,0.20000000298023224,0.0
1660023917689129367,0,0.20000000298023224,0.0
1660023917689131072,0,0.20399999618530273,0.0
1660023917689133723,0,0.21199999749660492,0.0
1660023917689139346,0,0.22200000286102295,0.0
1660023917689141040,0,0.22200000286102295,0.0
1660023917689143266,0,0.23600000143051147,0.0
1660023917689149268,0,0.25099998712539673,0.0
1660023917689165928,0,0.25099998712539673,0.0
1660023917693761235,0,0.2590000033378601,0.0
1660023917714463669,0,0.2770000100135803,0.0
1660023917714481483,0,0.2770000100135803,0.0
1660023917727118515,0,0.2980000078678131,0.0
1660023917733214154,0,0.2980000078678131,0.0
1660023917742697131,0,0.3089999854564667,0.0
1660023917795528322,0,0.3089999854564667,0.0
1660023917797819039,0,0.3179999887943268,0.0
1660023917798325814,0,0.3269999921321869,0.0
1660023917801186620,0,0.3269999921321869,0.0
1660023917808931880,0,0.335999995470047,0.0
1660023917811282729,0,0.34299999475479126,0.0
1660023917814413959,0,0.35100001096725464,0.0
1660023917871132745,0,0.35899999737739563,0.0
1660023917871169614,0,0.35899999737739563,0.0
1660023917871211676,0,0.3659999966621399,0.0
1660023917871220180,0,0.37400001287460327,0.0
1660023917876897765,0,0.37400001287460327,0.0
1660023917882949459,0,0.382999986410141,0.0
1660023917884630573,0,0.382999986410141,0.0
1660023917891997232,0,0.3889999985694885,0.0
1660023917911339422,0,0.39500001072883606,0.0
1660023917932643391,0,0.3959999978542328,0.0
1660023917934726116,0,0.3959999978542328,0.0
1660023917935435095,0,0.3959999978542328,0.0
1660023917943202636,0,0.3930000066757202,0.0
1660023917956259548,0,0.3840000033378601,0.0
1660023917994314977,0,0.3840000033378601,0.0
1660023917994323012,0,0.3709999918937683,0.0
1660023917996537402,0,0.3479999899864197,0.0
1660023917998507449,0,0.3190000057220459,0.0
1660023918037087190,0,0.3190000057220459,0.0
1660023918037108404,0,0.28299999237060547,0.0
1660023918055910841,0,0.23899999260902405,0.0
1660023918055929324,0,0.23899999260902405,0.0
1660023918055956034,0,0.1889999955892563,0.0
1660023918060964252,0,0.13899999856948853,0.0
1660023918073450359,0,0.13899999856948853,0.0
1660023918077600505,0,0.11500000208616257,0.0
1660023918087344541,0,0.05400000140070915,0.0
1660023918098845266,0,0.02800000086426735,0.0
1660023918106129569,0,0.009999999776482582,0.0
1660023918124003423,0,0.009999999776482582,0.0
1660023918129594212,0,0.0,0.0
1660023918133571191,0,0.0,0.0
1660023918142562814,0,0.0,0.0
1660023918153167027,0,0.0,0.0
1660023918162860241,0,0.0,0.0
1660023918180478036,0,0.0,0.0
1660023918190741361,0,0.0,0.0
1660023918198140158,0,0.0,0.0
1660023918203635998,0,0.0,0.0
1660023918212757559,0,0.0,0.0
1660023918223891332,0,0.0,0.0
1660023918233456585,0,0.0,0.0
1660023918243416184,0,0.0,0.0
1660023918252336245,0,0.0,0.0
1660023918264133495,0,0.0,0.0
1660023918279815482,0,0.0,0.0
1660023918284026098,0,0.0,0.0
1660023918292979047,0,0.0,0.0
1660023918303512857,0,0.0,0.0
1660023918313658094,0,0.0,0.0
1660023918322115346,0,0.0,0.0
