%time,field.layout.data_offset,field.data0,field.data1
1660024738540472380,0,0.25999999046325684,-0.6759999990463257
1660024738550453531,0,0.2590000033378601,-0.7039999961853027
1660024738560340748,0,0.2590000033378601,-0.7039999961853027
1660024738580395102,0,0.2590000033378601,-0.7229999899864197
1660024738580539205,0,0.25699999928474426,-0.7400000095367432
1660024738590554638,0,0.25699999928474426,-0.7519999742507935
1660024738609095603,0,0.25600001215934753,-0.7609999775886536
1660024738609744764,0,0.25600001215934753,-0.7609999775886536
1660024738620529598,0,0.25600001215934753,-0.7670000195503235
1660024738631652744,0,0.2540000081062317,-0.7689999938011169
1660024738643518138,0,0.2540000081062317,-0.7689999938011169
1660024738656039722,0,0.2540000081062317,-0.7670000195503235
1660024738660878393,0,0.2529999911785126,-0.765999972820282
1660024738677249092,0,0.2529999911785126,-0.7630000114440918
1660024738681742028,0,0.2529999911785126,-0.7630000114440918
1660024738693652072,0,0.2529999911785126,-0.7609999775886536
1660024738700271252,0,0.2529999911785126,-0.7580000162124634
1660024738723117172,0,0.2529999911785126,-0.7580000162124634
1660024738723163792,0,0.25099998712539673,-0.7540000081062317
1660024738732540217,0,0.25,-0.746999979019165
1660024738740442680,0,0.25,-0.746999979019165
1660024738752529712,0,0.24799999594688416,-0.734000027179718
1660024738760641078,0,0.24799999594688416,-0.734000027179718
1660024738777639679,0,0.2460000067949295,-0.7250000238418579
1660024738782175497,0,0.2460000067949295,-0.7250000238418579
1660024738790995913,0,0.2460000067949295,-0.7170000076293945
1660024738801166344,0,0.24500000476837158,-0.7110000252723694
1660024738816198378,0,0.24500000476837158,-0.7110000252723694
1660024738820504008,0,0.24500000476837158,-0.7039999961853027
1660024738831812085,0,0.24300000071525574,-0.6930000185966492
1660024738842272888,0,0.24300000071525574,-0.6850000023841858
1660024738850398236,0,0.24199999868869781,-0.6790000200271606
1660024738860387804,0,0.24199999868869781,-0.6790000200271606
1660024738870556629,0,0.23999999463558197,-0.675000011920929
1660024738880780004,0,0.23899999260902405,-0.6700000166893005
1660024738890546979,0,0.23899999260902405,-0.6700000166893005
1660024738901204248,0,0.23899999260902405,-0.6669999957084656
1660024738912518359,0,0.23899999260902405,-0.6669999957084656
1660024738920652464,0,0.23899999260902405,-0.6660000085830688
1660024738932828252,0,0.2370000034570694,-0.6629999876022339
1660024738940665003,0,0.23600000143051147,-0.6570000052452087
1660024738950686052,0,0.23600000143051147,-0.640999972820282
1660024738961132114,0,0.23600000143051147,-0.640999972820282
1660024738969734985,0,0.2329999953508377,-0.6110000014305115
1660024738985053000,0,0.23100000619888306,-0.5630000233650208
1660024738990591055,0,0.23100000619888306,-0.5630000233650208
1660024739000093929,0,0.2280000001192093,-0.4880000054836273
1660024739039338138,0,0.22699999809265137,-0.3840000033378601
1660024739039371898,0,0.22200000286102295,-0.25200000405311584
1660024739039431776,0,0.22200000286102295,-0.25200000405311584
1660024739043285639,0,0.22100000083446503,-0.15000000596046448
1660024739050440647,0,0.21899999678134918,-0.08399999886751175
1660024739060907120,0,0.21899999678134918,-0.08399999886751175
1660024739070281419,0,0.2160000056028366,-0.03500000014901161
1660024739083650135,0,0.21799999475479126,0.0
1660024739090352440,0,0.21799999475479126,0.0
1660024739101257242,0,0.21899999678134918,0.0
1660024739110253920,0,0.2240000069141388,0.11299999803304672
1660024739120284967,0,0.22699999809265137,0.18400000035762787
1660024739133106218,0,0.2280000001192093,0.24799999594688416
1660024739140574742,0,0.2280000001192093,0.24799999594688416
1660024739151938345,0,0.23100000619888306,0.30300000309944153
1660024739163066928,0,0.23100000619888306,0.30300000309944153
1660024739170724714,0,0.2329999953508377,0.3499999940395355
1660024739185115300,0,0.23600000143051147,0.3869999945163727
1660024739191462161,0,0.23600000143051147,0.3869999945163727
1660024739200389538,0,0.24199999868869781,0.43700000643730164
1660024739210303748,0,0.24199999868869781,0.43700000643730164
1660024739231100790,0,0.24300000071525574,0.453000009059906
1660024739233299981,0,0.2460000067949295,0.4659999907016754
1660024739241360080,0,0.2460000067949295,0.4659999907016754
1660024739254812299,0,0.24799999594688416,0.48100000619888306
1660024739260491449,0,0.25,0.5
1660024739270838163,0,0.25,0.5
1660024739292544296,0,0.25099998712539673,0.5249999761581421
1660024739293033932,0,0.2529999911785126,0.5509999990463257
1660024739300876469,0,0.2529999911785126,0.5630000233650208
1660024739310692809,0,0.2529999911785126,0.5630000233650208
1660024739337303802,0,0.25600001215934753,0.5960000157356262
1660024739337327592,0,0.25699999928474426,0.6150000095367432
1660024739346999730,0,0.25699999928474426,0.6150000095367432
1660024739350381733,0,0.2590000033378601,0.628000020980835
1660024739361036283,0,0.25999999046325684,0.6399999856948853
1660024739374239760,0,0.25999999046325684,0.6399999856948853
1660024739383265585,0,0.25999999046325684,0.652999997138977
1660024739401715789,0,0.25999999046325684,0.652999997138977
1660024739401766496,0,0.25999999046325684,0.6600000262260437
1660024739410630617,0,0.25999999046325684,0.6600000262260437
1660024739425259073,0,0.25999999046325684,0.6679999828338623
1660024739430537987,0,0.25999999046325684,0.671999990940094
1660024739440468808,0,0.25999999046325684,0.671999990940094
1660024739451204715,0,0.25999999046325684,0.675000011920929
1660024739464876593,0,0.25999999046325684,0.6800000071525574
1660024739471061623,0,0.25999999046325684,0.6830000281333923
1660024739481059587,0,0.25999999046325684,0.6840000152587891
1660024739497206068,0,0.25999999046325684,0.6840000152587891
1660024739508776794,0,0.25999999046325684,0.6859999895095825
1660024739511803297,0,0.25999999046325684,0.6859999895095825
1660024739520411916,0,0.25999999046325684,0.6859999895095825
1660024739535921054,0,0.25999999046325684,0.6869999766349792
1660024739540888525,0,0.25999999046325684,0.6869999766349792
1660024739550262999,0,0.2590000033378601,0.6869999766349792
1660024739560487584,0,0.25699999928474426,0.6859999895095825
1660024739574470146,0,0.25600001215934753,0.6840000152587891
1660024739581330075,0,0.25600001215934753,0.6830000281333923
1660024739590636905,0,0.25600001215934753,0.6830000281333923
1660024739600461689,0,0.2540000081062317,0.6809999942779541
1660024739610720078,0,0.2529999911785126,0.6809999942779541
1660024739620579525,0,0.2529999911785126,0.6809999942779541
1660024739651615886,0,0.2529999911785126,0.6800000071525574
1660024739651971504,0,0.2529999911785126,0.6800000071525574
1660024739655888320,0,0.2540000081062317,0.6779999732971191
1660024739661626324,0,0.2540000081062317,0.6779999732971191
1660024739671446449,0,0.25600001215934753,0.6740000247955322
1660024739680675332,0,0.25699999928474426,0.6660000085830688
1660024739690761873,0,0.25699999928474426,0.6660000085830688
1660024739701653334,0,0.25699999928474426,0.6570000052452087
1660024739710350513,0,0.2590000033378601,0.6330000162124634
1660024739720573201,0,0.2590000033378601,0.6330000162124634
1660024739737002675,0,0.25999999046325684,0.5649999976158142
1660024739741240687,0,0.25999999046325684,0.5
1660024739752893234,0,0.25999999046325684,0.41600000858306885
1660024739761963601,0,0.2619999945163727,0.3179999887943268
1660024739770369404,0,0.2619999945163727,0.3179999887943268
1660024739780262420,0,0.2619999945163727,0.2160000056028366
1660024739791279220,0,0.2619999945163727,0.2160000056028366
1660024739806820642,0,0.2630000114440918,0.14000000059604645
1660024739813035157,0,0.2630000114440918,0.0860000029206276
1660024739821692294,0,0.2630000114440918,0.0860000029206276
1660024739845502940,0,0.25999999046325684,-0.00800000037997961
1660024739852158202,0,0.25999999046325684,-0.00800000037997961
1660024739853863611,0,0.25699999928474426,-0.11299999803304672
1660024739860308009,0,0.25600001215934753,-0.22300000488758087
1660024739870800044,0,0.25600001215934753,-0.22300000488758087
1660024739880718688,0,0.25600001215934753,-0.3190000057220459
1660024739890794645,0,0.25600001215934753,-0.3970000147819519
1660024739901883382,0,0.25600001215934753,-0.3970000147819519
1660024739910484193,0,0.25600001215934753,-0.4320000112056732
1660024739921331792,0,0.25600001215934753,-0.5220000147819519
1660024739949284013,0,0.25699999928474426,-0.574999988079071
1660024739951014905,0,0.25699999928474426,-0.574999988079071
1660024739954720395,0,0.25699999928474426,-0.6129999756813049
1660024739960935584,0,0.25699999928474426,-0.6349999904632568
1660024739972066799,0,0.25699999928474426,-0.6349999904632568
1660024739980618972,0,0.25699999928474426,-0.6380000114440918
1660024739992397886,0,0.25699999928474426,-0.6100000143051147
1660024740000863979,0,0.25699999928474426,-0.6100000143051147
1660024740010283755,0,0.25699999928474426,-0.43799999356269836
1660024740022216048,0,0.25699999928474426,-0.43799999356269836
1660024740030343496,0,0.25699999928474426,-0.2759999930858612
1660024740041164138,0,0.25699999928474426,-0.2759999930858612
1660024740050371159,0,0.25600001215934753,-0.15700000524520874
1660024740060486205,0,0.2529999911785126,-0.0729999989271164
1660024740070887679,0,0.2529999911785126,-0.0729999989271164
1660024740084113766,0,0.2529999911785126,-0.014000000432133675
1660024740090124562,0,0.2529999911785126,0.0
1660024740102075324,0,0.2529999911785126,0.03400000184774399
1660024740116556842,0,0.2529999911785126,0.15399999916553497
1660024740121009708,0,0.2529999911785126,0.15399999916553497
1660024740130593616,0,0.2529999911785126,0.22699999809265137
1660024740151010831,0,0.2529999911785126,0.28999999165534973
1660024740151459025,0,0.2529999911785126,0.28999999165534973
1660024740161691033,0,0.2529999911785126,0.3479999899864197
1660024740170916656,0,0.2529999911785126,0.3479999899864197
1660024740181960060,0,0.2529999911785126,0.4009999930858612
1660024740190609489,0,0.2529999911785126,0.45100000500679016
1660024740201018904,0,0.2529999911785126,0.4959999918937683
1660024740210534659,0,0.2529999911785126,0.5360000133514404
1660024740220320651,0,0.2529999911785126,0.5360000133514404
1660024740232571083,0,0.2529999911785126,0.5690000057220459
1660024740247477488,0,0.2529999911785126,0.5979999899864197
1660024740252121811,0,0.2529999911785126,0.5979999899864197
1660024740260303335,0,0.25099998712539673,0.6209999918937683
1660024740270542981,0,0.25,0.6389999985694885
1660024740282208275,0,0.25,0.652999997138977
1660024740292398368,0,0.25,0.652999997138977
1660024740300349077,0,0.24799999594688416,0.6620000004768372
1660024740323843479,0,0.2460000067949295,0.6710000038146973
1660024740323871050,0,0.2460000067949295,0.6710000038146973
1660024740332156033,0,0.24500000476837158,0.6779999732971191
1660024740357075734,0,0.24300000071525574,0.6890000104904175
1660024740358399187,0,0.24300000071525574,0.6890000104904175
1660024740361885876,0,0.24500000476837158,0.699999988079071
1660024740370360402,0,0.24500000476837158,0.7099999785423279
1660024740382472006,0,0.2460000067949295,0.718999981880188
1660024740399350590,0,0.24799999594688416,0.7250000238418579
1660024740401074161,0,0.24799999594688416,0.7250000238418579
1660024740420990403,0,0.25,0.7300000190734863
1660024740439089854,0,0.25,0.7300000190734863
1660024740439133482,0,0.25099998712539673,0.734000027179718
1660024740442692724,0,0.25099998712539673,0.7369999885559082
1660024740452085189,0,0.25099998712539673,0.7369999885559082
1660024740468517907,0,0.2529999911785126,0.75
1660024740471474820,0,0.2529999911785126,0.75
1660024740482633779,0,0.2529999911785126,0.7559999823570251
1660024740496731582,0,0.25099998712539673,0.7599999904632568
1660024740502425124,0,0.25099998712539673,0.7599999904632568
1660024740510684534,0,0.25099998712539673,0.7649999856948853
1660024740524682511,0,0.25,0.7649999856948853
1660024740532063457,0,0.25,0.7649999856948853
1660024740542654965,0,0.24799999594688416,0.7680000066757202
1660024740556087340,0,0.2460000067949295,0.7689999938011169
1660024740561967709,0,0.24500000476837158,0.7710000276565552
1660024740571242899,0,0.24500000476837158,0.7710000276565552
1660024740581712588,0,0.24199999868869781,0.7710000276565552
1660024740590595661,0,0.23999999463558197,0.7739999890327454
1660024740600661116,0,0.23999999463558197,0.7739999890327454
1660024740610949875,0,0.23899999260902405,0.777999997138977
1660024740620642320,0,0.23899999260902405,0.7829999923706055
1660024740634699188,0,0.23899999260902405,0.7829999923706055
1660024740641439552,0,0.2370000034570694,0.7870000004768372
1660024740660189469,0,0.2370000034570694,0.7870000004768372
1660024740661490846,0,0.2370000034570694,0.7889999747276306
1660024740671455278,0,0.2370000034570694,0.7889999747276306
1660024740680844930,0,0.23600000143051147,0.7870000004768372
1660024740693045963,0,0.2329999953508377,0.7839999794960022
1660024740702623816,0,0.2329999953508377,0.7839999794960022
1660024740710979586,0,0.23000000417232513,0.781000018119812
1660024740724067536,0,0.22699999809265137,0.7749999761581421
1660024740730743419,0,0.22200000286102295,0.7710000276565552
1660024740741149333,0,0.21899999678134918,0.765999972820282
1660024740770230040,0,0.21899999678134918,0.765999972820282
1660024740780584191,0,0.2160000056028366,0.7620000243186951
1660024740782613928,0,0.2160000056028366,0.7570000290870667
1660024740782933902,0,0.2160000056028366,0.7570000290870667
1660024740790597931,0,0.2160000056028366,0.753000020980835
1660024740802868990,0,0.2160000056028366,0.753000020980835
1660024740812172379,0,0.2160000056028366,0.7480000257492065
1660024740824046707,0,0.21799999475479126,0.7450000047683716
1660024740830503492,0,0.22100000083446503,0.7429999709129333
1660024740840336241,0,0.2240000069141388,0.7429999709129333
1660024740850506900,0,0.2240000069141388,0.7429999709129333
1660024740866568448,0,0.22699999809265137,0.7429999709129333
1660024740872201872,0,0.23000000417232513,0.7429999709129333
1660024740881501045,0,0.23000000417232513,0.7429999709129333
1660024740890823952,0,0.2329999953508377,0.7429999709129333
1660024740902620233,0,0.23600000143051147,0.7429999709129333
1660024740910535911,0,0.2370000034570694,0.7450000047683716
1660024740922223026,0,0.2370000034570694,0.7450000047683716
1660024740930445980,0,0.23899999260902405,0.7459999918937683
1660024740940582248,0,0.24199999868869781,0.7480000257492065
1660024740950596324,0,0.24199999868869781,0.7480000257492065
1660024740971244929,0,0.24300000071525574,0.75
1660024740971282246,0,0.24300000071525574,0.7509999871253967
1660024740980732983,0,0.24300000071525574,0.7509999871253967
1660024740991156884,0,0.24500000476837158,0.753000020980835
1660024741000581245,0,0.2460000067949295,0.7540000081062317
1660024741010970378,0,0.2460000067949295,0.7540000081062317
1660024741021139152,0,0.25,0.7559999823570251
1660024741033588910,0,0.25,0.7559999823570251
1660024741040437929,0,0.2529999911785126,0.7570000290870667
1660024741050690255,0,0.2529999911785126,0.7570000290870667
1660024741067953385,0,0.25600001215934753,0.7570000290870667
1660024741071022097,0,0.25999999046325684,0.7570000290870667
1660024741081551012,0,0.25999999046325684,0.7570000290870667
1660024741090507527,0,0.26899999380111694,0.7570000290870667
1660024741100396315,0,0.26899999380111694,0.7570000290870667
1660024741113488184,0,0.2720000147819519,0.7570000290870667
1660024741121107035,0,0.27399998903274536,0.7570000290870667
1660024741135241348,0,0.27399998903274536,0.7570000290870667
1660024741141470278,0,0.2770000100135803,0.7570000290870667
1660024741151147702,0,0.27799999713897705,0.7570000290870667
1660024741172834564,0,0.27799999713897705,0.7570000290870667
1660024741173022341,0,0.2809999883174896,0.7570000290870667
1660024741180547059,0,0.28299999237060547,0.7570000290870667
1660024741191392188,0,0.2840000092983246,0.7570000290870667
1660024741200529230,0,0.2840000092983246,0.7570000290870667
1660024741211019784,0,0.28600001335144043,0.7570000290870667
1660024741220631380,0,0.289000004529953,0.7559999823570251
1660024741232687843,0,0.289000004529953,0.7559999823570251
1660024741240741441,0,0.28999999165534973,0.7559999823570251
1660024741250619315,0,0.28999999165534973,0.753000020980835
1660024741260565867,0,0.28999999165534973,0.753000020980835
1660024741271384627,0,0.2919999957084656,0.75
1660024741280776266,0,0.2919999957084656,0.75
1660024741292339762,0,0.2919999957084656,0.7459999918937683
1660024741301397724,0,0.2919999957084656,0.7459999918937683
1660024741314473841,0,0.2930000126361847,0.7450000047683716
1660024741321163522,0,0.2930000126361847,0.7429999709129333
1660024741342054597,0,0.2930000126361847,0.7429999709129333
1660024741342082856,0,0.2930000126361847,0.7429999709129333
1660024741350896802,0,0.2919999957084656,0.7429999709129333
1660024741362741579,0,0.28999999165534973,0.7429999709129333
1660024741372641662,0,0.28999999165534973,0.7419999837875366
1660024741381755566,0,0.28999999165534973,0.7419999837875366
1660024741391572154,0,0.28999999165534973,0.7419999837875366
1660024741403095119,0,0.289000004529953,0.7419999837875366
1660024741410362948,0,0.289000004529953,0.7419999837875366
1660024741424142465,0,0.28700000047683716,0.7419999837875366
1660024741446600012,0,0.28700000047683716,0.7419999837875366
1660024741465742041,0,0.28700000047683716,0.7419999837875366
1660024741465786709,0,0.28700000047683716,0.7419999837875366
1660024741465865392,0,0.28700000047683716,0.7419999837875366
1660024741487680610,0,0.28700000047683716,0.7400000095367432
1660024741491954161,0,0.28700000047683716,0.7400000095367432
1660024741491976937,0,0.28700000047683716,0.7400000095367432
1660024741501111732,0,0.28700000047683716,0.7390000224113464
1660024741512151949,0,0.28700000047683716,0.7390000224113464
1660024741522207117,0,0.28700000047683716,0.7390000224113464
1660024741530854272,0,0.28700000047683716,0.7390000224113464
1660024741561362992,0,0.28700000047683716,0.7390000224113464
1660024741561405387,0,0.28700000047683716,0.7390000224113464
1660024741561429627,0,0.28700000047683716,0.7390000224113464
1660024741586326226,0,0.28700000047683716,0.7390000224113464
1660024741586351644,0,0.28700000047683716,0.7390000224113464
1660024741592968802,0,0.28700000047683716,0.7390000224113464
1660024741600374654,0,0.28700000047683716,0.7390000224113464
1660024741611123184,0,0.28700000047683716,0.7390000224113464
1660024741622161094,0,0.28700000047683716,0.7369999885559082
1660024741633325539,0,0.28700000047683716,0.7360000014305115
1660024741646204622,0,0.28700000047683716,0.7329999804496765
1660024741651663272,0,0.28700000047683716,0.7310000061988831
1660024741663522951,0,0.28700000047683716,0.7310000061988831
1660024741682573512,0,0.28700000047683716,0.7300000190734863
1660024741682794323,0,0.28700000047683716,0.7300000190734863
1660024741691733310,0,0.28700000047683716,0.7279999852180481
1660024741700704753,0,0.28700000047683716,0.7269999980926514
1660024741710948804,0,0.28700000047683716,0.7269999980926514
1660024741732675102,0,0.28700000047683716,0.7239999771118164
1660024741732698184,0,0.28700000047683716,0.7239999771118164
1660024741741018917,0,0.28700000047683716,0.7210000157356262
1660024741754834447,0,0.28700000047683716,0.7160000205039978
1660024741761114554,0,0.28700000047683716,0.7160000205039978
1660024741771375850,0,0.28700000047683716,0.7089999914169312
1660024741781266167,0,0.28700000047683716,0.7009999752044678
1660024741791553456,0,0.28700000047683716,0.7009999752044678
1660024741801068918,0,0.28700000047683716,0.6899999976158142
1660024741810416476,0,0.28600001335144043,0.6779999732971191
1660024741822137653,0,0.28600001335144043,0.6589999794960022
1660024741832192563,0,0.28600001335144043,0.6589999794960022
1660024741850082252,0,0.28600001335144043,0.6359999775886536
1660024741851946313,0,0.28600001335144043,0.6069999933242798
1660024741862065346,0,0.28600001335144043,0.6069999933242798
1660024741871542789,0,0.28600001335144043,0.5709999799728394
1660024741900053275,0,0.2840000092983246,0.5239999890327454
1660024741903947004,0,0.2840000092983246,0.5239999890327454
1660024741903970139,0,0.28299999237060547,0.3889999985694885
1660024741911789398,0,0.28299999237060547,0.3889999985694885
1660024741921866987,0,0.28299999237060547,0.30000001192092896
1660024741932840290,0,0.28299999237060547,0.30000001192092896
1660024741943560661,0,0.28299999237060547,0.20600000023841858
1660024741954750089,0,0.28299999237060547,0.13600000739097595
1660024741960471946,0,0.28299999237060547,0.13600000739097595
1660024741971845800,0,0.28299999237060547,0.09000000357627869
1660024741987197113,0,0.2809999883174896,0.05700000002980232
1660024741990930314,0,0.2809999883174896,0.03099999949336052
1660024742000797673,0,0.2800000011920929,0.008999999612569809
1660024742013558233,0,0.2800000011920929,0.008999999612569809
1660024742020676519,0,0.27799999713897705,0.0
1660024742030880336,0,0.27799999713897705,0.0
1660024742040441171,0,0.27799999713897705,0.0
1660024742058293439,0,0.2770000100135803,-0.05700000002980232
1660024742060836291,0,0.2770000100135803,-0.05700000002980232
1660024742070671575,0,0.2750000059604645,-0.10000000149011612
1660024742081053033,0,0.27399998903274536,-0.1459999978542328
1660024742107462932,0,0.27399998903274536,-0.19699999690055847
1660024742107571801,0,0.27399998903274536,-0.25200000405311584
1660024742110572481,0,0.27399998903274536,-0.25200000405311584
1660024742128213699,0,0.27399998903274536,-0.30799999833106995
1660024742136070378,0,0.27399998903274536,-0.3610000014305115
1660024742143112504,0,0.27399998903274536,-0.3610000014305115
1660024742151330048,0,0.27399998903274536,-0.40799999237060547
1660024742160256463,0,0.27399998903274536,-0.44999998807907104
1660024742170695765,0,0.27399998903274536,-0.49300000071525574
1660024742200425226,0,0.27399998903274536,-0.49300000071525574
1660024742204619776,0,0.27399998903274536,-0.531000018119812
1660024742205104063,0,0.2750000059604645,-0.5659999847412109
1660024742210808297,0,0.2750000059604645,-0.5659999847412109
1660024742223507550,0,0.2750000059604645,-0.5960000157356262
1660024742242073143,0,0.2750000059604645,-0.6320000290870667
1660024742242300932,0,0.2750000059604645,-0.6320000290870667
1660024742251640890,0,0.2750000059604645,-0.6629999876022339
1660024742261376832,0,0.2750000059604645,-0.6880000233650208
1660024742270601297,0,0.2750000059604645,-0.7110000252723694
1660024742280599013,0,0.2709999978542328,-0.7260000109672546
1660024742314907664,0,0.2709999978542328,-0.7260000109672546
1660024742327350292,0,0.26499998569488525,-0.7350000143051147
1660024742327363119,0,0.26499998569488525,-0.7350000143051147
1660024742331521889,0,0.25600001215934753,-0.7429999709129333
1660024742339306744,0,0.24799999594688416,-0.7459999918937683
1660024742343916181,0,0.24799999594688416,-0.7459999918937683
1660024742350442878,0,0.22699999809265137,-0.75
1660024742371388290,0,0.22699999809265137,-0.75
1660024742371402398,0,0.2160000056028366,-0.7540000081062317
1660024742410975605,0,0.20399999618530273,-0.7549999952316284
1660024742411308547,0,0.20399999618530273,-0.7549999952316284
1660024742411730767,0,0.1899999976158142,-0.7570000290870667
1660024742412015137,0,0.17800000309944153,-0.7570000290870667
1660024742430990004,0,0.17800000309944153,-0.7570000290870667
1660024742433008534,0,0.1679999977350235,-0.7580000162124634
1660024742443588064,0,0.15600000321865082,-0.7599999904632568
1660024742451485719,0,0.1459999978542328,-0.7599999904632568
1660024742466523911,0,0.1459999978542328,-0.7599999904632568
1660024742470501151,0,0.13899999856948853,-0.7609999775886536
1660024742483297256,0,0.1340000033378601,-0.7609999775886536
1660024742505612720,0,0.1340000033378601,-0.7609999775886536
1660024742506003493,0,0.13099999725818634,-0.7609999775886536
1660024742512872856,0,0.12800000607967377,-0.7599999904632568
1660024742520444327,0,0.12800000607967377,-0.7599999904632568
1660024742531298621,0,0.12800000607967377,-0.7549999952316284
1660024742541934474,0,0.12800000607967377,-0.7549999952316284
1660024742551872707,0,0.13099999725818634,-0.7429999709129333
1660024742573542615,0,0.13099999725818634,-0.7429999709129333
1660024742573581431,0,0.13600000739097595,-0.7260000109672546
1660024742580850633,0,0.1420000046491623,-0.7080000042915344
1660024742607308553,0,0.1420000046491623,-0.7080000042915344
1660024742607990193,0,0.15000000596046448,-0.6819999814033508
1660024742614214989,0,0.1589999943971634,-0.6470000147819519
1660024742620876973,0,0.1679999977350235,-0.6050000190734863
1660024742632529023,0,0.1770000010728836,-0.550000011920929
1660024742640675017,0,0.1770000010728836,-0.550000011920929
1660024742650843764,0,0.1860000044107437,-0.4880000054836273
1660024742669401332,0,0.19200000166893005,-0.4169999957084656
1660024742675057991,0,0.19200000166893005,-0.4169999957084656
1660024742687815254,0,0.2029999941587448,-0.3109999895095825
1660024742713632687,0,0.2029999941587448,-0.3109999895095825
1660024742716047859,0,0.21199999749660492,-0.19900000095367432
1660024742723935722,0,0.22100000083446503,-0.11900000274181366
1660024742734107541,0,0.2280000001192093,-0.06300000101327896
1660024742736426910,0,0.23600000143051147,-0.02500000037252903
1660024742742568566,0,0.23600000143051147,-0.02500000037252903
1660024742753585150,0,0.23999999463558197,0.0
1660024742775952679,0,0.24500000476837158,0.0
1660024742784463160,0,0.24500000476837158,0.0
1660024742784480795,0,0.24799999594688416,0.032999999821186066
1660024742793915597,0,0.25,0.07800000160932541
1660024742814808940,0,0.25,0.12999999523162842
1660024742816373765,0,0.25,0.12999999523162842
1660024742849036216,0,0.25099998712539673,0.17800000309944153
1660024742849061223,0,0.25099998712539673,0.22699999809265137
1660024742855757235,0,0.25099998712539673,0.22699999809265137
1660024742859700314,0,0.25099998712539673,0.2709999978542328
1660024742866717306,0,0.25,0.3149999976158142
1660024742878555915,0,0.25,0.3149999976158142
1660024742884165189,0,0.2460000067949295,0.35600000619888306
1660024742891941071,0,0.2370000034570694,0.3919999897480011
1660024742919260965,0,0.22699999809265137,0.42500001192092896
1660024742924575523,0,0.21299999952316284,0.45399999618530273
1660024742938324477,0,0.21299999952316284,0.45399999618530273
1660024742941055976,0,0.20000000298023224,0.47999998927116394
1660024742941584523,0,0.20000000298023224,0.47999998927116394
1660024742958321541,0,0.1860000044107437,0.5040000081062317
1660024742966725560,0,0.17800000309944153,0.5249999761581421
1660024742978169824,0,0.17800000309944153,0.5249999761581421
1660024742980746562,0,0.1679999977350235,0.5540000200271606
1660024742991040049,0,0.1679999977350235,0.5540000200271606
1660024743000602279,0,0.16599999368190765,0.5619999766349792
1660024743010906023,0,0.16599999368190765,0.5659999847412109
1660024743020745294,0,0.16599999368190765,0.5659999847412109
1660024743032053619,0,0.1679999977350235,0.5690000057220459
1660024743043007637,0,0.1720000058412552,0.5720000267028809
1660024743051589057,0,0.1720000058412552,0.5720000267028809
1660024743060608200,0,0.17800000309944153,0.5740000009536743
1660024743071580329,0,0.18400000035762787,0.574999988079071
1660024743086198853,0,0.1899999976158142,0.574999988079071
1660024743091857912,0,0.1899999976158142,0.574999988079071
1660024743100716223,0,0.19599999487400055,0.5740000009536743
1660024743110465428,0,0.2029999941587448,0.5740000009536743
1660024743121661300,0,0.2029999941587448,0.5740000009536743
1660024743132747019,0,0.2070000022649765,0.5740000009536743
1660024743143172388,0,0.20999999344348907,0.5740000009536743
1660024743151412468,0,0.20999999344348907,0.5740000009536743
1660024743160428910,0,0.21299999952316284,0.5720000267028809
1660024743170692578,0,0.21299999952316284,0.5720000267028809
1660024743181466004,0,0.21299999952316284,0.5659999847412109
1660024743190467414,0,0.21299999952316284,0.5659999847412109
1660024743200914026,0,0.21199999749660492,0.5540000200271606
1660024743246524271,0,0.21199999749660492,0.5370000004768372
1660024743248312783,0,0.21199999749660492,0.5370000004768372
1660024743248350064,0,0.21199999749660492,0.5180000066757202
1660024743248368278,0,0.21199999749660492,0.4959999918937683
1660024743250994827,0,0.21199999749660492,0.4749999940395355
1660024743261243056,0,0.20999999344348907,0.46000000834465027
1660024743270497356,0,0.20999999344348907,0.46000000834465027
1660024743282256155,0,0.20999999344348907,0.4480000138282776
1660024743291783995,0,0.20999999344348907,0.43700000643730164
1660024743300990536,0,0.20999999344348907,0.43700000643730164
1660024743319669732,0,0.20900000631809235,0.42800000309944153
1660024743326635356,0,0.20900000631809235,0.42800000309944153
1660024743330374262,0,0.2070000022649765,0.421999990940094
1660024743340458974,0,0.20900000631809235,0.41600000858306885
1660024743351118287,0,0.20900000631809235,0.4099999964237213
1660024743361385529,0,0.20999999344348907,0.40400001406669617
1660024743372469297,0,0.20999999344348907,0.40400001406669617
1660024743386395648,0,0.20999999344348907,0.39500001072883606
1660024743390435213,0,0.20999999344348907,0.382999986410141
1660024743401904580,0,0.20999999344348907,0.382999986410141
1660024743410525540,0,0.2070000022649765,0.36800000071525574
1660024743432417737,0,0.20399999618530273,0.35100001096725464
1660024743432477883,0,0.20399999618530273,0.35100001096725464
1660024743443725967,0,0.20399999618530273,0.35100001096725464
1660024743450070388,0,0.19300000369548798,0.3089999854564667
1660024743461501423,0,0.1860000044107437,0.28700000047683716
1660024743470849562,0,0.1860000044107437,0.28700000047683716
1660024743494152115,0,0.17800000309944153,0.25699999928474426
1660024743502800649,0,0.17100000381469727,0.22100000083446503
1660024743502845998,0,0.17100000381469727,0.22100000083446503
1660024743513047081,0,0.16599999368190765,0.2029999941587448
1660024743524180476,0,0.15299999713897705,0.1459999978542328
1660024743530732687,0,0.14499999582767487,0.10400000214576721
1660024743547249308,0,0.13699999451637268,0.0689999982714653
1660024743552168302,0,0.13699999451637268,0.0689999982714653
