%time,field.layout.data_offset,field.data0,field.data1
1660024972566641545,0,0.328000009059906,0.7450000047683716
1660024972572273878,0,0.3269999921321869,0.7540000081062317
1660024972580251158,0,0.3240000009536743,0.7590000033378601
1660024972593881324,0,0.32199999690055847,0.7630000114440918
1660024972600381117,0,0.32199999690055847,0.7630000114440918
1660024972610327540,0,0.3190000057220459,0.7649999856948853
1660024972622053644,0,0.3190000057220459,0.7630000114440918
1660024972630237934,0,0.3190000057220459,0.7630000114440918
1660024972645249245,0,0.3179999887943268,0.7630000114440918
1660024972650783356,0,0.3179999887943268,0.7630000114440918
1660024972661134801,0,0.3160000145435333,0.7599999904632568
1660024972686848133,0,0.3160000145435333,0.7599999904632568
1660024972697013077,0,0.3160000145435333,0.7599999904632568
1660024972697045735,0,0.3160000145435333,0.7590000033378601
1660024972700489020,0,0.3160000145435333,0.7590000033378601
1660024972709956523,0,0.3160000145435333,0.7559999823570251
1660024972720695810,0,0.3160000145435333,0.7459999918937683
1660024972730716582,0,0.3160000145435333,0.7459999918937683
1660024972752354179,0,0.3179999887943268,0.722000002861023
1660024972754191522,0,0.3190000057220459,0.6809999942779541
1660024972760381496,0,0.32100000977516174,0.6159999966621399
1660024972771502187,0,0.32100000977516174,0.6159999966621399
1660024972780054898,0,0.32100000977516174,0.5249999761581421
1660024972790198388,0,0.32199999690055847,0.40700000524520874
1660024972819603418,0,0.32199999690055847,0.40700000524520874
1660024972819648496,0,0.32199999690055847,0.27399998903274536
1660024972821511961,0,0.32199999690055847,0.17499999701976776
1660024972830257133,0,0.32199999690055847,0.17499999701976776
1660024972852944314,0,0.32199999690055847,0.0
1660024972852976041,0,0.32199999690055847,0.0
1660024972873522741,0,0.32100000977516174,-0.11900000274181366
1660024972873558059,0,0.3190000057220459,-0.24400000274181366
1660024972881640307,0,0.3190000057220459,-0.24400000274181366
1660024972890035307,0,0.3190000057220459,-0.3630000054836273
1660024972904526171,0,0.3190000057220459,-0.3630000054836273
1660024972911672014,0,0.3190000057220459,-0.46399998664855957
1660024972929984291,0,0.3190000057220459,-0.546999990940094
1660024972931196645,0,0.3190000057220459,-0.6110000014305115
1660024972940868534,0,0.3190000057220459,-0.6340000033378601
1660024972950611508,0,0.3190000057220459,-0.6340000033378601
1660024972962541906,0,0.3190000057220459,-0.6669999957084656
1660024972970075830,0,0.3190000057220459,-0.6639999747276306
1660024972986030126,0,0.3190000057220459,-0.6639999747276306
1660024972990426009,0,0.3190000057220459,-0.6399999856948853
1660024973029462141,0,0.32100000977516174,-0.5899999737739563
1660024973029487959,0,0.32100000977516174,-0.5899999737739563
1660024973031373007,0,0.32100000977516174,-0.5099999904632568
1660024973035651021,0,0.32100000977516174,-0.40700000524520874
1660024973060362411,0,0.32100000977516174,-0.30000001192092896
1660024973060548984,0,0.32100000977516174,-0.30000001192092896
1660024973060645968,0,0.32100000977516174,-0.1809999942779541
1660024973086309042,0,0.32100000977516174,-0.10400000214576721
1660024973086361128,0,0.32100000977516174,-0.10400000214576721
1660024973090213410,0,0.32100000977516174,-0.05400000140070915
1660024973109262931,0,0.32100000977516174,0.0
1660024973110411686,0,0.32100000977516174,0.017999999225139618
1660024973120401064,0,0.32100000977516174,0.10100000351667404
1660024973132869349,0,0.32100000977516174,0.10100000351667404
1660024973141233615,0,0.32100000977516174,0.10100000351667404
1660024973150078168,0,0.32100000977516174,0.10100000351667404
1660024973160840184,0,0.32100000977516174,0.2809999883174896
1660024973169967875,0,0.3190000057220459,0.35899999737739563
1660024973180309816,0,0.3190000057220459,0.35899999737739563
1660024973190597353,0,0.3190000057220459,0.4269999861717224
1660024973213284246,0,0.3190000057220459,0.4569999873638153
1660024973213924739,0,0.3179999887943268,0.5370000004768372
1660024973220066530,0,0.3179999887943268,0.5839999914169312
1660024973230531066,0,0.3179999887943268,0.5839999914169312
1660024973240815959,0,0.3179999887943268,0.6299999952316284
1660024973250862528,0,0.3160000145435333,0.6710000038146973
1660024973259616247,0,0.3160000145435333,0.6710000038146973
1660024973271050887,0,0.3160000145435333,0.7099999785423279
1660024973280827308,0,0.3160000145435333,0.7099999785423279
1660024973290233425,0,0.3160000145435333,0.7649999856948853
1660024973301044493,0,0.3160000145435333,0.7649999856948853
1660024973312945195,0,0.3160000145435333,0.8100000023841858
1660024973320677734,0,0.3160000145435333,0.8360000252723694
1660024973330166234,0,0.3160000145435333,0.8360000252723694
1660024973340025122,0,0.3160000145435333,0.8569999933242798
1660024973350047544,0,0.3160000145435333,0.871999979019165
1660024973360480179,0,0.3160000145435333,0.871999979019165
1660024973372049173,0,0.3160000145435333,0.8859999775886536
1660024973393653096,0,0.3149999976158142,0.8960000276565552
1660024973393685433,0,0.3149999976158142,0.9039999842643738
1660024973400289354,0,0.3149999976158142,0.9039999842643738
1660024973412635932,0,0.3149999976158142,0.9120000004768372
1660024973420265454,0,0.3149999976158142,0.9190000295639038
1660024973429936122,0,0.3149999976158142,0.9190000295639038
1660024973444424598,0,0.3149999976158142,0.9240000247955322
1660024973450647065,0,0.3149999976158142,0.9269999861717224
1660024973460210896,0,0.3149999976158142,0.9269999861717224
1660024973470622019,0,0.3160000145435333,0.9279999732971191
1660024973493216557,0,0.3160000145435333,0.9279999732971191
1660024973493249097,0,0.3160000145435333,0.9279999732971191
1660024973500236204,0,0.3160000145435333,0.9279999732971191
1660024973513180629,0,0.3160000145435333,0.9279999732971191
1660024973521694696,0,0.3160000145435333,0.9279999732971191
1660024973531618430,0,0.3160000145435333,0.9279999732971191
1660024973541393085,0,0.3179999887943268,0.9269999861717224
1660024973550576855,0,0.3190000057220459,0.925000011920929
1660024973562262425,0,0.3190000057220459,0.925000011920929
1660024973572915865,0,0.3190000057220459,0.921999990940094
1660024973584447342,0,0.3190000057220459,0.921999990940094
1660024973590376076,0,0.3190000057220459,0.9190000295639038
1660024973603318283,0,0.3190000057220459,0.9160000085830688
1660024973620183247,0,0.3190000057220459,0.9160000085830688
1660024973620202049,0,0.3190000057220459,0.9129999876022339
1660024973630273559,0,0.3190000057220459,0.9120000004768372
1660024973643560279,0,0.3190000057220459,0.9120000004768372
1660024973649709799,0,0.3190000057220459,0.9089999794960022
1660024973664104754,0,0.3190000057220459,0.9070000052452087
1660024973670409695,0,0.3190000057220459,0.906000018119812
1660024973680803665,0,0.3190000057220459,0.906000018119812
1660024973690088752,0,0.3190000057220459,0.906000018119812
1660024973700184420,0,0.3190000057220459,0.906000018119812
1660024973709964594,0,0.3190000057220459,0.906000018119812
1660024973725305550,0,0.3179999887943268,0.906000018119812
1660024973731254251,0,0.3179999887943268,0.906000018119812
1660024973740045292,0,0.3179999887943268,0.906000018119812
1660024973751323660,0,0.3179999887943268,0.906000018119812
1660024973760533372,0,0.3179999887943268,0.906000018119812
1660024973770143296,0,0.3179999887943268,0.906000018119812
1660024973781151832,0,0.3179999887943268,0.906000018119812
1660024973790397591,0,0.3179999887943268,0.906000018119812
1660024973800984030,0,0.3179999887943268,0.906000018119812
1660024973810759139,0,0.3179999887943268,0.906000018119812
1660024973821242065,0,0.3179999887943268,0.906000018119812
1660024973830513713,0,0.3179999887943268,0.906000018119812
1660024973841667929,0,0.3179999887943268,0.906000018119812
1660024973850174079,0,0.3179999887943268,0.906000018119812
1660024973860954465,0,0.3179999887943268,0.906000018119812
1660024973870422839,0,0.3179999887943268,0.906000018119812
1660024973883540774,0,0.3179999887943268,0.906000018119812
1660024973892330568,0,0.3179999887943268,0.906000018119812
1660024973900488190,0,0.3190000057220459,0.906000018119812
1660024973912809673,0,0.3190000057220459,0.906000018119812
1660024973925633495,0,0.3190000057220459,0.902999997138977
1660024973930410894,0,0.3190000057220459,0.902999997138977
1660024973941379720,0,0.3190000057220459,0.9010000228881836
1660024973950597300,0,0.3190000057220459,0.8999999761581421
1660024973965431668,0,0.3190000057220459,0.8999999761581421
1660024973975053619,0,0.3190000057220459,0.8980000019073486
1660024973980714522,0,0.3190000057220459,0.8960000276565552
1660024973992664258,0,0.3190000057220459,0.8960000276565552
1660024974000367768,0,0.32100000977516174,0.8960000276565552
1660024974010826263,0,0.32199999690055847,0.8960000276565552
1660024974028152587,0,0.3240000009536743,0.8949999809265137
1660024974030439608,0,0.3240000009536743,0.8949999809265137
1660024974042558600,0,0.328000009059906,0.8949999809265137
1660024974050764553,0,0.3330000042915344,0.8949999809265137
1660024974060047448,0,0.3330000042915344,0.8949999809265137
1660024974071217472,0,0.3370000123977661,0.8949999809265137
1660024974084570040,0,0.3400000035762787,0.8949999809265137
1660024974091256201,0,0.3400000035762787,0.8949999809265137
1660024974099950564,0,0.3479999899864197,0.8949999809265137
1660024974109948192,0,0.3479999899864197,0.8949999809265137
1660024974121253334,0,0.35100001096725464,0.8949999809265137
1660024974139004298,0,0.35600000619888306,0.8949999809265137
1660024974141007683,0,0.35600000619888306,0.8949999809265137
1660024974149939618,0,0.36000001430511475,0.8949999809265137
1660024974160464032,0,0.36000001430511475,0.8949999809265137
1660024974170495429,0,0.36500000953674316,0.8949999809265137
1660024974180061403,0,0.3709999918937683,0.8949999809265137
1660024974193264473,0,0.37700000405311584,0.8949999809265137
1660024974202494908,0,0.38100001215934753,0.8949999809265137
1660024974210018225,0,0.38100001215934753,0.8949999809265137
1660024974221966004,0,0.38600000739097595,0.8949999809265137
1660024974231741971,0,0.38999998569488525,0.8949999809265137
1660024974240731775,0,0.38999998569488525,0.8949999809265137
1660024974251278034,0,0.3930000066757202,0.8949999809265137
1660024974260659123,0,0.39800000190734863,0.8949999809265137
1660024974270280986,0,0.39800000190734863,0.8949999809265137
1660024974280980496,0,0.4009999930858612,0.8930000066757202
1660024974291270017,0,0.40299999713897705,0.8930000066757202
1660024974302108521,0,0.40400001406669617,0.8930000066757202
1660024974310108089,0,0.40400001406669617,0.8930000066757202
1660024974321492657,0,0.4059999883174896,0.8930000066757202
1660024974334726902,0,0.40700000524520874,0.8930000066757202
1660024974340307322,0,0.40700000524520874,0.8930000066757202
1660024974355070897,0,0.40700000524520874,0.8930000066757202
1660024974363808384,0,0.40700000524520874,0.8930000066757202
1660024974371632230,0,0.4059999883174896,0.8930000066757202
1660024974381664748,0,0.40400001406669617,0.8930000066757202
1660024974390059317,0,0.40400001406669617,0.8930000066757202
1660024974406121832,0,0.4000000059604645,0.8930000066757202
1660024974410152995,0,0.4000000059604645,0.8930000066757202
1660024974422106873,0,0.39500001072883606,0.8930000066757202
1660024974434974039,0,0.3930000066757202,0.8930000066757202
1660024974440688855,0,0.3930000066757202,0.8930000066757202
1660024974450177302,0,0.38600000739097595,0.8930000066757202
1660024974464755893,0,0.3799999952316284,0.8930000066757202
1660024974470445309,0,0.37400001287460327,0.8930000066757202
1660024974480703782,0,0.3709999918937683,0.8930000066757202
1660024974494417206,0,0.3709999918937683,0.8930000066757202
1660024974500033032,0,0.35600000619888306,0.8930000066757202
1660024974516699411,0,0.34299999475479126,0.8930000066757202
1660024974521644595,0,0.34299999475479126,0.8930000066757202
1660024974530163342,0,0.3310000002384186,0.8930000066757202
1660024974541773466,0,0.3310000002384186,0.8930000066757202
1660024974550288524,0,0.3009999990463257,0.8949999809265137
1660024974562052367,0,0.3009999990463257,0.8949999809265137
1660024974570372240,0,0.28299999237060547,0.8960000276565552
1660024974580890546,0,0.26499998569488525,0.8960000276565552
1660024974590954448,0,0.26499998569488525,0.8960000276565552
1660024974602819642,0,0.24799999594688416,0.8960000276565552
1660024974621687166,0,0.23399999737739563,0.8960000276565552
1660024974621711657,0,0.23399999737739563,0.8960000276565552
1660024974630359974,0,0.2240000069141388,0.8960000276565552
1660024974640651984,0,0.21799999475479126,0.8960000276565552
1660024974650150584,0,0.21299999952316284,0.8960000276565552
1660024974660906225,0,0.21299999952316284,0.8960000276565552
1660024974670464334,0,0.21299999952316284,0.8960000276565552
1660024974683059209,0,0.2150000035762787,0.8960000276565552
1660024974690519376,0,0.2150000035762787,0.8960000276565552
1660024974700360692,0,0.21799999475479126,0.8949999809265137
1660024974721579122,0,0.2240000069141388,0.8930000066757202
1660024974721601633,0,0.2240000069141388,0.8930000066757202
1660024974730722634,0,0.23899999260902405,0.8930000066757202
1660024974748166195,0,0.23899999260902405,0.8930000066757202
1660024974754866844,0,0.2529999911785126,0.8930000066757202
1660024974760424538,0,0.2529999911785126,0.8930000066757202
1660024974770196239,0,0.2680000066757202,0.8920000195503235
1660024974782008874,0,0.2840000092983246,0.8899999856948853
1660024974796171021,0,0.2840000092983246,0.8899999856948853
1660024974806827965,0,0.3009999990463257,0.8899999856948853
1660024974817310778,0,0.3160000145435333,0.8899999856948853
1660024974825471645,0,0.3310000002384186,0.8899999856948853
1660024974830745850,0,0.33899998664855957,0.8899999856948853
1660024974856976024,0,0.33899998664855957,0.8899999856948853
1660024974856995541,0,0.3569999933242798,0.8899999856948853
1660024974860694532,0,0.3709999918937683,0.8899999856948853
1660024974870637663,0,0.3709999918937683,0.8899999856948853
1660024974880264080,0,0.3840000033378601,0.8899999856948853
1660024974891242489,0,0.3840000033378601,0.8899999856948853
1660024974900507260,0,0.39800000190734863,0.8899999856948853
1660024974910152377,0,0.4099999964237213,0.8899999856948853
1660024974926910162,0,0.4189999997615814,0.8899999856948853
1660024974931418838,0,0.42399999499320984,0.8899999856948853
1660024974948920775,0,0.42399999499320984,0.8899999856948853
1660024974950314704,0,0.4269999861717224,0.8899999856948853
1660024974960389877,0,0.4300000071525574,0.8920000195503235
1660024974970651406,0,0.4300000071525574,0.8920000195503235
1660024974980532250,0,0.42800000309944153,0.8930000066757202
1660024974993852976,0,0.42800000309944153,0.8930000066757202
1660024975001730631,0,0.4269999861717224,0.8930000066757202
1660024975012024719,0,0.4269999861717224,0.8930000066757202
1660024975023933758,0,0.4269999861717224,0.8949999809265137
1660024975030537626,0,0.4269999861717224,0.8960000276565552
1660024975040681450,0,0.4269999861717224,0.8960000276565552
1660024975062159604,0,0.4269999861717224,0.8960000276565552
1660024975063459036,0,0.4269999861717224,0.8980000019073486
1660024975071765741,0,0.4269999861717224,0.8980000019073486
1660024975080790916,0,0.4269999861717224,0.8999999761581421
1660024975090336843,0,0.4269999861717224,0.8999999761581421
1660024975100270913,0,0.4269999861717224,0.8999999761581421
1660024975112974841,0,0.4269999861717224,0.8999999761581421
1660024975124475837,0,0.4269999861717224,0.8999999761581421
1660024975130277061,0,0.42800000309944153,0.8999999761581421
1660024975140266493,0,0.42800000309944153,0.8999999761581421
1660024975153349508,0,0.4300000071525574,0.8999999761581421
1660024975160286741,0,0.43299999833106995,0.8960000276565552
1660024975170552996,0,0.43299999833106995,0.8960000276565552
1660024975181015716,0,0.43700000643730164,0.8870000243186951
1660024975190804579,0,0.43700000643730164,0.8870000243186951
1660024975200794436,0,0.44200000166893005,0.8690000176429749
1660024975210077173,0,0.4449999928474426,0.8500000238418579
1660024975221080896,0,0.4449999928474426,0.8500000238418579
1660024975231580537,0,0.4480000138282776,0.8240000009536743
1660024975240808678,0,0.4480000138282776,0.8240000009536743
1660024975255695889,0,0.4480000138282776,0.8240000009536743
1660024975261230095,0,0.453000009059906,0.7710000276565552
1660024975273384287,0,0.4560000002384186,0.7099999785423279
1660024975281351766,0,0.4569999873638153,0.671999990940094
1660024975290197193,0,0.4569999873638153,0.671999990940094
1660024975300804416,0,0.45899999141693115,0.6340000033378601
1660024975310163841,0,0.46000000834465027,0.5929999947547913
1660024975320470975,0,0.46000000834465027,0.5929999947547913
1660024975330302561,0,0.4620000123977661,0.5529999732971191
1660024975341423076,0,0.46299999952316284,0.531000018119812
1660024975350126089,0,0.46299999952316284,0.531000018119812
1660024975361243508,0,0.4650000035762787,0.4189999997615814
1660024975370051162,0,0.4650000035762787,0.4189999997615814
1660024975381557963,0,0.46299999952316284,0.36500000953674316
1660024975390719960,0,0.46299999952316284,0.36500000953674316
1660024975400667347,0,0.4620000123977661,0.29600000381469727
1660024975410197161,0,0.46000000834465027,0.25999999046325684
1660024975420937789,0,0.46000000834465027,0.25999999046325684
1660024975434148819,0,0.4560000002384186,0.14300000667572021
1660024975444449709,0,0.45399999618530273,0.11599999666213989
1660024975450091952,0,0.4429999887943268,0.05400000140070915
1660024975460979258,0,0.4300000071525574,0.013000000268220901
1660024975469950228,0,0.4300000071525574,0.013000000268220901
1660024975480608077,0,0.41499999165534973,0.0
1660024975491286278,0,0.3959999978542328,-0.07199999690055847
1660024975500368183,0,0.3959999978542328,-0.07199999690055847
1660024975510839375,0,0.37700000405311584,-0.15700000524520874
1660024975520508071,0,0.37700000405311584,-0.15700000524520874
1660024975530002706,0,0.36800000071525574,-0.19900000095367432
1660024975542165950,0,0.3479999899864197,-0.28200000524520874
1660024975550166063,0,0.32199999690055847,-0.39100000262260437
1660024975569003229,0,0.3089999854564667,-0.46000000834465027
1660024975570023784,0,0.3089999854564667,-0.46000000834465027
1660024975580279130,0,0.2980000078678131,-0.5189999938011169
1660024975590151498,0,0.28700000047683716,-0.5849999785423279
1660024975603100184,0,0.28700000047683716,-0.5849999785423279
1660024975610901376,0,0.2800000011920929,-0.640999972820282
1660024975622082030,0,0.2720000147819519,-0.6840000152587891
1660024975632544109,0,0.26600000262260437,-0.7260000109672546
1660024975640368146,0,0.26600000262260437,-0.7260000109672546
1660024975650068292,0,0.2630000114440918,-0.7599999904632568
1660024975664831761,0,0.25999999046325684,-0.7870000004768372
1660024975670088401,0,0.25999999046325684,-0.7870000004768372
1660024975681373836,0,0.2590000033378601,-0.8109999895095825
1660024975690474566,0,0.25699999928474426,-0.8259999752044678
1660024975704979451,0,0.25699999928474426,-0.8259999752044678
1660024975711926053,0,0.25699999928474426,-0.8320000171661377
1660024975720359285,0,0.25600001215934753,-0.8460000157356262
1660024975733302892,0,0.2590000033378601,-0.8500000238418579
1660024975743845908,0,0.2630000114440918,-0.8539999723434448
1660024975751406410,0,0.2630000114440918,-0.8539999723434448
1660024975764158395,0,0.2680000066757202,-0.8550000190734863
1660024975770196556,0,0.2680000066757202,-0.8550000190734863
1660024975780438119,0,0.27399998903274536,-0.8569999933242798
1660024975790809548,0,0.27799999713897705,-0.8539999723434448
1660024975800268232,0,0.27799999713897705,-0.8539999723434448
1660024975816349538,0,0.29499998688697815,-0.8190000057220459
1660024975821600560,0,0.29499998688697815,-0.8190000057220459
1660024975830908539,0,0.30300000309944153,-0.7870000004768372
1660024975848690461,0,0.3100000023841858,-0.7409999966621399
1660024975851164029,0,0.3100000023841858,-0.7409999966621399
1660024975880916213,0,0.3190000057220459,-0.6850000023841858
1660024975880938076,0,0.328000009059906,-0.6230000257492065
1660024975881239378,0,0.328000009059906,-0.6230000257492065
1660024975890284727,0,0.33899998664855957,-0.5659999847412109
1660024975900412179,0,0.3499999940395355,-0.5220000147819519
1660024975910284066,0,0.35899999737739563,-0.49000000953674316
1660024975944113299,0,0.35899999737739563,-0.49000000953674316
1660024975944153184,0,0.36899998784065247,-0.46000000834465027
1660024975944182046,0,0.3779999911785126,-0.4259999990463257
1660024975951005996,0,0.3779999911785126,-0.4259999990463257
1660024975960982584,0,0.38600000739097595,-0.3869999945163727
1660024975970980051,0,0.3889999985694885,-0.3610000014305115
1660024975985786851,0,0.3889999985694885,-0.3610000014305115
1660024976006375883,0,0.3919999897480011,-0.16699999570846558
1660024976009200046,0,0.3919999897480011,-0.16699999570846558
1660024976010977484,0,0.3869999945163727,-0.0989999994635582
1660024976020189315,0,0.3869999945163727,-0.0989999994635582
1660024976035222931,0,0.37700000405311584,-0.052000001072883606
1660024976052350823,0,0.35899999737739563,-0.019999999552965164
1660024976064161924,0,0.35899999737739563,-0.019999999552965164
1660024976064199722,0,0.3400000035762787,0.0
1660024976076044874,0,0.3160000145435333,0.0
1660024976084050556,0,0.2930000126361847,0.0
1660024976093473454,0,0.2720000147819519,0.0
1660024976103658239,0,0.2720000147819519,0.0
1660024976110353073,0,0.25999999046325684,0.012000000104308128
1660024976121365824,0,0.23000000417232513,0.08399999886751175
1660024976130673496,0,0.23000000417232513,0.08399999886751175
1660024976151272612,0,0.20900000631809235,0.1589999943971634
1660024976152133691,0,0.20900000631809235,0.1589999943971634
1660024976160555066,0,0.17800000309944153,0.3190000057220459
1660024976177074758,0,0.17800000309944153,0.3190000057220459
1660024976181680098,0,0.17100000381469727,0.40299999713897705
1660024976190458814,0,0.16899999976158142,0.4779999852180481
1660024976212616127,0,0.16899999976158142,0.4779999852180481
1660024976212656455,0,0.17800000309944153,0.5529999732971191
1660024976220658998,0,0.19300000369548798,0.625
1660024976230600972,0,0.19300000369548798,0.625
1660024976244123423,0,0.2160000056028366,0.6949999928474426
1660024976250152562,0,0.23899999260902405,0.7559999823570251
1660024976269316840,0,0.26499998569488525,0.8119999766349792
1660024976271063722,0,0.26499998569488525,0.8119999766349792
1660024976292130648,0,0.28999999165534973,0.8600000143051147
1660024976292164104,0,0.3149999976158142,0.9010000228881836
1660024976301076432,0,0.3149999976158142,0.9010000228881836
1660024976310024497,0,0.3149999976158142,0.9010000228881836
1660024976326620104,0,0.35100001096725464,0.9599999785423279
1660024976330107496,0,0.35100001096725464,0.9599999785423279
1660024976343688787,0,0.36500000953674316,0.9800000190734863
1660024976363670255,0,0.37700000405311584,0.9929999709129333
1660024976363691185,0,0.382999986410141,1.0
1660024976370405703,0,0.39500001072883606,1.0
1660024976396893665,0,0.39500001072883606,1.0
1660024976396911775,0,0.4000000059604645,1.0
1660024976402546229,0,0.4000000059604645,1.0
1660024976410340769,0,0.4000000059604645,0.9900000095367432
1660024976421889148,0,0.4000000059604645,0.9769999980926514
1660024976430117015,0,0.4000000059604645,0.9769999980926514
1660024976441484516,0,0.3799999952316284,0.8360000252723694
1660024976454142812,0,0.3799999952316284,0.8360000252723694
1660024976460310410,0,0.3630000054836273,0.7300000190734863
1660024976472746082,0,0.34599998593330383,0.5920000076293945
1660024976485287596,0,0.34599998593330383,0.5920000076293945
1660024976490225543,0,0.3269999921321869,0.4359999895095825
1660024976500690044,0,0.3089999854564667,0.28600001335144043
1660024976513714967,0,0.3089999854564667,0.28600001335144043
1660024976520518257,0,0.28999999165534973,0.18000000715255737
1660024976530201967,0,0.27399998903274536,0.0949999988079071
1660024976540432638,0,0.25699999928474426,0.009999999776482582
1660024976555459859,0,0.25699999928474426,0.009999999776482582
1660024976560804426,0,0.24300000071525574,-0.03999999910593033
1660024976570560036,0,0.23600000143051147,-0.1469999998807907
1660024976591089074,0,0.23600000143051147,-0.1469999998807907
1660024976591116159,0,0.2329999953508377,-0.25
1660024976601400583,0,0.23399999737739563,-0.3400000035762787
1660024976610393913,0,0.23399999737739563,-0.3400000035762787
1660024976622546382,0,0.2460000067949295,-0.4869999885559082
1660024976631390560,0,0.2460000067949295,-0.4869999885559082
1660024976640465668,0,0.25699999928474426,-0.5640000104904175
1660024976650306723,0,0.25699999928474426,-0.5640000104904175
1660024976660452410,0,0.2680000066757202,-0.6309999823570251
1660024976670383219,0,0.2800000011920929,-0.6880000233650208
1660024976681435607,0,0.2800000011920929,-0.6880000233650208
1660024976698559809,0,0.2919999957084656,-0.7369999885559082
1660024976700894007,0,0.30300000309944153,-0.7749999761581421
1660024976710612146,0,0.3100000023841858,-0.7900000214576721
1660024976720681732,0,0.32499998807907104,-0.8230000138282776
1660024976739687070,0,0.32499998807907104,-0.8230000138282776
1660024976740446858,0,0.3330000042915344,-0.8370000123977661
1660024976751939552,0,0.3400000035762787,-0.843999981880188
1660024976773480831,0,0.3400000035762787,-0.843999981880188
1660024976773511927,0,0.34599998593330383,-0.8519999980926514
1660024976780218997,0,0.34599998593330383,-0.8519999980926514
1660024976803410534,0,0.3529999852180481,-0.8579999804496765
1660024976803443449,0,0.35899999737739563,-0.8610000014305115
1660024976811610041,0,0.3619999885559082,-0.8640000224113464
1660024976820301525,0,0.36899998784065247,-0.871999979019165
1660024976830592009,0,0.36899998784065247,-0.871999979019165
1660024976841254634,0,0.3720000088214874,-0.878000020980835
1660024976867899322,0,0.375,-0.8849999904632568
1660024976867930134,0,0.375,-0.8849999904632568
1660024976870215260,0,0.37700000405311584,-0.890999972820282
1660024976881281174,0,0.37700000405311584,-0.8939999938011169
1660024976895847131,0,0.375,-0.8960000276565552
1660024976900372744,0,0.375,-0.8960000276565552
1660024976910180309,0,0.3720000088214874,-0.8989999890327454
1660024976922116286,0,0.36800000071525574,-0.9070000052452087
1660024976930378007,0,0.36800000071525574,-0.9070000052452087
1660024976945029688,0,0.3630000054836273,-0.9169999957084656
1660024976950403138,0,0.36000001430511475,-0.9319999814033508
1660024976972061084,0,0.36000001430511475,-0.9319999814033508
1660024976972249736,0,0.3569999933242798,-0.9459999799728394
1660024976980730047,0,0.3540000021457672,-0.9580000042915344
1660024976997111160,0,0.35100001096725464,-0.9670000076293945
1660024977002117377,0,0.3499999940395355,-0.9729999899864197
1660024977011918802,0,0.3499999940395355,-0.9729999899864197
1660024977026886282,0,0.3449999988079071,-0.9750000238418579
1660024977031643830,0,0.3449999988079071,-0.9750000238418579
1660024977044290130,0,0.3400000035762787,-0.9760000109672546
1660024977050283847,0,0.33399999141693115,-0.9779999852180481
1660024977060606422,0,0.33399999141693115,-0.9779999852180481
1660024977070812975,0,0.3269999921321869,-0.9750000238418579
1660024977084348373,0,0.3269999921321869,-0.9750000238418579
1660024977090466603,0,0.3240000009536743,-0.9729999899864197
1660024977106561464,0,0.32199999690055847,-0.9700000286102295
1660024977110152432,0,0.32199999690055847,-0.9700000286102295
1660024977126819765,0,0.3190000057220459,-0.9670000076293945
1660024977143680160,0,0.3160000145435333,-0.9639999866485596
1660024977144065790,0,0.3160000145435333,-0.9639999866485596
1660024977150644980,0,0.3100000023841858,-0.9599999785423279
1660024977163187998,0,0.3009999990463257,-0.9580000042915344
1660024977172755492,0,0.28999999165534973,-0.9580000042915344
1660024977180998844,0,0.28999999165534973,-0.9580000042915344
1660024977212495541,0,0.2800000011920929,-0.9599999785423279
1660024977217485417,0,0.26899999380111694,-0.9629999995231628
1660024977217544063,0,0.26899999380111694,-0.9629999995231628
1660024977224756799,0,0.2619999945163727,-0.9660000205039978
1660024977230434295,0,0.25600001215934753,-0.9670000076293945
1660024977240304511,0,0.25600001215934753,-0.9670000076293945
1660024977251380810,0,0.25,-0.9729999899864197
1660024977260606047,0,0.25,-0.9729999899864197
1660024977272692474,0,0.24799999594688416,-0.9750000238418579
1660024977281925115,0,0.24799999594688416,-0.9750000238418579
1660024977290320058,0,0.2460000067949295,-0.9779999852180481
1660024977304299713,0,0.2460000067949295,-0.9810000061988831
1660024977310279463,0,0.2460000067949295,-0.9810000061988831
1660024977320279428,0,0.2460000067949295,-0.984000027179718
1660024977331048789,0,0.2460000067949295,-0.9869999885559082
1660024977345068130,0,0.2460000067949295,-0.9900000095367432
1660024977350554190,0,0.24799999594688416,-0.9929999709129333
1660024977361291036,0,0.24799999594688416,-0.9929999709129333
1660024977386207836,0,0.24799999594688416,-0.9959999918937683
1660024977386267818,0,0.24799999594688416,-0.996999979019165
1660024977390833278,0,0.24799999594688416,-0.996999979019165
1660024977415222305,0,0.24799999594688416,-0.9959999918937683
1660024977415244458,0,0.24799999594688416,-0.9959999918937683
1660024977420402086,0,0.25,-0.9929999709129333
1660024977430084233,0,0.25,-0.9869999885559082
1660024977445350514,0,0.2529999911785126,-0.9570000171661377
1660024977453817111,0,0.2590000033378601,-0.9100000262260437
1660024977460580542,0,0.2590000033378601,-0.9100000262260437
1660024977483676524,0,0.26600000262260437,-0.8259999752044678
1660024977489580293,0,0.2720000147819519,-0.6959999799728394
1660024977496776707,0,0.2720000147819519,-0.6959999799728394
1660024977500268645,0,0.27799999713897705,-0.5109999775886536
1660024977523600687,0,0.2840000092983246,-0.30399999022483826
1660024977525503833,0,0.28999999165534973,-0.125
1660024977532206886,0,0.28999999165534973,-0.125
1660024977540240772,0,0.29600000381469727,0.0
